x,y,height
62,112,10
62,113,8
63,21,25
63,22,23
63,30,17
63,31,19
63,32,18
63,37,29
63,38,30
63,39,29
63,40,26
63,41,10
63,46,14
63,47,17
63,48,20
63,49,20
63,50,17
63,51,16
63,52,12
63,53,9
63,59,11
63,60,12
63,61,7
63,79,11
63,80,10
63,87,9
63,88,7
63,90,4
63,99,4
63,101,4
63,102,4
63,103,4
63,108,7
63,109,11
63,112,12
63,113,12
63,114,8
64,31,19
64,32,19
64,37,30
64,38,30
64,39,30
64,40,26
64,47,15
64,48,18
64,49,17
64,50,16
64,51,15
64,52,4
64,56,15
64,59,11
64,60,12
64,61,10
64,80,12
64,81,8
64,88,7
64,89,7
64,97,7
64,98,7
64,99,5
64,102,9
64,109,11
64,112,12
64,113,11
64,114,5
65,31,7
65,32,20
65,33,25
65,36,31
65,37,30
65,38,31
65,39,31
65,40,30
65,48,17
65,49,7
65,50,7
65,56,24
65,57,23
65,60,12
65,61,10
65,62,8
65,89,8
65,97,9
65,98,9
65,99,9
65,102,4
65,103,5
65,109,7
65,110,10
65,113,11
65,114,7
66,2,9
66,32,24
66,33,32
66,34,33
66,35,31
66,36,31
66,37,31
66,38,30
66,39,31
66,40,33
66,41,30
66,42,4
66,48,7
66,49,9
66,53,7
66,54,7
66,55,4
66,56,25
66,57,24
66,58,13
66,61,10
66,62,8
66,89,7
66,97,8
66,98,9
66,99,9
66,103,6
66,106,9
66,107,8
66,109,8
66,110,7
66,111,7
66,114,11
66,115,7
67,2,9
67,3,9
67,31,13
67,32,32
67,33,32
67,34,31
67,35,31
67,36,31
67,40,11
67,52,9
67,53,8
67,54,10
67,55,11
67,56,13
67,57,12
67,58,22
67,61,7
67,62,7
67,63,7
67,89,4
67,90,7
67,98,9
67,99,8
67,103,7
67,106,11
67,107,10
67,110,8
67,111,5
67,114,11
67,115,8
67,117,4
67,119,4
68,3,9
68,27,11
68,28,10
68,29,12
68,31,28
68,32,31
68,33,31
68,34,31
68,35,32
68,36,32
68,50,28
68,51,26
68,52,19
68,53,11
68,54,12
68,55,10
68,56,10
68,57,18
68,58,11
68,59,8
68,62,7
68,63,8
68,83,5
68,90,4
68,93,8
68,94,4
68,98,7
68,99,7
68,106,10
68,107,10
68,108,4
68,111,7
68,112,7
68,115,8
68,116,7
68,117,7
68,118,5
68,119,4
68,120,4
69,26,12
69,27,13
69,28,26
69,29,29
69,30,31
69,31,33
69,32,34
69,33,32
69,34,30
69,35,31
69,36,30
69,49,33
69,50,31
69,51,26
69,52,19
69,53,13
69,56,9
69,57,10
69,58,5
69,59,4
69,63,7
69,82,5
69,83,4
69,84,4
69,94,4
69,107,4
69,108,9
69,109,10
69,111,7
69,112,11
69,116,9
69,117,8
69,118,7
70,26,14
70,27,26
70,28,30
70,29,33
70,30,33
70,31,34
70,32,32
70,33,7
70,34,31
70,48,33
70,49,30
70,50,26
70,51,11
70,55,26
70,56,27
70,57,23
70,58,20
70,59,12
70,83,4
70,84,10
70,85,9
70,90,10
70,91,10
70,94,9
70,95,4
70,96,4
70,107,11
70,108,11
70,111,12
70,112,11
70,115,11
70,116,10
71,27,28
71,28,30
71,29,32
71,30,31
71,31,30
71,32,31
71,49,28
71,50,12
71,51,11
71,55,25
71,56,25
71,57,23
71,58,22
71,59,16
71,83,9
71,84,9
71,85,9
71,90,9
71,91,8
71,92,9
71,94,11
71,95,10
71,98,9
71,107,8
71,108,5
71,111,9
71,112,10
71,113,9
71,116,12
71,117,7
71,118,7
72,24,10
72,25,12
72,29,27
72,50,10
72,51,8
72,52,7
72,53,8
72,54,10
72,55,27
72,56,25
72,57,21
72,58,20
72,82,8
72,83,9
72,84,5
72,91,9
72,92,7
72,93,8
72,95,8
72,97,7
72,98,8
72,109,9
72,112,10
72,113,10
72,116,11
72,117,8
73,4,13
73,23,10
73,24,10
73,25,10
73,50,25
73,51,25
73,52,27
73,53,28
73,54,15
73,55,21
73,56,20
73,57,25
73,60,20
73,61,25
73,81,5
73,82,7
73,83,4
73,92,7
73,93,8
73,98,9
73,99,8
73,109,11
73,110,11
73,113,11
73,114,9
73,120,4
74,4,13
74,5,13
74,8,4
74,23,14
74,24,20
74,25,19
74,51,25
74,52,25
74,53,24
74,54,12
74,55,7
74,58,21
74,59,20
74,60,19
74,86,8
74,87,7
74,93,9
74,94,8
74,98,4
74,99,7
74,109,5
74,110,7
74,111,5
74,113,8
74,114,10
74,115,7
74,118,4
74,119,7
74,120,7
75,4,8
75,5,12
75,23,20
75,24,20
75,25,21
75,51,13
75,52,11
75,53,5
75,56,20
75,57,20
75,58,20
75,62,24
75,83,8
75,86,7
75,87,5
75,93,8
75,94,8
75,97,4
75,100,4
75,110,10
75,111,10
75,114,7
75,115,8
75,118,4
75,119,8
75,120,8
75,121,4
76,5,5
76,10,9
76,11,8
76,24,19
76,56,20
76,60,19
76,61,20
76,82,7
76,83,9
76,84,8
76,87,7
76,88,8
76,93,9
76,94,7
76,95,8
76,98,9
76,99,8
76,100,4
76,101,5
76,107,10
76,108,11
76,110,7
76,111,11
76,114,7
76,115,9
76,116,9
76,119,7
76,120,10
76,121,10
77,10,9
77,11,9
77,12,5
77,24,15
77,53,20
77,54,21
77,55,19
77,56,20
77,59,20
77,60,20
77,83,8
77,84,4
77,88,9
77,92,7
77,95,7
77,98,9
77,99,7
77,100,5
77,101,5
77,107,11
77,108,10
77,111,5
77,112,7
77,114,7
77,115,9
77,116,9
77,117,5
77,120,10
77,121,11
77,122,9
77,123,9
77,124,9
78,11,4
78,12,7
78,13,5
78,53,20
78,54,19
78,55,19
78,56,20
78,57,19
78,58,21
78,59,21
78,62,21
78,63,20
78,64,19
78,83,4
78,88,7
78,89,9
78,92,8
78,93,9
78,95,8
78,96,8
78,98,8
78,99,9
78,101,5
78,102,5
78,108,10
78,109,4
78,112,10
78,113,9
78,116,4
78,117,7
78,120,8
78,121,9
78,122,9
78,123,11
78,124,11
78,125,4
79,13,7
79,53,20
79,54,19
79,55,21
79,56,19
79,57,21
79,58,21
79,61,20
79,62,21
79,89,8
79,93,8
79,96,8
79,97,7
79,102,8
79,103,7
79,107,4
79,108,11
79,109,12
79,110,12
79,112,7
79,113,10
79,115,8
79,116,8
79,117,8
79,118,8
79,121,8
79,122,7
79,123,10
79,124,12
79,125,9
80,12,8
80,13,9
80,14,8
80,31,5
80,32,4
80,41,9
80,43,7
80,46,27
80,47,28
80,48,23
80,54,21
80,55,21
80,56,21
80,57,20
80,58,20
80,59,20
80,60,20
80,61,19
80,64,20
80,65,20
80,89,8
80,90,8
80,93,7
80,94,7
80,96,8
80,97,9
80,98,4
80,100,8
80,102,7
80,103,7
80,104,7
80,107,4
80,108,9
80,109,12
80,110,12
80,113,9
80,114,8
80,115,9
80,116,9
80,123,7
80,124,11
80,125,9
81,12,8
81,13,8
81,14,8
81,30,6
81,31,5
81,32,4
81,41,10
81,42,28
81,43,30
81,44,29
81,45,29
81,46,30
81,47,30
81,48,26
81,54,19
81,55,19
81,56,20
81,57,22
81,58,21
81,59,20
81,62,19
81,63,20
81,64,19
81,72,12
81,73,12
81,89,4
81,90,9
81,91,4
81,94,8
81,97,4
81,98,4
81,101,7
81,103,7
81,104,8
81,108,8
81,109,10
81,110,11
81,111,4
81,114,7
81,119,9
81,120,7
81,121,5
81,124,7
81,125,8
81,126,4
82,13,8
82,14,7
82,30,6
82,31,5
82,32,4
82,39,27
82,40,28
82,41,23
82,42,28
82,43,30
82,44,33
82,45,32
82,46,33
82,47,29
82,48,28
82,55,19
82,56,21
82,57,21
82,58,20
82,59,20
82,60,20
82,61,21
82,62,19
82,63,20
82,71,12
82,72,12
82,73,13
82,90,7
82,91,7
82,94,7
82,95,7
82,96,8
82,103,5
82,104,8
82,105,8
82,110,5
82,111,8
82,117,7
82,118,9
82,119,10
82,120,8
82,121,4
82,122,4
82,125,7
82,126,8
82,127,7
83,38,22
83,39,26
83,40,26
83,41,25
83,42,10
83,43,12
83,44,31
83,45,31
83,46,30
83,47,28
83,48,30
83,49,28
83,56,20
83,57,20
83,58,19
83,59,20
83,60,21
83,67,9
83,70,9
83,71,12
83,76,11
83,90,4
83,91,9
83,92,7
83,95,8
83,96,7
83,102,7
83,104,9
83,105,9
83,108,5
83,109,7
83,110,10
83,111,9
83,116,8
83,117,9
83,118,9
83,119,8
83,120,12
83,121,10
83,126,8
83,127,7
84,1,4
84,2,4
84,36,25
84,37,25
84,38,27
84,39,27
84,45,29
84,46,30
84,47,28
84,48,28
84,56,4
84,57,5
84,65,10
84,66,13
84,67,16
84,75,11
84,76,12
84,91,9
84,92,8
84,93,4
84,96,8
84,99,4
84,100,7
84,103,4
84,105,8
84,106,8
84,108,9
84,109,7
84,116,7
84,117,7
84,119,4
84,120,10
84,121,9
85,1,8
85,2,5
85,29,5
85,37,22
85,38,26
85,45,29
85,46,30
85,47,27
85,51,20
85,52,21
85,53,4
85,64,12
85,65,18
85,66,18
85,67,16
85,68,15
85,75,12
85,76,11
85,77,10
85,92,9
85,93,7
85,96,7
85,97,8
85,100,8
85,105,5
85,106,8
85,112,10
85,113,7
86,1,6
86,2,6
86,3,7
86,28,12
86,29,12
86,30,11
86,37,18
86,38,24
86,39,25
86,50,21
86,51,21
86,52,22
86,53,22
86,62,4
86,63,5
86,64,17
86,65,17
86,66,16
86,67,15
86,76,11
86,77,11
86,93,4
86,94,4
86,97,8
86,101,8
86,102,9
86,106,5
86,110,8
86,112,11
86,113,8
86,122,7
86,123,4
86,125,7
87,1,7
87,2,7
87,3,9
87,4,4
87,5,8
87,6,7
87,9,9
87,10,7
87,28,11
87,29,12
87,30,10
87,38,19
87,39,24
87,40,29
87,41,26
87,42,23
87,49,22
87,50,22
87,51,22
87,52,22
87,53,22
87,62,12
87,63,16
87,64,13
87,65,13
87,66,8
87,76,11
87,77,12
87,78,11
87,93,8
87,94,7
87,99,7
87,100,7
87,101,8
87,110,9
87,111,5
87,112,7
87,113,7
87,122,5
87,123,7
87,125,4
88,1,5
88,2,7
88,3,7
88,4,4
88,5,8
88,6,7
88,9,7
88,10,8
88,28,11
88,29,14
88,30,14
88,38,16
88,39,13
88,40,23
88,41,23
88,42,23
88,46,20
88,47,22
88,48,22
88,49,23
88,50,22
88,51,22
88,60,12
88,61,12
88,62,13
88,63,10
88,64,11
88,78,12
88,79,11
88,94,8
88,108,4
88,110,9
88,111,5
88,126,5
89,2,8
89,3,6
89,4,9
89,5,8
89,6,8
89,10,9
89,11,9
89,29,15
89,30,14
89,39,13
89,40,22
89,41,22
89,45,21
89,46,22
89,47,22
89,48,23
89,49,21
89,60,13
89,61,11
89,62,10
89,78,12
89,79,10
89,80,10
89,94,9
89,95,9
89,99,4
89,106,8
89,107,5
89,126,5
90,2,7
90,3,8
90,4,9
90,5,7
90,6,8
90,7,7
90,10,7
90,29,14
90,30,14
90,31,13
90,39,12
90,40,15
90,41,20
90,44,22
90,45,21
90,46,22
90,47,23
90,48,20
90,78,12
90,79,11
90,80,10
90,95,9
90,99,7
90,100,8
90,101,5
90,103,4
90,105,7
90,106,7
90,107,4
90,126,4
91,3,8
91,4,9
91,5,8
91,6,7
91,7,5
91,10,8
91,11,7
91,30,13
91,31,13
91,40,14
91,41,17
91,42,24
91,43,23
91,44,23
91,45,22
91,46,22
91,79,11
91,80,11
91,95,7
91,100,17
91,101,12
92,3,7
92,4,7
92,5,7
92,8,5
92,11,10
92,12,7
92,30,13
92,31,11
92,40,11
92,41,12
92,42,22
92,43,23
92,44,23
92,78,8
92,79,11
92,80,9
92,96,9
92,97,8
92,101,11
93,4,7
93,5,7
93,11,8
93,12,7
93,31,12
93,32,11
93,34,5
93,35,8
93,36,4
93,41,11
93,42,23
93,43,22
93,78,7
93,79,10
93,80,10
93,97,5
93,98,5
93,101,11
94,4,4
94,5,7
94,6,7
94,8,7
94,11,8
94,12,12
94,13,10
94,34,5
94,41,4
94,67,15
94,78,5
94,79,4
94,80,8
94,81,9
94,97,8
94,98,8
94,102,10
94,103,11
95,4,4
95,5,8
95,6,7
95,7,7
95,8,8
95,11,12
95,12,11
95,13,10
95,34,4
95,35,4
95,66,15
95,67,14
95,68,12
95,80,8
95,81,8
95,84,8
95,85,9
95,98,4
95,99,8
95,102,10
95,103,12
95,104,10
96,3,10
96,4,11
96,5,10
96,6,7
96,7,7
96,8,8
96,9,8
96,11,12
96,12,12
96,13,12
96,33,7
96,34,4
96,35,4
96,66,13
96,67,13
96,68,13
96,69,9
96,84,8
96,85,8
96,86,4
96,99,8
96,100,5
96,103,12
96,104,10
97,0,10
97,1,11
97,2,9
97,3,10
97,4,11
97,5,11
97,6,8
97,7,7
97,8,8
97,9,8
97,12,8
97,13,12
97,33,4
97,34,4
97,67,12
97,68,13
97,69,11
97,70,11
97,85,7
97,86,7
97,99,9
97,100,8
97,103,10
97,104,8
98,1,10
98,2,8
98,3,8
98,4,9
98,5,11
98,6,10
98,7,12
98,8,10
98,9,8
98,12,19
98,13,10
98,14,7
98,55,8
98,56,10
98,67,11
98,68,14
98,69,13
98,70,11
98,71,9
98,80,8
98,85,8
98,86,9
98,100,11
98,101,10
98,104,13
98,105,14
98,106,14
99,1,9
99,2,5
99,3,5
99,4,8
99,5,12
99,6,10
99,7,10
99,8,10
99,9,9
99,12,18
99,13,13
99,14,5
99,50,9
99,51,8
99,52,7
99,53,4
99,54,4
99,55,8
99,56,10
99,68,13
99,69,13
99,70,12
99,71,12
99,80,7
99,81,7
99,101,10
99,102,9
99,105,13
99,106,13
99,107,8
100,1,7
100,5,8
100,6,10
100,12,10
100,13,10
100,36,11
100,37,13
100,38,13
100,39,11
100,40,9
100,46,11
100,47,10
100,48,10
100,49,11
100,50,17
100,51,17
100,52,5
100,53,4
100,54,4
100,55,7
100,56,8
100,69,13
100,70,13
100,71,12
100,72,9
100,80,7
100,81,7
100,82,9
100,96,10
100,97,10
100,101,10
100,102,10
100,105,13
100,106,13
100,107,12
101,9,9
101,10,9
101,12,11
101,35,11
101,36,13
101,37,13
101,38,13
101,39,12
101,46,11
101,47,11
101,48,14
101,49,15
101,50,16
101,51,17
101,52,11
101,53,8
101,54,12
101,55,9
101,56,7
101,69,11
101,70,12
101,71,10
101,72,9
101,81,7
101,82,7
101,96,14
101,97,12
101,102,8
101,106,13
101,107,12
102,6,11
102,7,11
102,8,12
102,9,12
102,10,11
102,13,10
102,14,12
102,35,13
102,36,13
102,37,14
102,38,12
102,46,12
102,47,14
102,48,14
102,49,17
102,50,15
102,51,11
102,52,12
102,53,8
102,54,12
102,55,10
102,56,7
102,70,8
102,71,8
102,81,9
102,82,8
102,96,4
102,97,12
102,98,12
102,103,7
102,104,5
102,108,11
102,109,8
103,3,10
103,4,9
103,5,10
103,6,11
103,7,12
103,8,12
103,9,12
103,10,12
103,11,10
103,13,11
103,14,11
103,15,9
103,35,13
103,36,13
103,37,12
103,38,10
103,46,13
103,47,16
103,48,14
103,49,20
103,50,20
103,51,12
103,52,10
103,53,9
103,54,8
103,55,8
103,97,13
103,98,13
103,103,7
103,104,7
103,107,14
103,108,12
103,109,9
103,110,4
104,3,12
104,4,12
104,5,10
104,6,9
104,7,12
104,8,10
104,10,11
104,11,10
104,14,10
104,15,8
104,36,13
104,37,13
104,38,12
104,46,13
104,47,17
104,48,14
104,49,14
104,50,19
104,51,19
104,52,13
104,53,11
104,54,8
104,55,7
104,97,8
104,98,10
104,108,12
104,109,8
105,0,14
105,1,13
105,4,12
105,5,11
105,6,8
105,10,12
105,11,13
105,12,10
105,14,12
105,15,14
105,36,13
105,37,13
105,38,12
105,45,14
105,46,12
105,47,18
105,48,16
105,49,14
105,50,14
105,51,17
105,52,14
105,53,12
105,54,8
105,104,4
105,105,7
105,108,7
105,109,10
105,110,10
106,0,12
106,1,11
106,2,10
106,4,12
106,5,12
106,6,8
106,10,10
106,11,12
106,12,9
106,15,16
106,37,10
106,38,11
106,45,11
106,46,12
106,47,18
106,48,17
106,49,12
106,50,11
106,51,11
106,52,11
106,53,11
106,54,8
106,105,7
106,106,7
106,109,18
106,110,18
107,0,5
107,1,9
107,2,12
107,5,8
107,6,10
107,7,10
107,11,10
107,12,10
107,15,15
107,16,15
107,25,5
107,26,9
107,27,4
107,37,5
107,38,11
107,39,11
107,45,4
107,46,7
107,47,14
107,48,16
107,49,12
107,50,10
107,51,10
107,52,11
107,53,8
107,54,8
107,55,7
107,56,5
107,88,16
107,89,14
107,90,12
107,91,12
107,105,7
107,106,7
107,107,4
107,109,19
107,110,19
107,111,18
108,1,7
108,2,12
108,3,9
108,6,10
108,7,10
108,8,10
108,11,10
108,12,12
108,13,10
108,16,14
108,26,7
108,27,4
108,28,7
108,38,12
108,39,12
108,45,5
108,46,8
108,47,11
108,48,12
108,49,11
108,50,12
108,51,11
108,52,11
108,53,10
108,54,9
108,55,7
108,56,7
108,57,4
108,86,14
108,87,14
108,88,15
108,89,16
108,90,12
108,91,11
108,92,10
108,105,5
108,106,5
108,110,18
108,111,17
109,2,10
109,3,11
109,6,12
109,7,10
109,8,12
109,12,9
109,13,9
109,26,4
109,27,4
109,28,4
109,38,11
109,39,12
109,40,9
109,46,9
109,47,10
109,48,10
109,49,10
109,50,10
109,51,12
109,52,11
109,53,11
109,54,9
109,55,8
109,56,10
109,57,7
109,84,15
109,85,15
109,86,14
109,87,12
109,88,13
109,89,15
109,90,13
109,91,11
109,92,11
109,93,12
109,111,13
110,2,11
110,3,11
110,4,8
110,7,10
110,8,10
110,9,8
110,13,12
110,14,10
110,39,12
110,40,12
110,41,7
110,47,8
110,48,10
110,49,10
110,50,10
110,51,11
110,52,11
110,53,9
110,54,10
110,55,10
110,56,12
110,57,9
110,83,9
110,84,14
110,85,13
110,86,12
110,87,7
110,89,10
110,90,12
110,91,15
110,92,13
110,93,11
110,111,11
110,112,12
110,113,10
111,2,7
111,3,5
111,4,10
111,8,11
111,9,10
111,13,12
111,14,11
111,17,9
111,19,8
111,39,11
111,40,12
111,41,8
111,47,8
111,48,10
111,49,9
111,50,9
111,51,11
111,52,9
111,53,10
111,54,10
111,55,10
111,56,14
111,57,14
111,58,7
111,84,8
111,85,11
111,86,5
111,91,15
111,92,16
111,93,12
111,94,11
111,107,7
111,108,7
111,112,13
111,113,15
112,4,8
112,5,9
112,8,9
112,13,11
112,14,16
112,15,11
112,17,9
112,18,12
112,19,10
112,40,12
112,41,13
112,42,5
112,48,7
112,49,8
112,50,10
112,51,8
112,52,9
112,53,9
112,54,11
112,55,11
112,56,15
112,57,13
112,58,9
112,92,13
112,93,11
112,94,11
112,112,18
112,113,16
112,114,4
112,115,4
113,5,12
113,6,11
113,10,11
113,14,18
113,15,16
113,40,11
113,41,13
113,42,4
113,48,7
113,49,11
113,50,12
113,51,13
113,52,14
113,53,11
113,54,10
113,55,12
113,56,15
113,57,13
113,58,10
113,92,11
113,93,11
113,94,11
113,95,11
113,113,14
113,114,16
113,115,17
113,116,14
114,1,4
114,2,4
114,5,10
114,6,11
114,9,11
114,10,11
114,14,11
114,15,12
114,41,12
114,47,8
114,48,11
114,49,17
114,50,17
114,51,18
114,52,16
114,53,15
114,54,12
114,55,12
114,56,15
114,57,12
114,58,7
114,93,13
114,94,13
114,95,12
114,96,10
114,113,13
114,114,15
114,115,15
115,1,7
115,2,8
115,5,10
115,6,12
115,7,11
115,10,15
115,11,12
115,15,10
115,16,9
115,20,10
115,21,9
115,46,7
115,47,11
115,48,13
115,49,18
115,50,21
115,51,21
115,52,20
115,53,17
115,54,14
115,55,11
115,56,13
115,57,10
115,58,5
115,93,11
115,94,13
115,95,13
115,96,11
115,113,4
116,2,7
116,5,7
116,6,9
116,7,11
116,11,11
116,15,11
116,16,13
116,20,11
116,21,11
116,46,7
116,47,12
116,48,12
116,49,15
116,50,21
116,51,21
116,52,20
116,53,20
116,54,17
116,55,13
116,56,11
116,57,7
116,86,4
116,87,5
116,94,12
116,95,13
116,96,11
116,97,10
117,7,9
117,8,12
117,11,11
117,12,12
117,16,14
117,20,10
117,21,10
117,46,8
117,47,14
117,48,14
117,49,17
117,50,19
117,51,19
117,52,19
117,53,19
117,54,18
117,55,13
117,56,11
117,57,10
117,58,4
117,84,10
117,85,11
117,86,10
117,87,7
117,95,11
117,96,12
117,97,12
118,3,8
118,8,11
118,9,11
118,12,11
118,13,10
118,16,14
118,17,14
118,20,12
118,21,12
118,22,10
118,46,8
118,47,16
118,48,18
118,49,17
118,50,19
118,51,19
118,52,17
118,53,16
118,54,13
118,55,13
118,56,13
118,57,10
118,58,8
118,84,14
118,85,12
118,86,10
118,87,5
118,95,13
118,96,14
118,97,13
118,98,12
119,4,4
119,8,5
119,9,9
119,12,12
119,13,11
119,14,10
119,16,9
119,17,12
119,18,9
119,21,14
119,22,12
119,31,8
119,32,11
119,46,9
119,47,17
119,48,19
119,49,17
119,50,18
119,51,16
119,52,16
119,53,16
119,54,14
119,55,12
119,56,13
119,57,11
119,58,8
119,84,16
119,85,11
119,86,10
119,96,16
119,97,16
119,98,12
120,9,11
120,10,12
120,13,12
120,14,11
120,15,9
120,16,7
120,17,13
120,18,14
120,21,12
120,24,4
120,31,10
120,32,9
120,46,7
120,47,16
120,48,18
120,49,15
120,50,16
120,51,16
120,52,17
120,53,19
120,54,19
120,55,12
120,56,11
120,57,10
120,58,7
120,59,4
120,85,10
120,86,10
120,87,7
120,97,14
120,98,12
120,99,11
121,9,7
121,10,9
121,11,7
121,13,12
121,14,10
121,15,10
121,16,10
121,17,14
121,18,14
121,19,11
121,23,11
121,24,9
121,32,7
121,33,4
121,46,5
121,47,15
121,48,16
121,49,14
121,50,17
121,51,20
121,52,21
121,53,21
121,54,20
121,55,13
121,56,11
121,57,11
121,58,7
121,59,4
121,84,5
121,85,7
121,86,8
121,87,5
121,98,12
121,99,13
121,100,12
122,10,9
122,11,8
122,14,10
122,15,12
122,16,10
122,17,14
122,23,8
122,32,10
122,33,5
122,47,12
122,48,14
122,49,15
122,50,21
122,51,21
122,52,21
122,53,18
122,54,16
122,55,12
122,56,12
122,57,12
122,58,10
122,87,4
122,98,11
122,99,13
122,100,12
123,5,8
123,10,8
123,11,10
123,20,10
123,25,7
123,26,7
123,47,11
123,48,12
123,49,17
123,50,18
123,51,19
123,52,17
123,53,16
123,54,14
123,55,14
123,56,13
123,57,13
123,58,12
124,5,7
124,10,7
124,11,11
124,12,10
124,18,8
124,19,10
124,20,10
124,25,8
124,26,9
124,27,5
124,47,4
124,48,8
124,49,16
124,50,16
124,51,14
124,52,15
124,53,15
124,54,12
124,55,10
124,56,14
124,57,14
124,58,12
124,59,4
124,88,7
125,9,4
125,10,4
125,11,4
125,16,11
125,17,11
125,18,10
125,19,8
125,20,12
125,21,11
125,26,7
125,48,4
125,49,8
125,50,11
125,51,13
125,52,11
125,53,13
125,54,13
125,55,12
125,56,12
125,57,11
125,58,12
125,59,4
125,83,9
125,84,10
125,85,9
125,86,9
125,87,8
125,88,9
126,6,8
126,9,4
126,13,8
126,14,9
126,16,11
126,17,12
126,18,10
126,19,4
126,20,10
126,21,12
126,22,10
126,49,4
126,50,9
126,51,10
126,52,10
126,53,8
126,54,7
126,55,9
126,56,11
126,57,11
126,58,10
126,59,4
126,84,11
126,85,10
126,86,11
126,87,9
126,88,9
126,89,7
126,90,5
126,91,5
126,92,4
126,102,9
126,103,10
127,6,8
127,7,4
127,12,7
127,13,8
127,14,11
127,16,11
127,20,10
127,21,13
127,22,11
127,49,4
127,50,8
127,51,7
127,52,7
127,53,8
127,54,9
127,55,8
127,56,11
127,57,12
127,58,10
127,59,4
127,84,12
127,85,10
127,86,11
127,87,8
127,88,7
127,89,8
127,90,5
127,91,4
127,92,5
127,100,15
127,101,15
127,102,15
127,103,15
127,104,10
