x,y,height
107,88,16
107,89,4
107,96,7
107,97,7
107,98,10
107,99,11
107,100,11
107,101,11
107,102,11
107,103,10
107,104,9
107,105,7
107,106,4
107,107,10
107,108,8
107,109,10
107,110,7
107,116,7
107,117,11
107,118,11
107,119,13
107,120,12
107,121,10
107,122,12
108,0,7
108,1,9
108,2,4
108,3,4
108,4,7
108,5,9
108,6,12
108,7,12
108,8,11
108,9,8
108,18,7
108,19,4
108,28,7
108,29,7
108,32,9
108,33,4
108,34,7
108,35,8
108,36,8
108,37,4
108,49,4
108,72,4
108,73,4
108,74,4
108,75,5
108,76,5
108,77,5
108,78,5
108,79,5
108,80,4
108,85,14
108,86,15
108,92,4
108,93,7
108,94,8
108,95,8
108,96,11
108,97,11
108,98,11
108,99,11
108,100,10
108,101,9
108,102,7
108,103,5
108,114,9
108,115,10
108,116,9
108,117,10
108,118,12
108,119,12
108,120,12
108,121,12
108,122,10
109,0,7
109,1,8
109,3,8
109,4,9
109,5,9
109,6,8
109,7,7
109,11,4
109,12,7
109,13,4
109,14,7
109,15,5
109,18,9
109,19,9
109,25,4
109,26,4
109,27,8
109,29,11
109,30,10
109,34,7
109,35,8
109,47,7
109,48,4
109,50,9
109,51,9
109,52,5
109,73,5
109,74,6
109,75,4
109,76,5
109,77,5
109,78,4
109,79,5
109,91,8
109,92,8
109,93,9
109,94,9
109,95,9
109,96,11
109,97,11
109,98,10
109,99,9
109,100,4
109,101,4
109,111,5
109,112,4
109,113,7
109,114,10
109,115,11
109,116,8
109,117,10
109,118,12
109,119,11
109,120,12
109,121,12
109,122,10
110,0,7
110,1,5
110,2,8
110,3,8
110,4,8
110,10,11
110,11,10
110,12,9
110,13,7
110,14,8
110,15,4
110,18,4
110,19,4
110,21,4
110,22,4
110,23,7
110,24,8
110,25,10
110,26,10
110,27,8
110,38,7
110,39,9
110,45,4
110,50,14
110,51,13
110,52,8
110,53,7
110,55,4
110,57,4
110,64,9
110,65,9
110,66,11
110,67,11
110,68,5
110,90,4
110,91,7
110,92,8
110,93,8
110,94,9
110,95,9
110,96,8
110,110,9
110,111,9
110,112,7
110,113,7
110,114,9
110,115,10
110,116,7
110,117,7
110,118,13
110,119,12
110,120,11
110,121,12
111,0,4
111,1,12
111,2,12
111,3,11
111,10,12
111,11,10
111,12,8
111,15,4
111,16,8
111,19,7
111,20,5
111,21,8
111,22,8
111,23,7
111,24,7
111,25,8
111,35,8
111,36,8
111,37,14
111,38,14
111,39,13
111,40,14
111,44,8
111,45,5
111,48,4
111,49,9
111,50,14
111,51,12
111,52,8
111,53,9
111,54,8
111,55,10
111,56,7
111,57,7
111,58,7
111,64,8
111,65,9
111,66,12
111,67,11
111,91,7
111,92,8
111,109,9
111,110,9
111,111,8
111,112,8
111,113,7
111,114,9
111,115,10
111,116,4
111,119,8
111,120,4
112,0,7
112,1,9
112,2,8
112,3,9
112,8,9
112,9,12
112,10,9
112,15,9
112,16,11
112,17,7
112,19,7
112,20,7
112,21,7
112,22,4
112,28,11
112,29,10
112,30,4
112,31,9
112,32,9
112,34,11
112,35,9
112,36,13
112,37,13
112,38,13
112,39,15
112,40,16
112,41,8
112,45,5
112,51,8
112,52,7
112,53,11
112,54,12
112,55,15
112,56,13
112,57,10
112,58,9
112,65,7
112,66,11
112,67,11
112,106,7
112,107,7
112,108,8
112,109,9
112,110,8
112,111,8
112,112,7
112,113,4
112,114,4
112,115,11
112,116,10
112,117,8
112,123,4
112,124,7
112,125,8
112,126,5
112,127,7
113,0,7
113,1,8
113,5,5
113,6,5
113,7,7
113,8,8
113,9,8
113,10,9
113,13,5
113,14,5
113,15,4
113,16,11
113,17,8
113,25,10
113,26,11
113,28,12
113,29,10
113,30,7
113,31,10
113,32,11
113,34,13
113,35,9
113,36,4
113,39,4
113,40,15
113,41,15
113,45,7
113,46,4
113,52,9
113,53,11
113,54,10
113,55,14
113,56,13
113,57,12
113,58,10
113,105,4
113,106,7
113,107,8
113,108,8
113,109,8
113,110,9
113,111,7
113,112,4
113,115,11
113,116,12
113,121,4
113,122,5
113,123,4
113,124,7
113,125,10
113,126,8
113,127,10
114,3,7
114,4,12
114,5,10
114,6,9
114,7,8
114,8,10
114,9,5
114,11,7
114,12,9
114,13,9
114,14,8
114,15,4
114,23,10
114,24,4
114,25,10
114,26,12
114,29,12
114,30,10
114,31,9
114,32,11
114,33,9
114,35,12
114,36,5
114,40,12
114,41,15
114,42,15
114,53,11
114,54,10
114,55,13
114,56,13
114,57,13
114,58,11
114,97,10
114,98,10
114,99,9
114,100,8
114,101,5
114,105,4
114,106,8
114,107,8
114,108,8
114,109,8
114,110,7
114,111,7
114,112,4
114,115,10
114,120,7
114,126,7
114,127,9
115,1,7
115,2,7
115,3,7
115,4,12
115,5,9
115,6,7
115,7,5
115,8,5
115,9,4
115,10,5
115,11,5
115,12,9
115,20,5
115,21,5
115,22,9
115,23,8
115,25,10
115,26,10
115,27,10
115,29,12
115,30,12
115,31,9
115,32,9
115,33,11
115,35,14
115,36,9
115,41,14
115,42,15
115,43,15
115,53,9
115,54,10
115,55,12
115,56,13
115,57,13
115,58,13
115,59,10
115,60,7
115,61,5
115,62,4
115,93,11
115,94,11
115,95,13
115,96,5
115,97,14
115,98,10
115,99,9
115,100,9
115,101,8
115,102,8
115,103,4
115,106,8
115,107,8
115,108,9
115,109,10
115,110,10
115,118,11
115,119,7
115,120,8
115,121,5
116,0,9
116,1,8
116,2,9
116,3,8
116,4,9
116,8,4
116,9,9
116,10,7
116,19,12
116,20,7
116,21,7
116,22,8
116,23,5
116,24,4
116,25,9
116,26,12
116,27,10
116,30,13
116,31,7
116,33,13
116,36,13
116,42,9
116,43,15
116,44,16
116,52,10
116,53,10
116,54,11
116,55,13
116,56,13
116,57,12
116,58,11
116,59,9
116,60,8
116,61,8
116,62,5
116,94,12
116,95,12
116,96,7
116,97,8
116,98,9
116,99,10
116,100,9
116,101,9
116,102,9
116,103,7
116,106,9
116,107,8
116,108,9
116,109,11
116,110,11
116,111,9
116,112,4
116,118,10
116,119,9
116,120,10
116,121,9
116,122,7
116,124,4
116,125,4
116,127,4
117,0,8
117,1,7
117,4,8
117,13,4
117,14,10
117,15,11
117,16,7
117,19,7
117,20,5
117,21,5
117,22,7
117,23,9
117,24,13
117,25,8
117,26,12
117,27,10
117,28,10
117,30,11
117,31,12
117,32,7
117,33,9
117,36,13
117,37,14
117,42,5
117,43,14
117,44,15
117,45,11
117,52,11
117,53,12
117,54,12
117,55,13
117,56,13
117,57,11
117,58,9
117,59,8
117,60,7
117,91,9
117,92,10
117,93,8
117,94,9
117,95,12
117,96,13
117,97,7
117,98,7
117,99,12
117,100,8
117,101,10
117,102,9
117,103,11
117,104,8
117,106,4
117,107,10
117,108,12
117,109,16
117,110,15
117,111,16
117,119,9
117,120,8
117,121,9
117,122,8
117,125,8
117,126,7
117,127,8
118,4,9
118,5,8
118,6,4
118,13,9
118,14,8
118,15,8
118,17,4
118,23,8
118,24,12
118,25,12
118,26,9
118,27,12
118,28,10
118,31,11
118,32,7
118,33,8
118,34,12
118,36,12
118,37,12
118,43,8
118,44,15
118,45,11
118,46,4
118,52,7
118,53,8
118,54,8
118,55,7
118,56,10
118,57,11
118,91,9
118,92,10
118,93,9
118,94,9
118,95,12
118,96,13
118,97,8
118,98,10
118,99,11
118,100,8
118,101,9
118,102,9
118,103,11
118,104,11
118,107,17
118,108,15
118,109,14
118,110,14
118,114,8
118,115,8
118,116,10
118,117,9
118,118,9
118,119,8
118,120,7
118,122,9
118,123,8
118,124,9
118,125,10
119,2,7
119,3,7
119,4,8
119,10,4
119,11,7
119,12,8
119,13,8
119,17,8
119,18,10
119,24,12
119,25,12
119,26,7
119,27,12
119,28,12
119,29,9
119,31,12
119,32,12
119,33,7
119,34,12
119,35,13
119,37,14
119,38,4
119,43,4
119,44,5
119,45,7
119,46,8
119,95,11
119,96,13
119,97,9
119,98,9
119,99,9
119,100,9
119,101,9
119,102,8
119,103,8
119,104,8
119,105,7
119,107,14
119,108,15
119,112,10
119,113,9
119,114,9
119,116,9
119,117,8
119,118,9
119,119,10
119,120,9
119,121,8
119,122,10
119,123,8
119,124,8
119,125,8
119,126,10
119,127,10
120,1,9
120,2,9
120,3,9
120,7,7
120,8,8
120,9,8
120,10,9
120,11,8
120,12,8
120,17,8
120,18,12
120,19,11
120,24,7
120,25,12
120,26,7
120,27,5
120,28,12
120,29,12
120,32,12
120,33,8
120,34,11
120,35,12
120,37,13
120,38,12
120,39,4
120,46,9
120,47,11
120,61,10
120,62,9
120,63,9
120,64,11
120,73,12
120,74,9
120,75,8
120,76,5
120,95,7
120,96,7
120,97,8
120,98,11
120,99,11
120,100,11
120,101,9
120,102,5
120,103,9
120,104,7
120,110,4
120,111,8
120,112,9
120,113,4
120,117,4
120,120,5
120,121,7
120,122,9
120,123,7
120,124,7
120,125,10
120,126,10
120,127,10
121,5,4
121,6,8
121,7,8
121,8,7
121,9,9
121,10,7
121,17,4
121,18,12
121,19,11
121,24,5
121,25,12
121,26,4
121,27,7
121,28,10
121,29,11
121,30,8
121,32,12
121,33,12
121,34,5
121,35,11
121,38,13
121,39,9
121,40,4
121,41,4
121,43,7
121,46,8
121,47,10
121,48,9
121,53,9
121,54,10
121,55,8
121,56,10
121,57,5
121,61,9
121,62,9
121,63,8
121,64,12
121,65,12
121,71,12
121,72,10
121,73,10
121,74,8
121,75,9
121,76,8
121,84,8
121,85,5
121,86,8
121,92,9
121,93,10
121,94,9
121,95,8
121,96,7
121,97,10
121,98,11
121,99,10
121,100,10
121,101,9
121,102,10
121,103,11
121,109,10
121,110,8
121,111,5
121,112,5
121,124,8
121,125,8
121,126,7
121,127,9
122,3,5
122,4,12
122,5,9
122,6,9
122,7,7
122,13,9
122,27,8
122,28,9
122,29,10
122,30,8
122,33,12
122,34,13
122,35,13
122,36,4
122,38,14
122,39,11
122,40,8
122,41,4
122,47,9
122,48,9
122,54,4
122,56,7
122,57,8
122,61,4
122,62,7
122,63,8
122,64,12
122,65,11
122,71,8
122,72,9
122,73,9
122,74,8
122,75,8
122,82,10
122,83,10
122,84,11
122,85,11
122,91,9
122,92,10
122,93,10
122,94,9
122,95,7
122,96,9
122,97,12
122,98,11
122,99,12
122,100,10
122,101,10
122,106,9
122,109,10
122,110,4
122,111,5
122,112,4
122,121,4
122,122,4
122,124,7
122,125,10
122,126,7
122,127,4
123,1,7
123,2,11
123,3,11
123,4,8
123,5,8
123,11,8
123,12,10
123,13,12
123,20,12
123,27,5
123,28,4
123,29,12
123,30,12
123,31,5
123,34,8
123,39,14
123,40,8
123,47,11
123,48,11
123,49,5
123,52,4
123,56,7
123,57,9
123,58,11
123,59,12
123,60,8
123,61,5
123,62,5
123,63,7
123,64,10
123,65,12
123,71,7
123,80,9
123,81,10
123,82,11
123,83,9
123,84,9
123,85,10
123,91,9
123,92,9
123,93,10
123,94,9
123,96,11
123,97,14
123,98,11
123,99,12
123,104,12
123,105,11
123,106,11
123,107,7
123,109,8
123,121,4
123,122,5
123,124,4
123,125,10
123,126,7
123,127,8
124,0,9
124,1,5
124,2,12
124,3,11
124,4,7
124,5,4
124,6,4
124,7,4
124,8,8
124,9,9
124,10,8
124,11,8
124,12,8
124,18,4
124,19,11
124,20,12
124,21,8
124,23,4
124,24,5
124,25,7
124,26,11
124,27,5
124,28,5
124,29,4
124,30,9
124,39,13
124,40,10
124,41,12
124,47,8
124,48,11
124,49,8
124,52,8
124,53,9
124,54,10
124,55,9
124,56,10
124,57,11
124,58,12
124,59,11
124,60,11
124,63,4
124,64,7
124,65,10
124,66,12
124,78,8
124,79,9
124,80,9
124,81,9
124,82,8
124,83,9
124,84,8
124,85,11
124,91,12
124,92,9
124,93,8
124,94,8
124,95,4
124,96,10
124,97,14
124,103,10
124,104,10
124,105,11
124,106,8
124,107,7
124,117,7
124,118,8
124,119,9
124,120,8
124,121,10
124,122,10
124,123,9
124,124,9
124,125,8
124,126,10
124,127,9
125,0,9
125,1,8
125,2,11
125,3,10
125,4,4
125,5,4
125,6,8
125,7,11
125,8,7
125,9,8
125,16,7
125,17,8
125,18,5
125,19,5
125,20,11
125,21,9
125,24,5
125,25,13
125,26,12
125,27,4
125,28,4
125,35,4
125,36,11
125,37,12
125,38,4
125,39,13
125,40,13
125,41,10
125,42,5
125,48,4
125,49,4
125,53,9
125,54,9
125,55,7
125,56,8
125,57,9
125,58,9
125,59,8
125,60,9
125,61,7
125,62,5
125,63,4
125,64,7
125,65,8
125,66,8
125,75,8
125,76,9
125,77,9
125,78,9
125,79,10
125,80,9
125,81,10
125,82,9
125,83,9
125,84,11
125,85,8
125,92,11
125,93,10
125,94,9
125,95,9
125,102,7
125,103,7
125,104,4
125,105,4
125,106,10
125,107,8
125,113,7
125,114,8
125,115,10
125,116,8
125,117,9
125,118,10
125,119,10
126,0,7
126,1,10
126,2,10
126,3,10
126,4,9
126,5,8
126,6,7
126,7,8
126,8,9
126,14,7
126,15,7
126,16,7
126,17,8
126,18,4
126,20,5
126,21,4
126,25,11
126,31,11
126,32,10
126,34,9
126,35,13
126,36,8
126,37,13
126,38,7
126,40,13
126,41,10
126,42,10
126,49,12
126,50,10
126,55,4
126,56,8
126,57,8
126,58,7
126,59,4
126,60,4
126,61,4
126,62,4
126,63,11
126,64,9
126,74,5
126,75,10
126,76,10
126,77,8
126,78,9
126,79,9
126,80,9
126,81,10
126,82,10
126,83,9
126,84,10
126,85,7
126,89,5
126,92,10
126,98,4
126,99,7
126,100,4
126,102,9
126,103,5
126,104,4
126,105,5
126,106,11
126,107,9
126,108,8
126,110,4
126,112,10
126,113,9
126,114,10
126,115,9
126,122,4
126,123,5
126,124,8
126,127,7
127,0,7
127,1,9
127,2,9
127,3,10
127,4,11
127,13,9
127,14,4
127,18,4
127,19,8
127,20,9
127,21,8
127,22,7
127,29,4
127,30,7
127,31,11
127,32,11
127,35,12
127,36,4
127,37,7
127,38,13
127,39,11
127,41,13
127,42,11
127,43,9
127,49,12
127,50,12
127,56,8
127,57,5
127,58,5
127,59,5
127,60,7
127,61,4
127,66,9
127,67,11
127,68,9
127,69,9
127,75,5
127,76,7
127,77,7
127,78,4
127,79,9
127,80,10
127,81,9
127,82,9
127,83,8
127,84,7
127,86,4
127,87,7
127,88,8
127,89,8
127,96,5
127,97,9
127,98,9
127,99,12
127,100,12
127,102,9
127,103,5
127,104,4
127,105,7
127,107,9
127,108,9
127,112,10
127,117,9
127,118,10
127,119,9
127,120,10
127,121,9
127,122,10
127,123,9
127,124,9
127,125,9
127,126,10
127,127,7
