x,y,height
5,52,8
5,53,3
5,63,8
5,64,15
5,65,11
5,67,8
5,68,9
5,69,10
5,70,9
5,71,8
5,74,7
5,75,13
5,76,10
5,80,11
5,81,5
5,84,5
5,85,9
5,86,12
5,87,9
5,88,8
5,92,7
5,93,14
5,94,14
5,95,14
5,96,15
5,97,16
5,103,9
5,104,9
5,105,10
6,1,11
6,2,17
6,5,11
6,6,11
6,7,9
6,8,10
6,9,16
6,10,17
6,11,15
6,13,11
6,14,12
6,15,12
6,16,12
6,20,8
6,21,14
6,22,20
6,23,19
6,30,20
6,31,20
6,32,19
6,33,11
6,36,4
6,37,7
6,38,8
6,39,8
6,40,7
6,41,10
6,46,10
6,47,15
6,48,15
6,49,15
6,50,11
6,51,8
6,55,4
6,59,11
6,60,11
6,61,11
6,62,11
6,63,11
6,64,13
6,65,10
6,67,8
6,68,10
6,69,11
6,70,8
6,71,9
6,72,7
6,74,7
6,75,13
6,76,10
6,84,4
6,85,8
6,86,12
6,87,12
6,88,4
6,91,4
6,92,10
6,93,14
6,94,14
6,95,15
6,102,12
6,103,9
6,104,9
6,105,5
7,1,12
7,4,12
7,5,10
7,6,9
7,9,9
7,10,17
7,11,17
7,14,11
7,15,13
7,19,14
7,20,13
7,21,11
7,23,19
7,24,20
7,30,21
7,31,20
7,32,19
7,33,14
7,36,8
7,37,8
7,38,9
7,39,7
7,43,8
7,44,5
7,47,15
7,48,14
7,49,11
7,56,4
7,57,9
7,58,10
7,59,11
7,60,12
7,61,13
7,62,13
7,68,9
7,69,10
7,70,10
7,71,8
7,72,7
7,74,8
7,75,13
7,76,10
7,82,4
7,83,5
7,84,4
7,85,12
7,86,4
7,91,7
7,92,10
7,93,16
7,101,9
7,102,10
7,103,11
8,0,13
8,4,11
8,5,10
8,8,7
8,9,8
8,10,9
8,11,4
8,14,13
8,18,14
8,19,21
8,20,19
8,21,12
8,24,20
8,25,21
8,31,20
8,32,20
8,33,17
8,36,8
8,37,4
8,42,11
8,43,10
8,44,10
8,47,12
8,48,14
8,53,4
8,54,9
8,55,9
8,56,10
8,57,9
8,58,10
8,65,4
8,68,10
8,69,11
8,70,9
8,74,8
8,75,12
8,76,11
8,80,4
8,81,7
8,82,11
8,83,11
8,89,12
8,90,13
8,91,8
8,100,12
8,101,9
8,102,9
8,103,8
8,127,8
9,2,18
9,3,15
9,4,11
9,9,7
9,10,8
9,11,12
9,12,14
9,17,19
9,18,18
9,19,16
9,20,21
9,21,20
9,22,12
9,24,11
9,25,19
9,26,19
9,32,20
9,33,19
9,36,7
9,40,5
9,41,11
9,42,12
9,43,9
9,44,11
9,45,9
9,47,15
9,48,14
9,49,3
9,50,7
9,51,11
9,52,10
9,53,10
9,54,9
9,55,9
9,56,10
9,64,12
9,65,15
9,68,10
9,69,10
9,70,8
9,73,5
9,74,8
9,75,13
9,76,13
9,80,7
9,81,11
9,82,9
9,83,8
9,84,7
9,88,12
9,89,12
9,90,9
9,97,8
9,98,12
9,99,13
9,100,8
9,101,10
9,127,8
10,3,16
10,4,8
10,5,4
10,9,5
10,10,10
10,11,13
10,12,12
10,17,20
10,18,19
10,19,18
10,20,13
10,21,10
10,22,9
10,23,13
10,24,21
10,25,19
10,26,9
10,39,7
10,40,10
10,41,9
10,42,9
10,43,7
10,44,11
10,45,11
10,48,14
10,49,15
10,50,12
10,51,12
10,52,11
10,53,12
10,54,9
10,64,10
10,65,15
10,68,10
10,69,11
10,70,8
10,73,7
10,74,12
10,75,10
10,76,9
10,79,7
10,80,15
10,81,17
10,82,13
10,83,9
10,87,10
10,88,11
10,89,11
10,93,8
10,97,9
10,98,8
10,99,8
10,100,8
10,118,7
10,119,11
10,120,11
10,127,7
11,1,15
11,4,7
11,5,10
11,6,7
11,9,8
11,10,17
11,11,12
11,12,11
11,18,18
11,19,18
11,22,11
11,23,14
11,24,14
11,25,20
11,38,8
11,39,8
11,40,9
11,41,8
11,42,4
11,43,5
11,44,10
11,45,10
11,48,13
11,49,15
11,50,13
11,61,5
11,62,8
11,63,9
11,64,12
11,65,10
11,68,9
11,69,10
11,70,8
11,72,5
11,73,7
11,74,12
11,75,12
11,78,7
11,79,14
11,80,17
11,81,16
11,85,13
11,86,12
11,87,11
11,88,11
11,92,8
11,93,4
11,98,8
11,118,4
11,119,11
11,120,11
11,121,8
12,0,15
12,1,15
12,2,12
12,5,12
12,6,12
12,7,8
12,8,4
12,9,12
12,10,18
12,11,12
12,12,13
12,19,13
12,20,12
12,22,13
12,23,12
12,24,12
12,35,11
12,36,10
12,37,12
12,38,10
12,39,7
12,40,7
12,41,4
12,42,4
12,43,4
12,44,12
12,45,12
12,46,11
12,58,10
12,59,10
12,60,4
12,61,8
12,62,8
12,64,11
12,65,12
12,66,8
12,68,11
12,69,12
12,70,11
12,71,9
12,72,7
12,73,10
12,74,11
12,75,12
12,77,4
12,78,15
12,79,16
12,80,17
12,84,11
12,85,11
12,86,15
12,87,14
12,91,10
12,92,4
12,118,4
12,119,10
12,120,10
12,121,8
12,127,9
13,0,14
13,1,12
13,2,10
13,3,9
13,6,11
13,7,12
13,8,5
13,9,12
13,10,19
13,11,12
13,19,8
13,20,12
13,21,13
13,22,12
13,23,10
13,34,4
13,35,11
13,36,11
13,37,11
13,38,7
13,42,12
13,43,15
13,44,17
13,45,14
13,46,12
13,55,10
13,56,8
13,57,9
13,58,8
13,59,9
13,61,8
13,62,9
13,63,7
13,64,10
13,65,12
13,66,9
13,68,11
13,69,12
13,70,11
13,71,10
13,72,8
13,73,12
13,74,12
13,77,11
13,78,15
13,79,16
13,83,10
13,84,12
13,85,12
13,90,10
13,91,9
13,92,4
13,117,5
13,118,12
13,119,10
14,0,10
14,1,4
14,2,12
14,3,12
14,4,7
14,7,12
14,8,11
14,9,16
14,10,12
14,11,13
14,20,10
14,21,13
14,22,12
14,35,10
14,36,12
14,37,11
14,38,7
14,40,4
14,41,10
14,42,14
14,43,15
14,44,15
14,45,13
14,46,13
14,47,12
14,50,12
14,51,8
14,52,5
14,53,10
14,54,11
14,55,11
14,56,8
14,57,4
14,58,7
14,62,7
14,63,5
14,64,8
14,65,10
14,66,8
14,68,10
14,69,9
14,70,9
14,71,9
14,72,7
14,73,8
14,74,9
14,77,17
14,78,11
14,81,11
14,82,9
14,89,10
14,90,9
14,91,9
14,117,8
14,118,11
14,122,8
14,125,7
14,126,9
14,127,10
15,2,10
15,3,9
15,4,8
15,5,8
15,8,12
15,9,8
15,10,12
15,11,13
15,13,9
15,34,10
15,35,9
15,36,9
15,37,7
15,38,5
15,39,10
15,40,11
15,41,11
15,42,14
15,43,14
15,44,13
15,45,11
15,46,12
15,47,10
15,50,10
15,51,9
15,52,4
15,53,10
15,54,7
15,55,8
15,61,5
15,62,7
15,64,5
15,65,12
15,66,10
15,68,11
15,69,9
15,70,9
15,71,10
15,72,11
15,73,12
15,74,9
15,76,10
15,77,14
15,78,10
15,86,10
15,88,8
15,89,8
15,90,8
15,118,4
15,121,10
15,122,8
15,126,9
16,4,8
16,5,8
16,6,5
16,9,8
16,10,8
16,12,10
16,13,8
16,18,9
16,33,15
16,34,14
16,35,12
16,36,10
16,37,10
16,38,12
16,39,12
16,40,12
16,41,11
16,42,10
16,43,12
16,44,11
16,45,10
16,46,10
16,47,11
16,48,12
16,50,5
16,51,8
16,52,7
16,53,7
16,54,4
16,57,5
16,58,8
16,61,8
16,62,5
16,63,4
16,64,7
16,65,12
16,66,10
16,68,8
16,69,8
16,70,9
16,71,9
16,72,9
16,73,11
16,85,9
16,86,9
16,87,8
16,88,4
16,89,5
16,109,15
16,110,8
16,112,4
16,113,4
16,120,9
16,121,9
17,0,4
17,5,8
17,6,8
17,7,8
17,12,11
17,13,7
17,16,12
17,17,17
17,18,14
17,19,13
17,32,18
17,33,17
17,34,15
17,35,14
17,36,11
17,37,10
17,38,12
17,39,12
17,40,11
17,41,11
17,42,10
17,43,10
17,44,10
17,45,8
17,46,8
17,47,14
17,48,12
17,51,18
17,52,11
17,53,7
17,54,4
17,55,4
17,56,7
17,57,7
17,58,8
17,59,8
17,60,8
17,61,9
17,62,10
17,63,8
17,64,10
17,65,12
17,66,8
17,80,11
17,81,7
17,82,8
17,83,11
17,84,4
17,85,8
17,86,8
17,87,9
17,108,16
17,109,14
17,113,9
17,120,8
18,5,7
18,6,10
18,7,9
18,8,12
18,11,12
18,12,11
18,13,8
18,16,11
18,17,16
18,18,19
18,19,19
18,20,17
18,33,14
18,34,14
18,35,14
18,36,13
18,37,11
18,38,12
18,39,11
18,40,10
18,41,9
18,47,12
18,48,12
18,51,14
18,52,11
18,53,8
18,54,8
18,55,9
18,56,15
18,57,12
18,58,12
18,59,12
18,60,8
18,61,8
18,73,4
18,76,7
18,77,8
18,80,10
18,81,8
18,82,7
18,83,8
18,84,4
18,85,7
18,86,10
18,87,7
18,108,15
18,109,12
18,118,4
18,119,9
19,0,7
19,5,7
19,6,9
19,7,10
19,8,12
19,11,15
19,12,12
19,13,4
19,16,7
19,17,14
19,18,19
19,19,19
19,20,14
19,21,10
19,32,14
19,33,14
19,34,17
19,35,14
19,36,14
19,37,13
19,38,12
19,39,10
19,40,7
19,47,4
19,48,13
19,49,11
19,51,14
19,52,11
19,53,10
19,54,12
19,55,11
19,56,12
19,57,12
19,69,9
19,70,8
19,71,11
19,72,11
19,73,10
19,74,7
19,76,4
19,77,7
19,78,7
19,80,11
19,81,8
19,107,5
19,108,7
19,118,8
19,119,9
19,122,9
19,123,8
20,0,8
20,1,5
20,4,4
20,5,7
20,6,11
20,7,11
20,10,14
20,11,14
20,12,11
20,13,4
20,18,14
20,19,15
20,20,17
20,21,12
20,22,7
20,33,15
20,34,15
20,35,14
20,36,14
20,37,13
20,38,11
20,47,7
20,48,9
20,49,10
20,52,8
20,53,12
20,54,11
20,60,5
20,61,4
20,69,8
20,70,11
20,71,11
20,72,7
20,73,4
20,74,8
20,76,7
20,77,10
20,78,8
20,80,12
20,81,7
20,107,4
20,108,8
20,115,4
20,116,8
20,122,10
20,123,10
21,0,12
21,1,8
21,2,5
21,5,10
21,6,12
21,7,12
21,10,14
21,11,14
21,12,8
21,18,10
21,19,13
21,20,19
21,21,10
21,33,16
21,34,14
21,35,14
21,36,13
21,37,13
21,38,12
21,46,4
21,47,11
21,48,10
21,49,10
21,50,9
21,57,8
21,58,9
21,59,9
21,60,12
21,61,7
21,69,7
21,70,4
21,72,4
21,73,7
21,74,7
21,77,12
21,80,12
21,81,5
21,106,8
21,113,7
21,114,4
21,115,10
21,116,4
21,118,4
21,122,11
21,123,9
22,0,13
22,1,11
22,2,9
22,3,7
22,4,8
22,5,14
22,6,14
22,9,15
22,10,14
22,11,12
22,12,8
22,13,4
22,19,9
22,20,11
22,23,10
22,24,4
22,34,16
22,35,16
22,36,13
22,37,13
22,38,12
22,44,9
22,45,12
22,46,11
22,47,11
22,54,5
22,55,10
22,56,11
22,57,10
22,58,10
22,59,8
22,60,11
22,61,10
22,69,12
22,70,10
22,71,5
22,72,7
22,73,10
22,74,9
22,77,11
22,80,7
22,93,4
22,105,8
22,106,9
22,112,5
22,113,7
22,114,8
22,121,9
22,122,7
22,125,8
23,0,26
23,1,13
23,2,10
23,3,11
23,4,12
23,5,16
23,8,15
23,9,15
23,10,14
23,11,10
23,13,7
23,15,5
23,16,7
23,17,14
23,18,12
23,22,15
23,23,13
23,24,9
23,25,9
23,34,16
23,35,16
23,36,14
23,37,14
23,38,14
23,39,11
23,40,9
23,41,10
23,42,10
23,43,8
23,44,12
23,53,10
23,54,11
23,55,10
23,56,12
23,57,7
23,58,7
23,59,8
23,60,10
23,61,12
23,69,12
23,70,12
23,71,5
23,72,7
23,73,11
23,74,12
23,80,8
23,81,9
23,93,4
23,105,4
23,111,10
23,112,9
23,114,9
23,121,12
23,122,10
23,125,5
24,0,26
24,1,25
24,2,25
24,3,13
24,4,17
24,5,17
24,8,17
24,9,15
24,10,12
24,11,11
24,12,8
24,13,9
24,14,7
24,15,11
24,16,16
24,17,19
24,21,16
24,22,16
24,23,13
24,24,10
24,25,10
24,26,10
24,35,14
24,36,14
24,37,15
24,38,13
24,39,13
24,40,12
24,41,10
24,48,5
24,49,7
24,50,14
24,53,11
24,54,11
24,55,9
24,56,7
24,57,9
24,60,11
24,61,10
24,69,10
24,70,11
24,71,7
24,72,7
24,73,10
24,74,11
24,80,12
24,81,12
24,93,8
24,111,9
24,112,9
24,120,8
24,121,13
24,122,8
25,1,26
25,2,25
25,3,16
25,4,17
25,7,17
25,8,17
25,9,5
25,10,10
25,11,11
25,12,11
25,13,11
25,14,12
25,15,13
25,16,16
25,17,18
25,20,15
25,21,15
25,22,12
25,23,10
25,24,8
25,25,10
25,26,11
25,27,11
25,36,12
25,37,12
25,38,7
25,44,9
25,45,12
25,46,9
25,47,9
25,48,10
25,49,10
25,50,11
25,51,12
25,54,11
25,55,9
25,56,8
25,60,10
25,61,7
25,62,9
25,69,9
25,70,11
25,71,8
25,72,4
25,73,7
25,74,8
25,80,11
25,81,12
25,96,9
25,97,9
25,101,4
25,102,7
25,103,4
25,108,10
25,109,10
25,110,11
25,111,9
25,112,4
25,120,11
25,121,11
25,125,4
25,126,8
25,127,7
26,1,24
26,2,25
26,3,26
26,6,16
26,7,16
26,8,13
26,10,7
26,11,10
26,12,11
26,13,14
26,14,15
26,15,18
26,19,15
26,20,15
26,21,13
26,22,9
26,23,7
26,24,5
26,25,7
26,26,12
26,27,12
26,28,12
26,42,12
26,43,11
26,44,13
26,45,12
26,46,12
26,47,10
26,48,8
26,49,7
26,50,9
26,51,13
26,54,11
26,55,11
26,56,4
26,57,7
26,60,12
26,61,11
26,62,11
26,67,11
26,70,9
26,71,7
26,72,5
26,73,9
26,74,11
26,75,4
26,80,11
26,81,12
26,96,11
26,97,11
26,101,5
26,102,7
26,108,4
26,109,12
26,110,11
26,120,9
26,126,10
26,127,5
27,2,14
27,5,14
27,6,14
27,7,12
27,8,10
27,9,4
27,10,7
27,11,12
27,12,16
27,13,19
27,14,16
27,18,21
27,19,19
27,20,15
27,21,12
27,22,8
27,23,8
27,24,8
27,25,8
27,26,11
27,27,10
27,28,17
27,29,21
27,39,14
27,40,12
27,41,12
27,42,11
27,43,12
27,44,14
27,45,12
27,46,10
27,47,5
27,48,5
27,49,7
27,50,9
27,51,13
27,56,12
27,57,10
27,58,7
27,59,7
27,60,10
27,61,14
27,62,14
27,67,12
27,70,11
27,71,11
27,73,9
27,74,10
27,75,7
27,80,11
27,81,11
27,96,11
27,113,9
27,114,12
27,123,10
28,4,14
28,5,13
28,6,9
28,7,7
28,8,8
28,9,5
28,10,11
28,11,14
28,12,17
28,16,15
28,17,21
28,18,21
28,19,19
28,20,12
28,22,9
28,23,9
28,24,9
28,25,9
28,26,10
28,27,14
28,28,16
28,29,12
28,36,11
28,39,15
28,40,12
28,41,11
28,42,15
28,43,12
28,44,12
28,45,7
28,46,4
28,47,4
28,48,7
28,49,9
28,50,9
28,51,10
28,56,13
28,57,12
28,58,7
28,59,7
28,60,8
28,61,17
28,62,17
28,66,12
28,67,12
28,70,10
28,71,10
28,73,5
28,74,12
28,75,8
28,80,5
28,81,9
28,100,4
28,101,8
28,114,13
28,122,10
28,123,11
29,3,14
29,4,11
29,5,12
29,6,9
29,7,8
29,8,8
29,9,15
29,10,16
29,11,15
29,15,10
29,16,13
29,17,18
29,18,20
29,19,19
29,20,11
29,22,9
29,23,9
29,24,10
29,25,10
29,26,10
29,27,12
29,33,5
29,34,8
29,35,10
29,36,12
29,37,11
29,40,13
29,41,11
29,42,10
29,43,7
29,44,7
29,45,4
29,46,4
29,47,5
29,48,7
29,49,10
29,57,11
29,58,7
29,59,8
29,60,7
29,61,15
29,62,16
29,66,11
29,67,10
29,68,8
29,70,12
29,71,10
29,72,7
29,73,5
29,74,11
29,75,4
29,99,4
29,100,8
29,101,8
29,121,9
29,122,8
29,123,7
30,3,14
30,4,10
30,5,9
30,6,9
30,7,9
30,8,17
30,9,17
30,10,17
30,13,15
30,14,15
30,15,17
30,16,12
30,17,11
30,18,9
30,19,10
30,20,12
30,21,7
30,22,9
30,23,18
30,24,16
30,25,15
30,30,7
30,31,8
30,32,8
30,33,9
30,34,10
30,35,8
30,36,12
30,37,12
30,40,12
30,41,9
30,42,10
30,43,10
30,44,8
30,45,5
30,46,4
30,52,7
30,55,10
30,56,9
30,57,8
30,58,7
30,59,8
30,60,7
30,61,7
30,62,5
30,63,4
30,70,4
30,71,10
30,99,4
30,100,8
30,117,5
30,125,4
31,4,21
31,5,15
31,6,12
31,7,12
31,8,18
31,9,17
31,12,16
31,13,16
31,14,15
31,15,15
31,16,11
31,17,11
31,18,8
31,19,8
31,20,8
31,21,7
31,22,16
31,23,19
31,28,8
31,29,4
31,30,8
31,31,9
31,32,4
31,35,5
31,36,11
31,37,11
31,40,12
31,41,12
31,42,10
31,43,10
31,49,5
31,50,9
31,51,9
31,52,10
31,55,12
31,56,11
31,57,7
31,58,7
31,59,8
31,60,5
31,61,4
31,62,4
31,74,4
31,96,5
31,97,4
31,98,4
31,116,9
31,117,8
31,122,4
31,124,8
32,5,19
32,6,19
32,7,19
32,11,13
32,12,14
32,13,15
32,14,15
32,15,11
32,16,5
32,17,4
32,18,10
32,19,12
32,20,15
32,21,19
32,26,10
32,27,9
32,28,8
32,29,9
32,35,4
32,36,5
32,37,12
32,38,9
32,40,12
32,41,12
32,47,8
32,48,11
32,49,9
32,50,9
32,51,9
32,52,5
32,53,4
32,55,12
32,56,11
32,57,10
32,58,11
32,59,8
32,71,7
32,72,8
32,73,11
32,74,8
32,75,7
32,92,5
32,96,10
32,97,11
32,98,4
32,115,4
32,116,9
32,117,7
32,124,5
33,5,19
33,6,19
33,7,13
33,10,21
33,11,16
33,12,11
33,13,11
33,14,13
33,15,8
33,16,7
33,17,15
33,18,15
33,19,15
33,20,15
33,27,10
33,28,10
33,29,5
33,30,4
33,33,4
33,34,7
33,35,9
33,36,9
33,37,11
33,38,9
33,44,5
33,45,4
33,46,9
33,47,12
33,48,12
33,49,7
33,50,7
33,71,11
33,72,7
33,73,8
33,74,10
33,75,9
33,92,5
33,93,7
33,96,12
33,97,12
33,98,4
33,102,10
33,115,10
33,116,7
33,117,4
33,123,8
34,6,14
34,9,21
34,10,22
34,11,17
34,12,10
34,13,8
34,14,7
34,15,4
34,16,14
34,17,17
34,18,15
34,23,11
34,24,10
34,25,11
34,28,11
34,29,10
34,31,7
34,32,9
34,33,9
34,34,9
34,35,8
34,42,10
34,43,8
34,44,11
34,45,5
34,46,9
34,47,4
34,48,10
34,49,9
34,50,7
34,60,4
34,61,10
34,62,10
34,63,9
34,71,10
34,72,4
34,74,11
34,75,11
34,93,8
34,94,4
34,96,11
34,97,13
34,101,8
34,102,12
34,103,8
34,104,8
34,105,7
34,114,10
34,115,10
34,116,7
35,8,14
35,9,14
35,10,8
35,12,11
35,13,11
35,14,9
35,15,12
35,16,11
35,21,10
35,22,12
35,23,9
35,24,12
35,25,12
35,29,9
35,30,10
35,31,11
35,32,10
35,33,7
35,38,4
35,39,7
35,40,12
35,41,12
35,42,10
35,43,9
35,44,8
35,45,7
35,47,7
35,48,7
35,49,8
35,50,5
35,56,12
35,57,10
35,58,9
35,59,9
35,60,8
35,61,8
35,62,9
35,63,9
35,71,10
35,72,7
35,74,10
35,75,10
35,92,4
35,93,7
35,94,4
35,96,13
35,97,7
35,101,11
35,102,11
35,103,4
35,104,12
35,105,12
35,106,4
35,114,8
35,115,8
35,122,4
36,8,10
36,9,11
36,10,11
36,11,12
36,12,16
36,13,13
36,14,12
36,19,10
36,20,11
36,21,11
36,22,8
36,23,9
36,24,12
36,25,16
36,26,13
36,29,9
36,30,8
36,36,7
36,37,7
36,38,10
36,39,7
36,40,10
36,41,10
36,42,7
36,43,8
36,44,8
36,46,8
36,47,9
36,52,11
36,53,12
36,54,8
36,56,12
36,57,10
36,58,8
36,62,5
36,63,11
36,71,11
36,72,8
36,74,10
36,75,7
36,92,7
36,93,7
36,104,12
36,105,13
36,106,12
36,107,7
37,9,12
37,10,17
37,11,15
37,17,10
37,18,10
37,19,9
37,20,5
37,21,7
37,22,9
37,23,9
37,24,4
37,25,13
37,26,15
37,27,12
37,33,4
37,34,4
37,35,9
37,36,10
37,37,7
37,38,7
37,39,7
37,42,8
37,50,11
37,51,12
37,52,11
37,53,11
37,54,11
37,56,9
37,57,12
37,58,9
37,62,8
37,63,12
37,64,9
37,71,10
37,72,9
37,74,10
37,75,10
37,92,4
37,93,5
37,100,10
37,106,13
37,117,4
37,118,5
37,119,7
38,15,10
38,16,11
38,17,10
38,18,12
38,21,4
38,22,8
38,23,7
38,24,4
38,25,11
38,26,11
38,27,13
38,31,8
38,32,10
38,33,7
38,34,5
38,35,10
38,36,5
38,37,5
38,38,7
38,47,14
38,48,15
38,49,15
38,50,14
38,51,13
38,52,12
38,53,11
38,54,12
38,57,12
38,58,11
38,59,8
38,62,7
38,63,12
38,64,10
38,71,10
38,72,10
38,74,9
38,75,10
38,99,9
38,100,12
38,118,8
38,119,8
38,120,7
39,0,4
39,5,8
39,6,8
39,7,4
39,14,14
39,15,12
39,16,9
39,17,9
39,18,7
39,20,4
39,22,8
39,23,9
39,24,7
39,25,10
39,26,10
39,29,10
39,32,11
39,33,7
39,36,8
39,37,8
39,38,7
39,39,8
39,44,18
39,45,17
39,46,18
39,47,19
39,48,18
39,49,16
39,50,15
39,51,13
39,52,12
39,53,12
39,54,12
39,57,12
39,58,11
39,59,5
39,62,4
39,63,11
39,64,11
39,71,11
39,72,7
39,74,10
39,75,10
39,93,7
39,98,11
39,99,12
39,100,15
39,102,8
39,105,5
39,117,4
39,118,7
39,120,9
40,0,4
40,5,16
40,6,15
40,7,11
40,8,10
40,14,15
40,15,13
40,16,11
40,17,12
40,18,11
40,19,9
40,20,4
40,21,5
40,22,7
40,23,7
40,24,5
40,25,8
40,29,9
40,30,8
40,33,7
40,34,7
40,35,7
40,36,8
40,42,8
40,43,10
40,44,19
40,45,18
40,46,19
40,47,19
40,48,17
40,49,15
40,50,14
40,51,11
40,52,13
40,53,11
40,57,10
40,58,10
40,62,7
40,63,9
40,64,7
40,71,11
40,72,8
40,74,7
40,75,9
40,99,14
40,100,16
40,102,16
40,105,16
40,117,8
40,123,8
41,0,7
41,5,17
41,6,16
41,7,13
41,8,14
41,9,15
41,10,12
41,17,12
41,18,13
41,19,11
41,20,10
41,21,11
41,22,9
41,23,8
41,24,7
41,28,8
41,29,9
41,30,12
41,31,11
41,33,7
41,34,7
41,41,4
41,42,8
41,43,10
41,44,19
41,45,18
41,46,19
41,47,19
41,48,15
41,49,14
41,50,12
41,51,9
41,52,8
41,53,10
41,54,8
41,55,4
41,57,5
41,58,8
41,63,11
41,64,11
41,71,11
41,72,8
41,74,10
41,75,11
41,93,7
41,98,7
41,99,15
41,101,15
41,102,16
41,105,15
41,117,9
42,0,7
42,1,5
42,5,16
42,6,15
42,7,11
42,8,12
42,9,17
42,10,19
42,11,16
42,20,14
42,21,14
42,22,12
42,23,9
42,27,8
42,28,8
42,30,12
42,31,12
42,32,9
42,37,7
42,38,29
42,39,25
42,40,10
42,41,10
42,42,10
42,43,10
42,44,15
42,45,18
42,46,18
42,47,16
42,48,11
42,49,10
42,50,9
42,51,8
42,52,7
42,53,8
42,54,9
42,55,8
42,58,11
42,59,9
42,61,4
42,63,11
42,64,12
42,71,12
42,74,11
42,75,11
42,93,9
42,98,11
42,99,16
42,102,14
42,105,15
42,115,8
43,0,11
43,1,11
43,2,9
43,5,11
43,6,12
43,9,19
43,10,19
43,11,21
43,25,11
43,26,9
43,27,5
43,30,4
43,31,8
43,32,4
43,38,30
43,39,25
43,40,21
43,41,16
43,42,11
43,43,11
43,44,11
43,45,17
43,46,10
43,47,11
43,48,11
43,49,10
43,50,10
43,51,9
43,52,7
43,53,8
43,54,8
43,55,8
43,58,10
43,59,9
43,60,4
43,61,7
43,62,4
43,63,7
43,64,7
43,71,13
43,72,8
43,74,11
43,75,12
43,93,8
43,98,12
43,99,16
43,102,15
43,105,15
43,115,8
44,0,13
44,1,14
44,2,11
44,3,9
44,6,11
44,9,19
44,10,21
44,11,21
44,12,19
44,26,9
44,33,5
44,38,27
44,39,25
44,40,23
44,41,21
44,42,15
44,43,10
44,44,10
44,45,7
44,46,10
44,47,11
44,48,12
44,49,11
44,50,8
44,53,9
44,54,9
44,55,7
44,56,10
44,58,4
44,62,5
44,63,7
44,70,11
44,71,13
44,72,12
44,73,10
