x,y,height
31,71,21
31,72,13
31,73,11
31,74,5
31,75,7
31,76,8
31,77,7
31,78,5
31,92,11
31,93,5
31,107,12
31,108,12
31,109,15
31,110,13
31,111,12
31,114,13
31,118,12
31,119,10
31,120,10
31,121,8
31,122,5
31,123,9
31,124,4
31,125,10
31,126,8
32,0,8
32,1,4
32,2,10
32,3,10
32,4,7
32,5,5
32,6,4
32,7,4
32,8,4
32,9,7
32,10,7
32,13,9
32,14,9
32,15,8
32,16,8
32,17,11
32,18,10
32,21,8
32,22,8
32,42,4
32,43,7
32,47,4
32,48,4
32,52,6
32,53,9
32,58,16
32,59,17
32,60,17
32,61,19
32,62,14
32,69,24
32,70,20
32,71,20
32,72,12
32,76,4
32,77,4
32,92,11
32,93,10
32,94,8
32,98,8
32,99,9
32,108,16
32,109,20
32,111,13
32,112,12
32,114,11
32,115,14
32,118,9
32,119,8
32,120,10
32,121,8
32,122,9
32,123,9
32,124,9
32,125,9
32,126,7
33,0,8
33,1,5
33,2,10
33,3,11
33,4,10
33,5,7
33,6,4
33,7,4
33,8,4
33,9,7
33,12,5
33,15,10
33,16,9
33,17,10
33,18,10
33,22,8
33,36,9
33,37,9
33,38,8
33,42,5
33,43,7
33,47,4
33,52,5
33,69,21
33,70,18
33,71,18
33,72,11
33,76,4
33,77,4
33,92,18
33,93,10
33,94,10
33,97,8
33,98,8
33,99,9
33,108,15
33,109,16
33,112,12
33,115,14
33,116,13
33,118,11
33,119,12
33,120,9
33,121,9
33,122,8
33,123,10
33,124,9
34,0,7
34,1,4
34,2,4
34,3,9
34,4,11
34,5,9
34,8,9
34,11,8
34,12,7
34,15,8
34,16,7
34,19,11
34,21,8
34,22,8
34,37,8
34,38,9
34,42,4
34,43,5
34,45,6
34,46,5
34,52,6
34,69,21
34,70,21
34,71,16
34,72,11
34,76,4
34,77,4
34,90,16
34,91,15
34,92,14
34,93,16
34,94,16
34,95,8
34,98,8
34,99,9
34,100,9
34,109,14
34,110,11
34,115,13
34,116,13
34,119,11
34,120,11
34,121,9
34,122,10
34,126,9
34,127,9
35,0,8
35,1,7
35,4,8
35,5,8
35,7,9
35,10,7
35,11,4
35,12,7
35,13,10
35,19,11
35,20,10
35,21,8
35,22,8
35,43,7
35,45,6
35,46,5
35,52,6
35,69,22
35,70,21
35,71,21
35,72,10
35,90,14
35,91,15
35,92,16
35,93,19
35,99,8
35,100,7
35,109,14
35,110,20
35,113,12
35,114,12
35,115,12
35,116,12
35,117,12
35,119,11
35,120,9
35,125,5
35,126,11
35,127,10
36,1,8
36,5,7
36,6,9
36,7,10
36,11,5
36,12,8
36,13,12
36,14,10
36,20,8
36,21,7
36,22,8
36,46,4
36,52,6
36,70,23
36,90,15
36,91,15
36,92,15
36,100,5
36,101,8
36,110,20
36,111,19
36,113,10
36,114,11
36,115,10
36,116,12
36,117,11
36,123,11
36,124,9
36,125,9
36,126,9
36,127,4
37,5,11
37,14,11
37,15,11
37,19,8
37,20,8
37,21,8
37,22,7
37,38,10
37,52,5
37,76,8
37,77,11
37,78,11
37,79,12
37,80,10
37,83,11
37,84,11
37,85,10
37,86,10
37,87,9
37,90,15
37,91,15
37,92,14
37,110,19
37,111,19
37,112,19
37,116,10
37,117,10
37,118,8
37,122,8
37,123,11
37,124,11
37,125,8
37,126,4
38,3,4
38,4,11
38,5,9
38,12,9
38,15,8
38,16,8
38,19,10
38,20,10
38,21,9
38,22,8
38,37,8
38,38,9
38,76,9
38,77,12
38,78,10
38,79,10
38,80,11
38,82,9
38,83,11
38,84,10
38,85,11
38,86,11
38,87,10
38,90,14
38,91,14
38,92,15
38,111,15
38,112,17
38,115,11
38,116,11
38,117,8
38,121,7
38,122,9
38,123,7
38,124,7
38,125,4
38,127,9
39,2,8
39,3,10
39,4,9
39,6,9
39,7,4
39,12,6
39,15,7
39,16,7
39,20,9
39,37,8
39,38,9
39,76,4
39,77,11
39,78,11
39,79,11
39,80,12
39,82,8
39,83,8
39,84,8
39,85,10
39,86,11
39,87,10
39,89,15
39,90,15
39,91,17
39,92,18
39,97,4
39,111,12
39,112,11
39,113,10
39,114,10
39,115,11
39,121,7
39,122,8
39,123,7
39,126,7
39,127,8
40,0,4
40,5,9
40,6,9
40,7,7
40,10,5
40,11,4
40,12,6
40,13,5
40,16,8
40,17,10
40,37,5
40,38,7
40,76,4
40,77,11
40,78,12
40,79,12
40,80,11
40,81,11
40,82,10
40,83,9
40,84,8
40,85,8
40,86,12
40,87,10
40,89,14
40,90,15
40,91,9
40,92,5
40,96,10
40,97,9
40,112,11
40,113,12
40,114,12
40,118,11
40,119,11
40,122,11
40,123,8
40,124,4
40,126,8
40,127,10
41,0,7
41,1,7
41,4,12
41,5,10
41,6,8
41,7,7
41,9,6
41,10,6
41,11,5
41,12,5
41,13,6
41,14,5
41,16,10
41,17,11
41,18,9
41,37,4
41,38,4
41,76,4
41,77,9
41,78,9
41,79,9
41,80,10
41,81,10
41,82,10
41,83,7
41,84,7
41,85,4
41,86,4
41,89,14
41,90,15
41,91,7
41,92,4
41,95,11
41,96,13
41,97,11
41,106,17
41,107,17
41,112,12
41,113,12
41,118,7
41,119,10
41,120,12
41,122,12
41,123,10
41,125,8
41,126,9
42,0,9
42,1,11
42,4,12
42,5,10
42,6,7
42,10,5
42,11,4
42,12,5
42,13,5
42,14,5
42,15,5
42,16,11
42,17,11
42,18,7
42,77,7
42,89,15
42,90,14
42,91,5
42,92,4
42,96,11
42,97,13
42,98,11
42,103,12
42,106,18
42,107,19
42,108,14
42,115,7
42,116,7
42,119,10
42,120,11
42,123,8
42,125,10
42,126,10
43,0,10
43,1,11
43,2,7
43,5,11
43,6,7
43,10,6
43,11,5
43,12,6
43,15,9
43,16,10
43,17,4
43,96,13
43,97,11
43,98,12
43,101,11
43,102,11
43,106,17
43,107,18
43,108,18
43,114,5
43,115,8
43,116,10
43,119,10
43,120,9
43,121,4
43,123,9
43,124,5
43,125,8
44,0,5
44,1,8
44,2,10
44,3,4
44,6,4
44,9,11
44,10,6
44,11,5
44,12,7
44,13,7
44,43,7
44,44,7
44,45,7
44,46,8
44,47,9
44,48,8
44,49,9
44,50,11
44,86,5
44,96,12
44,97,12
44,98,12
44,99,12
44,100,12
44,101,11
44,102,13
44,103,11
44,106,13
44,107,19
44,108,18
44,114,7
44,115,9
44,116,12
44,117,10
44,119,5
44,120,10
44,121,12
44,124,7
44,127,11
45,1,4
45,2,10
45,9,4
45,10,4
45,12,9
45,13,7
45,42,8
45,43,9
45,44,8
45,45,9
45,46,8
45,47,7
45,48,7
45,49,9
45,50,8
45,79,10
45,80,10
45,81,17
45,82,17
45,83,19
45,84,15
45,85,13
45,86,15
45,91,10
45,93,10
45,94,11
45,95,16
45,96,11
45,97,12
45,98,12
45,99,11
45,100,12
45,101,11
45,107,17
45,108,18
45,109,18
45,114,8
45,115,11
45,116,12
45,119,4
45,120,11
45,121,12
45,122,9
45,126,11
45,127,10
46,0,5
46,1,5
46,2,7
46,3,8
46,4,8
46,11,4
46,12,7
46,13,7
46,38,9
46,39,7
46,40,7
46,41,8
46,42,8
46,43,8
46,44,8
46,45,8
46,46,8
46,47,8
46,48,8
46,49,8
46,50,8
46,51,9
46,52,8
46,79,7
46,80,17
46,81,17
46,82,17
46,83,18
46,84,15
46,85,15
46,86,15
46,90,12
46,91,12
46,92,13
46,93,11
46,94,13
46,95,11
46,96,11
46,97,13
46,98,12
46,99,12
46,100,15
46,101,12
46,107,19
46,108,18
46,109,20
46,115,12
46,121,10
46,122,10
46,126,10
46,127,11
47,0,8
47,1,7
47,2,7
47,3,7
47,4,11
47,5,4
47,38,9
47,39,9
47,40,7
47,41,8
47,42,7
47,43,8
47,44,8
47,45,8
47,46,9
47,47,9
47,48,7
47,49,11
47,50,12
47,51,10
47,52,10
47,79,8
47,80,18
47,81,16
47,82,14
47,86,11
47,90,12
47,91,12
47,92,11
47,93,12
47,97,12
47,98,12
47,99,11
47,100,11
47,101,11
47,102,10
47,108,19
47,109,19
47,110,18
47,111,19
47,112,18
47,121,9
47,122,10
47,125,11
47,126,11
47,127,10
48,0,7
48,1,7
48,2,7
48,4,8
48,5,9
48,32,4
48,39,8
48,40,8
48,41,8
48,42,8
48,43,9
48,44,8
48,45,8
48,46,8
48,47,9
48,48,9
48,49,12
48,50,10
48,51,11
48,52,10
48,69,4
48,70,4
48,78,7
48,79,18
48,80,19
48,81,15
48,97,13
48,98,12
48,99,12
48,100,12
48,101,12
48,102,12
48,103,8
48,107,7
48,108,18
48,109,19
48,110,20
48,111,18
48,112,19
48,113,18
48,117,4
48,123,7
48,125,12
48,126,12
48,127,11
49,0,4
49,1,4
49,4,8
49,5,11
49,31,8
49,32,9
49,33,4
49,41,7
49,42,8
49,43,8
49,44,8
49,45,8
49,46,8
49,47,9
49,48,10
49,49,12
49,50,11
49,51,12
49,52,10
49,67,7
49,68,13
49,69,12
49,70,10
49,77,12
49,78,9
49,79,19
49,80,20
49,81,16
49,84,10
49,85,10
49,96,11
49,97,13
49,101,13
49,102,13
49,107,8
49,108,7
49,109,18
49,110,17
49,111,19
49,112,18
49,113,18
49,116,8
49,117,4
49,118,5
49,122,4
49,123,7
49,126,13
49,127,11
50,4,10
50,5,10
50,30,9
50,31,9
50,45,5
50,46,9
50,47,9
50,48,11
50,49,11
50,51,10
50,66,7
50,67,14
50,68,13
50,69,11
50,73,12
50,74,10
50,75,12
50,76,14
50,77,17
50,78,21
50,79,21
50,80,17
50,83,10
50,95,12
50,96,12
50,105,19
50,106,19
50,107,19
50,108,18
50,109,18
50,110,18
50,111,17
50,112,20
50,113,8
50,116,7
50,117,9
50,118,7
50,119,7
50,120,13
50,121,13
50,122,12
50,123,7
51,4,9
51,5,12
51,13,4
51,30,9
51,31,9
51,66,16
51,67,16
51,68,13
51,69,12
51,73,10
51,74,11
51,75,12
51,76,11
51,77,11
51,78,19
51,79,19
51,80,15
51,83,10
51,84,10
51,93,9
51,104,19
51,105,19
51,106,18
51,107,19
51,108,19
51,109,18
51,110,18
51,111,15
51,112,12
51,113,7
51,117,9
51,118,4
51,119,8
51,120,14
51,121,11
52,5,11
52,6,10
52,13,7
52,30,9
52,31,9
52,38,4
52,39,8
52,40,9
52,41,7
52,42,8
52,43,8
52,44,5
52,45,7
52,46,8
52,47,8
52,48,8
52,49,7
52,50,11
52,66,17
52,67,15
52,68,12
52,73,4
52,75,4
52,77,11
52,78,18
52,79,19
52,84,9
52,91,12
52,92,12
52,93,11
52,100,11
52,101,13
52,102,19
52,103,19
52,104,19
52,105,18
52,106,18
52,107,18
52,108,14
52,109,10
52,110,12
52,111,11
52,112,8
52,113,5
52,114,4
52,117,16
52,118,14
52,126,4
52,127,13
53,5,8
53,6,7
53,7,4
53,29,5
53,38,8
53,39,8
53,40,8
53,41,8
53,42,8
53,43,7
53,44,7
53,45,8
53,46,8
53,47,9
53,48,9
53,49,8
53,50,9
53,51,7
53,52,7
53,66,17
53,67,15
53,68,13
53,89,10
53,90,10
53,91,11
53,92,11
53,93,11
53,94,11
53,99,9
53,100,12
53,101,12
53,102,19
53,103,18
53,104,18
53,105,18
53,106,17
53,107,13
53,108,11
53,109,11
53,110,9
53,111,9
53,112,9
53,113,9
53,127,17
54,6,7
54,7,8
54,15,8
54,16,7
54,29,7
54,38,4
54,39,8
54,40,8
54,41,8
54,42,7
54,43,8
54,44,8
54,45,7
54,46,9
54,47,8
54,48,7
54,49,10
54,50,10
54,51,8
54,52,8
54,67,16
54,68,14
54,89,11
54,90,11
54,91,11
54,92,12
54,93,12
54,94,12
54,99,9
54,100,12
54,101,12
54,102,13
54,103,17
54,104,20
54,105,14
54,106,10
54,107,9
54,108,7
54,109,9
54,110,8
54,111,8
54,112,9
54,113,5
54,127,18
55,6,5
55,7,9
55,8,4
55,10,10
55,11,8
55,13,10
55,14,9
55,15,8
55,16,7
55,29,4
55,30,5
55,32,4
55,33,4
55,39,9
55,40,8
55,41,8
55,42,7
55,43,7
55,44,8
55,45,8
55,46,9
55,47,8
55,48,7
55,49,11
55,50,11
55,51,7
55,66,18
55,67,16
55,68,15
55,85,8
55,86,7
55,89,12
55,90,12
55,91,14
55,92,14
55,93,13
55,94,12
55,95,11
55,100,12
55,101,12
55,102,12
55,103,13
55,104,12
55,105,10
55,106,8
55,107,7
56,7,11
56,8,11
56,11,7
56,12,7
56,13,11
56,14,9
56,15,7
56,16,5
56,29,8
56,30,8
56,31,5
56,33,4
56,34,4
56,40,7
56,41,8
56,45,7
56,46,8
56,47,8
56,48,10
56,49,9
56,50,9
56,51,9
56,66,18
56,67,17
56,68,14
56,83,9
56,84,11
56,85,11
56,86,13
56,87,12
56,89,10
56,90,13
56,91,15
56,92,15
56,93,11
56,94,10
56,100,7
56,101,9
56,102,13
56,103,11
56,104,10
56,105,7
56,106,7
57,6,4
57,7,12
57,8,12
57,9,9
57,11,11
57,12,12
57,13,7
57,14,4
57,16,4
57,28,8
57,29,9
57,30,9
57,31,7
57,33,4
57,51,7
57,66,18
57,67,17
57,68,13
57,82,11
57,83,12
57,84,10
57,85,12
57,86,13
57,87,11
57,90,10
57,91,11
57,100,7
57,101,8
57,102,12
57,103,13
57,104,12
57,105,7
58,7,10
58,8,13
58,9,11
58,12,10
58,13,11
58,28,8
58,29,9
58,30,9
58,31,7
58,48,4
58,49,4
58,50,4
58,66,18
58,67,17
58,68,12
58,81,7
58,82,12
58,83,12
58,84,12
58,85,11
58,86,9
58,87,11
58,101,9
58,102,13
58,103,12
58,104,10
58,105,8
59,7,5
59,8,11
59,9,12
59,12,11
59,13,11
59,14,5
59,17,7
59,18,4
59,28,7
59,29,8
59,30,7
59,39,4
59,40,8
59,41,8
59,42,9
59,43,7
59,44,7
59,45,7
59,46,7
59,47,7
59,48,9
59,49,4
59,50,5
59,51,4
59,66,17
59,67,15
59,68,13
59,77,9
59,78,12
59,79,12
59,80,13
59,81,13
59,82,12
59,83,14
59,84,12
59,85,8
59,86,10
59,87,12
59,102,12
59,103,12
59,104,10
60,7,7
60,8,12
60,9,12
60,13,11
60,14,4
60,16,5
60,17,7
60,18,7
60,19,5
60,28,4
60,39,5
60,40,8
60,41,9
60,42,9
60,43,7
60,44,7
60,45,6
60,46,8
60,47,7
60,48,9
60,49,8
60,50,8
60,51,7
60,66,17
60,67,17
60,68,13
60,77,11
60,78,14
60,79,14
60,80,15
60,81,15
60,82,12
60,83,11
60,84,16
60,85,5
60,102,4
60,103,4
61,9,17
61,10,14
61,13,5
61,14,12
61,15,8
61,16,7
61,17,7
61,18,7
61,28,4
61,29,7
61,40,4
61,41,7
61,42,7
61,43,7
61,46,7
61,48,4
61,49,4
