x,y,height
91,71,8
91,74,9
91,75,5
91,87,4
91,88,11
91,101,12
91,102,7
91,103,10
91,104,4
91,105,12
91,106,4
91,107,10
91,108,11
91,109,12
91,110,11
91,119,9
91,120,22
91,121,22
91,122,7
92,1,8
92,2,9
92,3,9
92,4,8
92,5,4
92,6,4
92,7,5
92,8,7
92,9,10
92,10,5
92,11,9
92,12,10
92,15,4
92,16,7
92,20,11
92,21,11
92,22,10
92,23,10
92,24,8
92,25,9
92,26,10
92,27,10
92,35,12
92,36,10
92,37,4
92,45,12
92,46,11
92,49,16
92,50,12
92,64,4
92,65,9
92,66,5
92,71,9
92,74,11
92,75,7
92,87,10
92,88,10
92,89,4
92,91,5
92,92,10
92,93,7
92,94,7
92,106,4
92,107,11
92,108,12
92,109,11
92,110,11
92,111,10
92,121,7
93,2,10
93,3,11
93,8,4
93,10,4
93,11,7
93,12,9
93,13,8
93,14,8
93,15,8
93,16,10
93,17,9
93,20,11
93,21,10
93,22,8
93,23,8
93,24,9
93,28,4
93,35,11
93,36,12
93,37,7
93,45,5
93,46,12
93,49,12
93,50,12
93,64,5
93,65,5
93,74,4
93,75,4
93,87,7
93,88,7
93,91,10
93,92,9
93,93,7
93,94,4
93,108,8
93,109,9
93,117,9
94,2,11
94,3,10
94,11,5
94,12,4
94,15,4
94,16,7
94,17,4
94,24,10
94,25,10
94,28,10
94,29,9
94,36,4
94,38,8
94,39,7
94,40,7
94,41,5
94,42,4
94,43,8
94,44,7
94,45,5
94,46,11
94,49,9
94,50,8
94,53,4
94,63,11
94,64,11
94,65,11
94,66,7
94,68,5
94,69,11
94,70,9
94,73,11
94,74,12
94,117,11
94,118,8
94,119,7
94,120,5
95,2,11
95,3,12
95,17,7
95,24,9
95,25,9
95,28,10
95,29,10
95,36,10
95,37,8
95,38,7
95,39,12
95,40,12
95,41,11
95,42,12
95,43,8
95,44,7
95,45,5
95,49,9
95,50,10
95,53,4
95,63,5
95,64,11
95,65,8
95,66,4
95,67,4
95,68,7
95,69,11
95,70,10
95,73,11
95,74,10
95,75,4
95,117,9
95,118,8
95,119,8
95,120,7
95,121,7
96,2,4
96,14,7
96,15,7
96,16,4
96,17,8
96,18,10
96,24,9
96,25,9
96,29,5
96,36,10
96,37,9
96,39,12
96,40,9
96,49,12
96,50,10
96,53,7
96,54,9
96,68,10
96,69,11
96,70,12
96,73,7
96,74,8
97,2,9
97,3,10
97,11,5
97,12,7
97,13,4
97,14,4
97,15,8
97,24,5
97,45,4
97,46,9
97,47,7
97,49,13
97,50,12
97,53,7
97,54,9
97,68,7
97,69,10
97,70,9
97,73,10
97,74,10
98,2,11
98,3,12
98,4,8
98,8,12
98,25,7
98,26,10
98,40,7
98,42,9
98,43,10
98,44,11
98,45,9
98,46,12
98,47,8
98,49,12
98,50,12
98,53,9
98,54,8
98,61,11
98,63,5
98,64,11
98,65,12
98,66,7
98,70,4
98,73,11
98,74,11
99,2,11
99,3,12
99,4,7
99,8,10
99,9,8
99,13,10
99,16,9
99,17,9
99,18,5
99,25,7
99,26,9
99,28,4
99,29,8
99,33,7
99,36,8
99,37,8
99,38,7
99,39,10
99,40,9
99,43,4
99,46,12
99,47,9
99,49,8
99,50,11
99,53,9
99,54,9
99,61,13
99,63,8
99,64,11
99,65,11
99,66,9
99,73,4
99,74,9
99,113,4
99,115,20
99,116,20
99,117,20
100,3,9
100,4,5
100,8,10
100,9,10
100,13,10
100,15,4
100,16,7
100,17,8
100,18,4
100,25,4
100,26,9
100,28,10
100,29,9
100,30,8
100,33,11
100,36,9
100,37,8
100,38,4
100,46,8
100,47,5
100,49,9
100,50,12
100,51,8
100,55,4
100,56,10
100,57,8
100,58,7
100,61,13
100,63,7
100,64,11
100,65,12
100,66,8
100,73,10
100,74,10
100,114,20
100,115,20
100,116,19
100,117,20
100,118,19
101,2,11
101,3,8
101,4,4
101,8,11
101,9,12
101,17,7
101,18,9
101,25,4
101,26,8
101,28,9
101,29,9
101,30,9
101,33,9
101,34,4
101,36,5
101,37,4
101,46,10
101,47,11
101,49,10
101,50,10
101,51,11
101,56,8
101,57,9
101,58,10
101,63,7
101,64,7
101,65,9
101,66,4
101,73,11
101,74,11
101,114,20
101,115,20
101,116,7
101,117,19
101,118,20
101,119,20
102,2,10
102,3,7
102,4,4
102,8,7
102,9,8
102,17,4
102,18,9
102,29,10
102,30,8
102,36,10
102,37,10
102,46,10
102,47,12
102,49,10
102,50,9
102,51,8
102,58,4
102,61,13
102,62,12
102,73,10
102,74,11
102,114,20
102,115,21
102,117,20
102,118,19
102,119,7
103,17,5
103,18,8
103,28,4
103,29,9
103,30,9
103,36,4
103,37,12
103,40,11
103,46,10
103,47,11
103,49,9
103,50,10
103,51,8
103,52,10
103,61,13
103,62,13
103,73,7
103,74,5
103,113,4
103,114,19
103,115,21
103,117,21
103,118,20
103,119,8
103,124,7
103,125,8
103,126,8
104,21,8
104,22,9
104,23,8
104,24,8
104,25,9
104,29,9
104,30,9
104,33,8
104,34,11
104,37,11
104,40,10
104,46,11
104,47,11
104,50,12
104,51,13
104,52,7
104,53,8
104,54,10
104,55,9
104,56,9
104,57,7
104,60,4
104,61,11
104,62,11
104,64,4
104,73,12
104,74,12
104,113,20
104,114,21
104,117,19
104,118,20
104,124,7
104,125,8
105,3,5
105,8,7
105,9,9
105,17,4
105,18,9
105,22,4
105,23,4
105,25,9
105,26,8
105,29,7
105,30,9
105,33,7
105,34,11
105,37,11
105,46,12
105,47,13
105,50,11
105,51,10
105,52,12
105,53,10
105,54,13
105,55,15
105,56,11
105,57,11
105,58,4
105,61,11
105,62,4
105,63,4
105,64,4
105,73,11
105,74,12
105,113,20
105,114,19
105,115,20
105,116,21
105,117,21
105,118,20
105,124,11
105,125,4
105,127,12
106,3,7
106,8,12
106,9,12
106,10,13
106,18,10
106,29,4
106,34,11
106,39,8
106,40,8
106,46,8
106,47,10
106,48,7
106,50,12
106,51,10
106,52,11
106,73,11
106,74,11
106,113,19
106,114,21
106,115,19
106,116,19
106,117,21
106,118,20
106,123,11
106,124,10
106,127,12
107,0,10
107,3,7
107,8,11
107,9,13
107,10,15
107,13,4
107,14,5
107,15,8
107,18,9
107,29,8
107,30,9
107,31,4
107,40,4
107,47,5
107,48,7
107,58,4
107,63,4
107,64,9
107,65,10
107,66,11
107,73,7
107,116,21
107,117,20
107,123,12
107,124,8
107,127,12
108,0,10
108,3,11
108,4,9
108,8,8
108,9,13
108,10,11
108,14,5
108,15,7
108,30,10
108,39,7
108,40,5
108,43,4
108,44,4
108,48,7
108,50,11
108,51,11
108,52,8
108,53,8
108,54,7
108,55,9
108,56,8
108,57,9
108,58,7
108,61,12
108,62,12
108,63,5
108,64,10
108,65,11
108,66,12
108,73,10
108,74,10
108,123,12
108,124,10
108,127,11
109,2,12
109,3,10
109,7,4
109,8,11
109,9,11
109,24,7
109,29,9
109,30,7
109,38,8
109,39,7
109,42,9
109,43,4
109,46,8
109,47,7
109,49,13
109,50,12
109,51,8
109,52,9
109,53,8
109,54,8
109,55,8
109,56,10
109,57,9
109,58,9
109,60,12
109,61,12
109,62,4
109,63,9
109,64,11
109,65,12
109,71,4
109,72,9
109,73,9
109,122,12
109,126,11
109,127,14
110,2,10
110,3,10
110,8,4
110,20,7
110,21,7
110,25,9
110,28,4
110,29,9
110,30,7
110,33,4
110,42,4
110,45,10
110,46,12
110,49,12
110,50,11
110,51,8
110,52,9
110,53,8
110,54,7
110,55,4
110,57,7
110,60,12
110,61,8
110,63,8
110,64,10
110,65,8
110,71,4
110,72,10
110,73,8
110,121,11
110,122,11
110,126,13
110,127,13
111,2,8
111,3,4
111,8,9
111,9,9
111,20,4
111,21,9
111,29,9
111,38,12
111,39,4
111,45,13
111,46,13
111,49,10
111,50,10
111,51,7
111,60,4
111,72,8
111,73,9
111,121,11
111,122,11
111,126,13
112,2,7
112,3,7
112,4,5
112,5,4
112,7,4
112,8,12
112,9,11
112,21,10
112,29,9
112,30,9
112,33,4
112,44,8
112,45,13
112,46,13
112,49,9
112,50,11
112,51,8
112,72,10
112,111,4
112,121,9
112,122,7
113,2,8
113,3,7
113,4,10
113,5,5
113,7,4
113,8,14
113,9,13
113,13,4
113,14,4
113,16,9
113,17,11
113,29,7
113,30,10
113,33,8
113,43,7
113,44,10
113,45,8
113,48,11
113,49,11
113,50,8
113,55,5
113,56,5
113,57,4
113,71,9
113,72,11
113,111,4
113,112,4
113,113,4
113,114,4
114,3,10
114,4,10
114,5,4
114,8,10
114,9,12
114,10,4
114,13,8
114,14,10
114,15,11
114,16,12
114,17,12
114,18,11
114,33,5
114,34,4
114,41,7
114,42,4
114,43,7
114,44,9
114,45,8
114,48,11
114,49,11
114,50,7
114,55,4
114,56,4
114,71,8
114,72,12
114,110,5
114,111,4
114,112,6
114,113,8
114,114,8
114,124,4
114,125,4
114,127,5
115,5,4
115,9,8
115,13,8
115,14,12
115,15,10
115,16,12
115,17,12
115,18,10
115,31,8
115,32,7
115,33,9
115,34,5
115,40,11
115,41,12
115,42,8
115,44,12
115,45,11
115,48,11
115,49,11
115,50,7
115,55,5
115,56,4
115,57,4
115,71,10
115,72,11
115,75,4
115,110,4
115,111,5
115,112,7
115,113,10
115,114,10
115,124,8
115,125,9
115,126,4
115,127,7
116,3,9
116,5,4
116,14,9
116,15,10
116,31,9
116,32,8
116,33,8
116,34,5
116,40,10
116,41,11
116,42,7
116,44,11
116,45,12
116,48,11
116,49,12
116,55,4
116,56,4
116,69,12
116,70,13
116,71,9
116,72,7
116,75,9
116,76,8
116,113,10
116,114,8
116,119,19
116,125,8
117,0,11
117,3,10
117,4,4
117,9,4
117,10,9
117,11,10
117,39,9
117,40,9
117,41,7
117,43,8
117,44,11
117,45,11
117,55,7
117,56,5
117,69,12
117,70,15
117,71,9
117,75,11
117,76,10
117,113,9
117,114,7
117,119,23
117,120,23
117,121,13
118,0,13
118,3,11
118,4,12
118,5,5
118,6,10
118,7,7
118,8,5
118,9,10
118,10,11
118,11,11
118,38,4
118,39,9
118,40,9
118,42,7
118,43,9
118,44,9
118,45,10
118,54,5
118,55,4
118,56,4
118,69,4
118,70,4
118,75,7
118,76,4
118,118,23
118,119,24
118,120,25
118,121,17
118,124,4
118,125,8
118,126,11
118,127,4
119,0,11
119,3,15
119,4,12
119,5,12
119,6,12
119,7,9
119,8,9
119,9,12
119,15,4
119,33,9
119,34,12
119,42,8
119,43,8
119,44,10
119,47,15
119,48,13
119,49,4
119,75,11
119,76,7
119,109,7
119,110,13
119,111,11
119,112,4
119,118,23
119,119,24
119,120,24
119,121,14
119,123,8
119,124,7
119,125,10
119,126,12
120,0,12
120,13,4
120,15,5
120,30,8
120,31,5
120,33,8
120,34,11
120,38,4
120,42,9
120,43,12
120,44,11
120,47,15
120,48,10
120,71,4
120,72,7
120,75,11
120,76,9
120,107,8
120,108,7
120,109,12
120,110,12
120,111,12
120,112,5
120,118,25
120,119,23
120,120,23
120,125,11
120,126,12
121,0,17
121,30,10
121,31,7
121,33,4
121,34,9
121,38,9
121,39,7
121,42,9
121,43,14
121,44,9
121,47,11
121,48,10
121,59,4
121,71,4
121,72,9
121,75,13
121,76,10
121,106,9
121,107,10
121,108,9
121,109,9
121,110,13
121,111,11
121,112,4
121,118,21
121,119,22
121,120,22
121,125,12
121,126,10
122,0,17
122,3,5
122,4,8
122,5,7
122,6,8
122,7,5
122,8,9
122,9,8
122,10,8
122,13,5
122,14,10
122,15,9
122,27,10
122,28,9
122,30,11
122,31,12
122,34,8
122,35,4
122,38,10
122,39,8
122,41,7
122,42,10
122,43,11
122,44,9
122,46,7
122,47,12
122,48,11
122,49,7
122,50,5
122,58,7
122,59,12
122,60,12
122,62,7
122,63,11
122,64,4
122,71,9
122,72,10
122,75,17
122,76,11
122,106,10
122,107,10
122,117,12
122,118,11
122,119,19
122,120,16
122,125,11
122,126,7
123,0,12
123,4,7
123,6,7
123,7,8
123,8,10
123,9,9
123,13,5
123,14,4
123,15,5
123,16,4
123,19,7
123,25,4
123,26,5
123,27,11
123,28,11
123,30,10
123,31,8
123,38,7
123,39,8
123,41,7
123,42,10
123,43,10
123,44,9
123,46,9
123,47,12
123,48,10
123,49,8
123,50,7
123,58,4
123,59,12
123,60,11
123,62,12
123,63,13
123,64,8
123,71,10
123,72,12
123,75,18
123,76,10
123,106,7
123,107,10
123,117,14
123,118,12
123,119,9
124,0,13
124,6,7
124,7,7
124,9,4
124,10,9
124,11,11
124,14,9
124,15,9
124,16,4
124,18,7
124,19,8
124,24,5
124,25,9
124,26,8
124,27,12
124,28,12
124,30,5
124,31,5
124,38,4
124,41,5
124,42,10
124,43,12
124,47,12
124,48,12
124,49,9
124,50,7
124,59,13
124,62,12
124,63,19
124,64,8
124,71,11
124,72,11
124,75,11
124,76,8
124,105,11
124,106,11
124,107,7
124,117,12
124,118,12
125,0,16
125,4,7
125,6,7
125,7,7
125,9,10
125,10,10
125,11,11
125,12,8
125,15,10
125,16,7
125,17,7
125,18,7
125,22,10
125,23,11
125,24,4
125,25,8
125,26,4
125,27,11
125,28,11
125,30,11
125,31,13
125,32,7
125,41,7
125,42,9
125,43,11
125,47,9
125,48,9
125,49,7
125,50,7
125,51,4
125,62,15
125,63,18
125,70,7
125,71,10
125,72,12
125,75,4
125,105,10
125,106,10
125,117,11
126,0,11
126,4,12
126,5,8
126,6,8
126,7,7
126,9,10
126,10,10
126,11,9
126,12,8
126,15,10
126,16,11
126,17,4
126,22,11
126,23,11
126,24,8
126,27,10
126,28,12
126,30,12
126,31,13
126,32,7
126,41,8
126,42,12
126,43,11
126,47,5
126,48,7
126,49,7
126,50,7
126,51,4
126,61,5
126,62,5
126,63,4
126,70,4
126,71,12
126,72,10
126,75,8
126,76,5
126,105,11
126,106,11
126,125,4
127,4,10
127,5,11
127,9,8
127,10,9
127,11,8
127,12,10
127,13,10
127,19,4
127,20,5
127,23,11
127,24,8
127,27,7
127,28,8
127,31,12
127,32,8
127,41,7
127,42,14
127,43,11
127,48,4
127,50,4
127,60,7
127,61,11
127,62,10
127,63,5
127,71,9
127,72,10
127,75,9
127,76,5
127,125,8
127,126,5
