x,y,height
85,76,16
85,77,15
85,78,16
85,79,15
85,80,13
85,81,11
85,82,12
85,98,7
85,118,10
85,119,13
85,120,11
86,0,9
86,21,14
86,25,12
86,26,11
86,31,17
86,32,16
86,33,15
86,39,4
86,40,4
86,41,4
86,46,10
86,47,9
86,48,10
86,51,9
86,52,8
86,53,5
86,55,9
86,56,9
86,57,9
86,61,5
86,62,9
86,65,10
86,66,8
86,67,8
86,76,16
86,77,15
86,78,15
86,79,15
86,80,12
86,99,8
86,118,10
86,119,13
86,120,12
86,124,5
86,125,7
86,126,4
87,5,5
87,17,11
87,18,10
87,24,14
87,25,12
87,31,16
87,32,16
87,36,8
87,40,5
87,41,10
87,42,8
87,43,7
87,44,8
87,47,7
87,48,9
87,52,8
87,53,8
87,54,8
87,55,8
87,56,10
87,60,7
87,61,9
87,62,9
87,63,9
87,66,11
87,67,8
87,68,7
87,76,4
87,77,12
87,78,12
87,79,13
87,86,12
87,89,11
87,90,4
87,99,7
87,118,12
87,119,14
87,120,13
87,123,10
87,124,8
87,125,8
87,126,9
87,127,10
88,3,12
88,4,11
88,5,8
88,17,11
88,18,11
88,23,7
88,24,9
88,25,12
88,35,13
88,36,10
88,37,7
88,40,5
88,41,11
88,42,12
88,43,9
88,44,7
88,47,4
88,48,9
88,49,9
88,52,5
88,53,7
88,54,10
88,55,10
88,58,8
88,59,8
88,60,10
88,61,9
88,62,8
88,63,9
88,64,8
88,67,8
88,68,10
88,69,7
88,84,7
88,85,8
88,86,14
88,87,16
88,88,15
88,89,12
88,90,7
88,116,7
88,117,5
88,118,11
88,119,13
88,123,5
88,124,12
88,125,10
88,127,10
89,3,4
89,4,4
89,17,10
89,18,9
89,22,11
89,23,10
89,24,8
89,28,7
89,29,5
89,34,11
89,35,12
89,36,12
89,37,8
89,40,9
89,41,12
89,42,11
89,43,11
89,48,8
89,49,10
89,50,9
89,53,7
89,57,8
89,58,10
89,59,8
89,60,9
89,61,7
89,63,12
89,64,12
89,65,8
89,68,9
89,69,10
89,70,7
89,82,8
89,83,10
89,84,13
89,85,13
89,86,14
89,87,16
89,88,17
89,89,12
89,90,7
89,99,9
89,100,9
89,116,12
89,117,11
89,118,9
89,124,11
89,125,9
90,2,9
90,16,9
90,17,4
90,21,8
90,22,9
90,23,7
90,27,7
90,28,9
90,29,8
90,33,13
90,34,13
90,35,11
90,36,11
90,37,9
90,38,7
90,41,11
90,42,12
90,43,10
90,50,9
90,51,7
90,55,7
90,56,7
90,57,9
90,58,10
90,59,10
90,63,12
90,64,11
90,65,11
90,66,10
90,69,10
90,70,8
90,71,9
90,83,9
90,84,16
90,85,14
90,86,13
90,87,13
90,88,11
90,89,9
90,90,7
90,99,8
90,100,8
90,101,7
90,114,4
90,115,4
90,116,10
90,117,11
90,120,7
90,121,4
90,124,10
90,125,9
91,2,10
91,15,11
91,16,10
91,17,8
91,20,8
91,21,8
91,26,4
91,27,8
91,28,10
91,34,11
91,35,10
91,36,5
91,37,7
91,38,9
91,39,5
91,42,12
91,43,11
91,44,11
91,45,4
91,46,7
91,50,9
91,51,10
91,54,7
91,55,8
91,56,9
91,57,10
91,64,5
91,65,12
91,66,12
91,69,10
91,70,10
91,71,12
91,72,13
91,83,9
91,84,16
91,85,14
91,86,11
91,87,12
91,88,11
91,89,9
91,90,7
91,100,10
91,101,5
91,114,5
91,115,4
91,116,11
91,119,5
91,120,11
91,121,12
92,0,8
92,1,8
92,2,4
92,15,11
92,16,11
92,19,9
92,20,8
92,21,5
92,25,12
92,26,12
92,27,11
92,31,10
92,34,12
92,35,11
92,38,9
92,39,9
92,42,12
92,43,12
92,44,12
92,45,5
92,46,8
92,47,9
92,51,8
92,55,8
92,56,9
92,57,8
92,64,7
92,65,12
92,66,11
92,67,8
92,70,11
92,71,12
92,72,13
92,84,15
92,85,12
92,86,11
92,87,11
92,88,9
92,115,7
92,119,4
92,120,8
92,121,12
92,126,4
93,0,11
93,1,8
93,14,11
93,15,10
93,18,9
93,19,9
93,20,7
93,24,13
93,25,13
93,26,11
93,30,9
93,31,9
93,32,9
93,35,12
93,36,10
93,38,8
93,39,9
93,40,8
93,43,7
93,44,7
93,45,8
93,46,9
93,47,8
93,56,9
93,57,9
93,64,9
93,65,9
93,66,11
93,67,10
93,68,10
93,84,11
93,85,12
93,86,11
93,87,10
93,115,8
93,116,9
93,120,4
93,121,12
93,122,11
93,126,8
94,0,11
94,1,7
94,14,7
94,17,10
94,18,8
94,19,5
94,23,10
94,24,15
94,25,15
94,29,11
94,30,7
94,31,10
94,32,10
94,33,4
94,35,12
94,36,11
94,39,8
94,40,10
94,41,7
94,45,7
94,46,8
94,50,9
94,51,9
94,53,4
94,56,9
94,57,8
94,58,7
94,63,8
94,64,13
94,65,11
94,66,12
94,67,11
94,68,10
94,85,11
94,86,12
94,87,11
94,114,8
94,115,8
94,121,7
94,122,7
94,125,9
94,126,9
94,127,5
95,18,8
95,19,8
95,20,5
95,21,4
95,22,7
95,23,15
95,24,15
95,25,14
95,28,12
95,29,11
95,30,10
95,31,4
95,32,8
95,33,5
95,36,12
95,39,7
95,40,9
95,41,9
95,42,4
95,45,4
95,49,9
95,50,9
95,51,8
95,52,4
95,53,7
95,54,9
95,57,7
95,58,8
95,59,7
95,62,8
95,63,13
95,64,15
95,65,16
95,66,12
95,67,11
95,73,9
95,74,10
95,86,15
95,87,12
95,114,9
95,115,9
95,125,7
95,126,12
95,127,9
96,0,4
96,8,9
96,19,9
96,20,8
96,22,12
96,23,15
96,24,15
96,27,12
96,28,11
96,29,10
96,30,4
96,32,4
96,33,10
96,34,4
96,37,8
96,38,7
96,40,8
96,41,7
96,42,5
96,50,9
96,51,4
96,54,9
96,55,8
96,58,11
96,59,11
96,60,7
96,62,7
96,63,11
96,64,15
96,65,15
96,69,9
96,70,12
96,71,9
96,72,11
96,73,7
96,74,7
96,86,14
96,87,14
96,88,11
96,114,10
96,115,8
96,122,4
96,125,4
96,126,9
96,127,10
97,0,5
97,9,8
97,14,7
97,15,7
97,16,4
97,21,11
97,22,11
97,23,12
97,28,8
97,32,4
97,33,12
97,34,12
97,37,9
97,38,11
97,39,4
97,41,8
97,42,8
97,43,10
97,50,7
97,51,9
97,54,7
97,55,8
97,56,8
97,59,10
97,60,4
97,61,11
97,62,12
97,63,10
97,68,8
97,69,14
97,70,15
97,73,9
97,74,7
97,75,11
97,86,12
97,87,15
97,88,11
97,114,5
97,115,4
97,122,8
97,123,7
97,127,9
98,13,8
98,14,10
98,15,8
98,16,4
98,17,10
98,18,7
98,22,10
98,27,9
98,28,10
98,33,12
98,34,12
98,35,11
98,38,12
98,39,7
98,42,9
98,43,9
98,44,9
98,51,9
98,52,9
98,54,7
98,55,8
98,56,8
98,57,10
98,59,9
98,60,12
98,61,11
98,62,11
98,69,11
98,70,16
98,71,16
98,73,7
98,74,8
98,75,8
98,87,15
98,88,11
98,114,5
98,122,7
98,123,7
99,12,8
99,13,4
99,14,10
99,15,4
99,16,4
99,17,9
99,18,8
99,24,11
99,25,14
99,26,12
99,29,5
99,33,4
99,34,11
99,35,11
99,36,9
99,39,9
99,43,8
99,44,9
99,52,9
99,53,10
99,54,7
99,56,4
99,57,10
99,60,10
99,61,9
99,70,14
99,71,16
99,73,7
99,74,9
99,75,9
99,76,8
99,87,12
99,88,10
99,89,11
99,90,11
100,11,5
100,12,7
100,17,7
100,18,9
100,19,10
100,20,11
100,24,13
100,25,9
100,26,9
100,27,7
100,29,9
100,30,4
100,35,10
100,36,11
100,39,11
100,40,9
100,43,7
100,44,9
100,45,8
100,53,9
100,54,8
100,57,9
100,58,10
100,63,12
100,64,11
100,65,10
100,70,14
100,71,15
100,74,11
100,75,7
100,88,17
100,89,14
100,90,11
100,114,5
101,6,9
101,17,9
101,18,11
101,19,13
101,20,12
101,23,10
101,24,12
101,25,7
101,26,9
101,27,10
101,28,5
101,29,9
101,30,9
101,31,4
101,35,10
101,36,11
101,37,9
101,40,11
101,41,7
101,44,8
101,45,9
101,46,8
101,53,9
101,54,9
101,55,9
101,56,10
101,57,8
101,58,5
101,62,11
101,63,12
101,64,10
101,65,11
101,66,10
101,71,16
101,72,16
101,75,12
101,76,13
101,77,17
101,88,17
101,89,11
101,114,4
101,123,5
101,124,5
102,17,12
102,18,10
102,19,12
102,22,12
102,23,10
102,24,8
102,27,10
102,28,10
102,29,8
102,30,9
102,31,9
102,32,4
102,36,10
102,37,12
102,40,11
102,41,10
102,45,10
102,46,9
102,47,9
102,54,10
102,55,11
102,56,8
102,60,11
102,61,12
102,62,9
102,63,9
102,64,10
102,65,11
102,66,12
102,71,16
102,72,14
102,73,17
102,75,13
102,76,12
102,77,11
102,114,5
102,123,5
102,124,4
103,4,8
103,5,7
103,12,4
103,13,10
103,17,12
103,18,12
103,21,8
103,22,12
103,23,10
103,26,4
103,27,4
103,28,10
103,29,11
103,31,9
103,32,7
103,33,4
103,36,11
103,37,10
103,38,4
103,41,10
103,42,4
103,45,8
103,46,9
103,47,9
103,48,7
103,55,8
103,59,4
103,60,9
103,61,11
103,62,10
103,63,9
103,64,13
103,65,13
103,72,16
103,73,14
103,75,11
103,76,12
103,77,12
103,111,9
103,114,5
103,123,9
103,124,11
103,125,7
104,12,8
104,13,11
104,14,7
104,15,8
104,16,9
104,17,12
104,20,11
104,21,8
104,28,9
104,29,9
104,30,9
104,32,8
104,33,10
104,34,4
104,36,10
104,37,8
104,38,10
104,42,10
104,43,5
104,46,5
104,47,8
104,48,10
104,57,4
104,58,8
104,59,8
104,61,9
104,62,10
104,63,10
104,64,12
104,72,8
104,73,8
104,76,13
104,77,11
104,78,12
104,90,12
104,91,19
104,111,8
104,112,8
104,123,5
104,124,10
104,125,9
105,12,4
105,13,9
105,14,9
105,15,10
105,16,10
105,20,10
105,21,4
105,29,8
105,30,9
105,31,5
105,33,10
105,34,12
105,35,9
105,38,10
105,39,9
105,42,12
105,43,8
105,47,10
105,48,11
105,49,4
105,58,9
105,59,8
105,63,7
105,72,8
105,73,8
105,76,12
105,77,11
105,78,13
105,90,18
105,91,19
105,92,19
105,112,7
105,116,4
105,124,11
105,125,11
106,12,7
106,13,9
106,14,11
106,15,10
106,19,10
106,20,10
106,21,7
106,29,8
106,30,11
106,31,10
106,33,9
106,34,9
106,35,10
106,38,9
106,39,10
106,43,9
106,44,8
106,48,8
106,49,8
106,50,4
106,55,8
106,56,9
106,69,7
106,70,8
106,71,9
106,73,7
106,77,11
106,78,11
106,88,10
106,91,17
106,92,19
106,116,4
106,124,8
106,125,8
106,126,4
107,11,4
107,12,11
107,13,9
107,14,12
107,15,10
107,18,12
107,19,8
107,20,9
107,21,8
107,30,11
107,31,10
107,32,10
107,35,11
107,36,4
107,38,4
107,39,5
107,40,8
107,43,11
107,44,9
107,46,9
107,47,8
107,48,9
107,49,7
107,55,8
107,56,8
107,57,4
107,68,7
107,69,9
107,70,7
107,71,8
107,77,12
107,78,13
107,79,12
107,85,17
107,86,17
107,87,15
107,88,15
107,91,17
107,92,18
107,93,15
107,112,7
107,116,5
108,10,4
108,11,7
108,12,9
108,13,7
108,14,7
108,16,8
108,17,9
108,18,8
108,20,9
108,21,9
108,31,10
108,32,12
108,33,7
108,35,10
108,36,7
108,40,9
108,41,8
108,44,5
108,45,7
108,46,8
108,47,8
108,51,4
108,55,4
108,56,10
108,57,11
108,58,7
108,67,9
108,68,8
108,69,8
108,70,8
108,71,4
108,78,12
108,79,12
108,81,16
108,83,13
108,84,17
108,85,12
108,86,13
108,87,12
108,88,12
108,89,14
108,92,15
108,93,12
108,112,9
108,113,8
109,9,9
109,10,11
109,11,8
109,12,7
109,15,9
109,16,9
109,17,9
109,18,7
109,19,5
109,21,10
109,22,8
109,23,5
109,32,11
109,33,9
109,36,9
109,40,4
109,41,9
109,44,11
109,45,8
109,46,8
109,49,4
109,50,9
109,51,10
109,52,7
109,56,11
109,57,12
109,58,10
109,59,5
109,66,8
109,67,8
109,68,8
109,69,7
109,79,13
109,80,13
109,81,17
109,82,12
109,83,12
109,84,13
109,85,12
109,86,12
109,87,12
109,88,11
109,89,14
109,90,12
109,96,8
109,97,8
109,113,4
110,4,6
110,5,6
110,6,6
110,10,14
110,11,8
110,15,9
110,16,8
110,17,4
110,18,4
110,19,4
110,20,8
110,22,8
110,23,8
110,24,4
110,32,4
110,33,9
110,34,7
110,36,10
110,37,9
110,41,8
110,42,7
110,48,5
110,49,8
110,50,8
110,51,9
110,52,9
110,53,7
110,54,4
110,57,12
110,58,11
110,59,8
110,60,5
110,65,8
110,66,8
110,67,9
110,68,7
110,76,7
110,79,14
110,80,16
110,81,12
110,82,12
110,83,11
110,84,12
110,85,11
110,86,12
110,87,12
110,88,12
110,89,14
110,90,10
111,6,6
111,7,6
111,10,8
111,19,8
111,20,10
111,21,11
111,22,8
111,23,9
111,24,5
111,25,4
111,33,8
111,34,9
111,35,8
111,37,10
111,38,8
111,39,4
111,40,5
111,41,8
111,42,7
111,46,7
111,47,7
111,48,9
111,49,10
111,53,8
111,54,9
111,55,7
111,58,9
111,59,9
111,60,10
111,61,7
111,65,9
111,66,9
111,67,9
111,68,12
111,69,8
111,75,15
111,76,10
111,77,7
111,79,11
111,80,12
111,81,12
111,82,13
111,83,12
111,84,13
111,85,13
111,86,11
111,87,13
111,88,12
111,95,5
111,96,8
111,97,8
111,113,4
112,3,3
112,4,3
112,6,4
112,7,6
112,8,9
112,19,7
112,20,10
112,21,11
112,22,8
112,24,8
112,25,5
112,26,4
112,33,5
112,34,11
112,35,11
112,36,9
112,39,9
112,40,8
112,41,5
112,47,8
112,48,9
112,53,8
112,54,8
112,55,8
112,56,4
112,59,9
112,60,11
112,61,12
112,62,10
112,65,7
112,66,7
112,67,9
112,68,8
112,69,8
112,70,8
112,75,8
112,76,8
112,77,4
112,79,12
112,80,11
112,81,13
112,82,13
112,83,12
112,84,11
112,94,8
112,95,7
112,96,8
112,97,10
112,98,12
113,3,3
113,4,3
113,6,10
113,7,11
113,8,9
113,12,10
113,13,7
113,20,8
113,21,12
113,22,12
113,23,9
113,25,9
113,26,9
113,27,4
113,30,11
113,31,12
113,32,7
113,34,11
113,35,13
113,36,13
113,37,8
113,39,8
113,43,9
113,44,10
113,45,7
113,47,10
113,48,4
113,49,8
113,50,5
113,54,7
113,55,10
113,56,10
113,57,7
113,60,11
113,61,13
113,64,5
113,67,7
113,68,8
113,69,8
113,73,16
113,74,8
113,75,8
113,76,8
113,80,12
113,81,12
113,82,14
113,93,8
113,94,9
113,95,8
113,96,9
113,97,12
113,98,11
113,111,11
113,112,8
114,2,4
114,3,8
114,4,3
114,5,4
114,6,11
114,7,11
114,11,12
114,12,10
114,13,7
114,21,10
114,22,12
114,23,10
114,24,10
114,26,9
114,27,7
114,30,11
114,31,12
114,32,10
114,33,4
114,34,4
114,35,12
114,36,16
114,37,8
114,42,8
114,43,8
114,44,7
114,45,8
114,46,7
114,49,8
114,50,8
114,51,4
114,55,7
114,56,9
114,57,9
114,58,7
114,63,11
114,64,9
114,68,14
114,69,7
114,70,7
114,71,11
114,72,12
114,73,9
114,74,8
114,75,8
114,81,10
114,93,7
114,94,9
114,95,8
114,96,8
114,97,12
114,98,11
114,111,12
114,112,11
115,1,5
115,2,9
115,3,8
115,4,4
115,5,9
115,6,10
115,10,12
115,11,11
115,12,11
115,22,5
115,23,9
115,24,9
115,25,7
115,28,10
115,30,4
115,31,11
115,32,12
115,33,8
115,34,4
115,35,8
115,36,15
115,40,10
115,41,11
115,42,12
115,43,8
115,44,4
115,45,7
115,46,11
115,47,11
115,50,9
115,51,8
115,56,9
115,57,9
115,58,8
115,59,7
115,62,10
115,63,12
115,64,11
115,65,9
115,69,9
115,70,7
115,71,12
115,72,8
115,73,8
115,74,7
115,85,12
115,86,11
115,93,5
115,94,4
115,95,7
115,96,9
115,97,11
115,98,12
115,111,11
115,112,11
116,1,7
116,2,5
116,3,11
116,4,9
116,5,10
116,10,12
116,11,11
116,24,10
116,25,12
116,28,8
116,29,9
116,31,9
116,32,17
116,33,15
116,34,7
116,38,7
116,39,12
116,40,13
116,41,17
116,42,18
116,43,14
116,44,11
116,45,7
116,46,8
116,47,12
116,48,10
116,51,9
116,52,9
116,57,7
116,58,8
116,59,10
116,60,11
116,63,11
116,64,11
116,65,9
116,66,9
116,69,12
116,70,11
116,71,7
116,72,7
116,73,8
116,83,12
116,84,12
116,85,10
116,86,15
116,87,10
116,95,8
116,96,8
116,97,10
116,98,11
116,111,8
117,1,4
117,2,7
117,3,12
117,4,11
117,11,7
117,24,8
117,25,12
117,26,11
117,29,9
117,30,8
117,32,9
117,33,17
117,38,11
117,39,11
117,40,10
117,41,13
117,42,19
117,43,20
117,44,18
117,45,8
117,46,8
117,47,7
117,48,11
117,49,11
117,52,9
117,53,9
117,54,5
117,58,5
117,59,9
117,60,8
117,61,10
117,64,8
117,65,10
117,66,10
117,70,11
117,71,7
117,72,7
117,80,8
117,81,13
117,82,12
117,83,11
117,84,12
117,85,9
117,86,9
117,87,15
117,95,7
117,96,8
117,97,8
117,111,9
118,1,11
118,2,12
118,3,11
118,4,10
118,7,12
118,8,7
118,25,12
118,26,10
118,27,12
118,30,10
118,31,4
118,35,9
118,36,11
118,37,8
118,38,5
118,41,7
118,42,19
118,43,20
118,44,19
118,45,10
118,46,4
118,48,4
118,49,11
118,50,12
118,53,9
118,54,8
118,55,4
118,59,8
118,60,12
118,61,8
118,62,11
118,65,9
118,66,11
118,67,11
118,68,9
118,69,9
118,70,11
118,71,10
118,72,7
118,79,11
118,80,7
118,81,10
118,82,11
118,83,12
118,87,4
118,94,4
118,95,5
118,96,7
118,97,7
118,110,5
118,111,9
119,1,12
119,5,11
119,6,12
119,7,9
119,25,5
119,26,11
119,27,11
119,32,12
119,33,11
119,34,11
119,35,10
119,41,19
119,42,19
119,43,16
119,44,10
119,45,7
119,46,7
119,48,4
119,49,13
119,50,13
119,53,8
119,54,10
119,55,8
119,58,7
119,59,10
119,60,8
119,61,8
119,62,10
119,65,12
119,66,11
119,67,12
119,68,13
119,69,10
119,70,9
119,71,8
119,75,5
119,76,10
119,77,11
119,78,12
119,79,11
119,80,9
119,81,11
119,92,4
119,93,4
119,94,5
119,95,7
119,96,7
120,4,10
120,5,9
120,6,4
120,12,8
120,13,7
120,25,4
120,26,11
120,27,10
120,28,9
120,31,4
120,32,11
120,33,12
120,34,11
120,39,7
120,42,10
120,43,10
120,44,12
120,45,8
120,46,7
120,50,14
120,51,12
120,54,10
120,55,8
120,56,8
120,58,7
120,59,5
120,60,7
120,61,9
120,62,12
120,63,10
120,73,4
120,74,7
120,75,13
120,76,11
120,77,11
120,78,12
120,79,12
120,80,4
120,93,5
120,94,7
120,95,7
120,108,7
120,127,12
121,4,12
121,5,7
121,6,5
121,7,4
121,12,7
121,13,8
121,14,7
121,16,4
121,17,7
121,25,8
121,26,10
121,27,12
121,32,12
121,33,12
121,34,10
121,38,8
121,39,6
121,40,5
121,43,7
121,45,7
121,46,7
121,47,7
121,51,7
121,52,8
121,55,10
121,56,8
121,57,8
121,59,5
121,60,7
121,61,8
121,62,12
121,63,11
121,64,10
121,72,9
121,73,8
121,74,13
121,75,13
121,76,12
121,77,8
121,78,10
121,79,9
121,80,8
121,93,4
121,94,7
121,95,7
121,127,4
122,1,15
122,2,13
122,5,10
122,6,8
122,7,5
122,10,7
122,11,8
122,12,8
122,13,4
122,14,5
122,16,8
122,17,8
122,18,5
122,24,8
122,25,9
122,26,10
122,29,11
122,30,9
122,33,12
122,34,12
122,35,5
122,37,9
122,38,10
122,39,9
122,40,11
122,41,10
122,42,10
122,46,8
122,47,7
122,48,4
122,51,4
122,52,10
122,53,9
122,56,9
122,57,10
122,58,8
122,59,8
122,60,8
122,61,12
122,62,11
122,63,11
122,64,9
122,72,20
122,73,16
122,74,8
122,75,12
122,76,8
122,79,10
122,80,13
122,81,4
122,93,4
122,94,5
122,95,5
122,100,5
123,0,11
123,1,15
123,2,16
123,3,10
123,6,9
123,7,5
123,10,10
123,11,10
123,16,8
123,17,7
123,18,7
123,19,7
123,20,7
123,23,4
123,24,10
123,25,10
123,28,10
123,29,10
123,30,10
123,31,8
123,34,5
123,36,7
123,37,9
123,38,8
123,39,11
123,40,11
123,41,10
123,42,11
123,43,9
123,52,7
123,53,11
123,54,12
123,58,8
123,59,8
123,60,8
123,61,12
123,62,12
123,72,18
123,73,16
123,74,11
123,75,7
123,79,11
123,80,12
123,81,13
123,100,9
123,115,4
124,0,11
124,1,15
124,2,16
124,3,16
124,6,9
124,7,7
124,8,7
124,10,7
124,12,7
124,13,11
124,16,8
124,17,5
124,18,7
124,19,8
124,20,7
124,23,7
124,24,8
124,27,15
124,28,15
124,29,10
124,30,10
124,31,9
124,32,10
124,36,9
124,37,10
124,38,10
124,39,10
124,40,9
124,41,9
124,42,10
124,43,10
124,44,9
124,53,8
124,54,12
124,55,10
124,59,11
124,60,7
124,72,15
124,73,15
124,74,12
124,79,12
124,80,12
124,81,7
124,99,4
124,100,8
124,114,5
124,115,5
125,0,12
125,1,7
125,2,13
125,3,17
125,4,16
125,7,8
125,8,7
125,9,5
125,13,12
125,17,4
125,18,7
125,19,8
125,20,4
125,22,4
125,23,7
125,26,13
125,27,15
125,28,8
125,29,9
125,30,4
125,31,10
125,32,8
125,33,9
125,37,9
125,38,11
125,39,11
125,40,10
125,41,10
125,42,9
125,43,10
125,44,10
125,45,8
125,54,5
125,55,10
125,56,11
125,62,10
125,63,11
125,64,10
125,73,10
125,74,11
125,75,9
125,98,9
125,100,4
125,114,7
126,0,5
126,2,5
126,3,16
126,4,17
126,5,14
126,8,8
126,9,7
126,14,13
126,19,7
126,20,7
126,22,8
126,25,18
126,26,18
126,27,11
126,28,9
126,29,8
126,32,10
126,33,8
126,34,9
126,38,7
126,39,11
126,40,12
126,41,10
126,42,10
126,43,9
126,44,12
126,45,7
126,46,5
126,55,10
126,56,11
126,61,4
126,62,12
126,63,11
126,64,12
126,67,10
126,68,9
126,69,10
126,70,10
126,71,4
126,74,10
126,75,10
126,98,9
126,99,4
127,2,4
127,3,11
127,4,17
127,5,18
127,6,12
127,9,10
127,10,10
127,14,11
127,15,12
127,19,8
127,20,12
127,21,7
127,25,15
127,26,16
127,27,9
127,32,7
127,33,10
127,34,10
127,35,8
127,36,7
127,39,11
127,40,11
127,41,11
127,42,10
127,43,10
127,44,12
127,45,5
127,46,4
127,47,4
127,48,4
127,55,7
127,59,7
127,60,12
127,61,15
127,62,12
127,63,11
127,64,12
127,65,11
127,67,8
127,68,9
127,69,9
127,70,10
127,71,10
127,72,4
127,75,11
127,76,10
127,98,9
127,99,4
