x,y,height
90,91,4
90,93,12
90,94,13
90,95,15
90,96,20
90,97,21
90,98,21
90,99,15
90,100,15
90,101,16
90,102,15
90,103,15
90,104,13
90,105,11
90,115,19
90,116,9
90,117,9
90,118,9
90,119,9
90,120,9
90,121,10
90,122,14
90,123,10
90,125,7
90,126,8
90,127,12
91,0,14
91,20,8
91,21,4
91,22,4
91,23,8
91,24,8
91,25,8
91,26,9
91,27,5
91,38,5
91,39,5
91,44,8
91,45,9
91,46,9
91,47,8
91,48,9
91,49,15
91,50,16
91,51,11
91,52,10
91,53,9
91,54,8
91,55,8
91,56,5
91,60,9
91,61,8
91,62,9
91,63,10
91,64,9
91,65,9
91,66,8
91,71,16
91,72,12
91,79,12
91,80,11
91,81,13
91,83,12
91,84,12
91,85,12
91,87,4
91,88,5
91,89,4
91,90,4
91,93,7
91,94,12
91,95,11
91,96,13
91,97,11
91,98,11
91,99,12
91,100,11
91,101,10
91,102,8
91,103,11
91,104,10
91,105,9
91,106,7
91,107,7
91,123,10
91,125,9
91,126,7
91,127,12
92,0,14
92,20,8
92,21,4
92,22,5
92,25,8
92,26,5
92,27,5
92,38,7
92,39,5
92,42,10
92,43,8
92,44,9
92,45,7
92,46,8
92,47,8
92,48,8
92,49,12
92,50,14
92,51,10
92,52,10
92,53,8
92,54,7
92,55,4
92,60,10
92,61,8
92,62,8
92,63,11
92,64,9
92,65,8
92,66,9
92,70,18
92,71,12
92,72,11
92,83,12
92,84,11
92,85,13
92,91,12
92,92,11
92,93,7
92,94,5
92,99,4
92,100,8
92,101,9
92,102,9
92,103,7
92,104,4
92,106,7
92,107,4
92,112,18
92,113,17
92,114,29
92,115,31
93,20,7
93,21,4
93,22,5
93,25,7
93,26,5
93,27,6
93,38,7
93,39,8
93,43,8
93,44,7
93,45,8
93,46,7
93,47,9
93,48,8
93,49,12
93,50,14
93,51,12
93,52,9
93,53,10
93,54,9
93,55,9
93,56,9
93,60,10
93,61,9
93,62,10
93,63,11
93,64,9
93,65,10
93,66,11
93,68,7
93,69,7
93,70,16
93,71,13
93,74,7
93,91,11
93,92,11
93,93,12
93,94,7
93,107,5
93,112,18
93,113,18
93,114,18
93,115,17
93,116,24
93,117,4
94,20,7
94,21,5
94,22,5
94,23,5
94,24,4
94,25,5
94,26,5
94,27,6
94,39,7
94,43,8
94,44,7
94,45,7
94,46,8
94,47,8
94,48,12
94,49,11
94,50,11
94,51,11
94,52,11
94,53,11
94,54,10
94,55,9
94,56,8
94,60,8
94,61,9
94,62,9
94,63,13
94,64,13
94,65,12
94,66,13
94,70,16
94,71,13
94,74,9
94,75,8
94,77,7
94,78,9
94,79,9
94,80,8
94,92,13
94,93,12
94,94,8
94,95,13
94,96,12
94,97,7
94,98,5
94,105,12
94,109,4
94,114,4
94,115,8
94,116,9
94,125,7
94,126,4
95,20,7
95,21,7
95,22,4
95,23,5
95,24,5
95,25,5
95,26,5
95,44,8
95,45,8
95,46,4
95,51,11
95,52,10
95,61,10
95,62,10
95,63,13
95,64,13
95,65,13
95,69,8
95,70,16
95,71,13
95,79,8
95,87,8
95,88,7
95,95,11
95,96,11
95,97,4
95,98,12
95,99,11
95,100,5
95,104,4
95,105,11
95,106,12
95,109,9
95,110,8
95,123,4
95,124,8
95,125,9
95,126,4
95,127,5
96,0,8
96,1,7
96,2,5
96,23,4
96,24,6
96,25,5
96,62,12
96,63,11
96,64,12
96,65,11
96,70,17
96,71,12
96,89,8
96,92,8
96,93,7
96,98,12
96,99,11
96,100,13
96,101,12
96,102,12
96,103,5
96,104,7
96,105,13
96,106,13
96,109,10
96,110,9
96,122,10
96,123,12
96,124,4
96,125,5
96,127,7
97,0,9
97,1,9
97,2,7
97,3,7
97,4,4
97,5,4
97,9,7
97,10,11
97,11,10
97,12,12
97,13,4
97,52,10
97,53,9
97,55,7
97,62,10
97,63,9
97,64,10
97,65,8
97,86,7
97,92,8
97,93,7
97,94,9
97,101,12
97,102,13
97,103,9
97,104,12
97,105,11
97,109,11
97,110,8
97,122,8
97,123,10
97,124,7
98,0,11
98,1,11
98,2,7
98,3,7
98,4,7
98,5,9
98,6,7
98,9,11
98,10,11
98,11,13
98,12,11
98,13,12
98,15,4
98,49,10
98,50,9
98,51,8
98,52,10
98,53,9
98,54,11
98,55,7
98,56,4
98,62,9
98,63,10
98,64,9
98,65,12
98,82,10
98,83,4
98,86,11
98,89,7
98,92,4
98,93,8
98,94,8
98,96,7
98,97,4
98,98,4
98,102,11
98,103,10
98,104,12
98,105,12
98,106,4
98,109,5
98,117,8
98,118,7
98,121,7
98,122,9
98,123,9
98,126,10
98,127,9
99,0,8
99,1,8
99,2,8
99,3,8
99,4,8
99,5,13
99,6,13
99,7,12
99,9,12
99,10,12
99,11,11
99,12,11
99,15,11
99,16,7
99,46,11
99,49,11
99,50,9
99,51,9
99,52,9
99,53,10
99,54,8
99,55,7
99,56,4
99,59,10
99,60,14
99,61,12
99,62,12
99,63,8
99,64,12
99,65,11
99,69,7
99,74,8
99,75,8
99,82,11
99,86,11
99,88,9
99,89,10
99,92,5
99,96,7
99,97,9
99,98,7
99,99,7
99,104,12
99,109,8
99,116,10
99,117,7
99,118,9
99,120,9
99,121,9
99,122,10
99,123,4
99,125,9
99,126,9
99,127,8
100,0,10
100,1,9
100,2,8
100,3,9
100,4,8
100,5,8
100,6,12
100,7,8
100,9,12
100,10,12
100,11,12
100,12,12
100,15,12
100,45,11
100,46,11
100,50,12
100,51,10
100,52,8
100,53,12
100,54,11
100,55,8
100,56,8
100,59,11
100,60,16
100,61,16
100,62,16
100,63,15
100,64,10
100,65,10
100,69,4
100,74,9
100,75,5
100,76,5
100,82,8
100,85,5
100,88,12
100,89,11
100,92,9
100,97,5
100,98,9
100,99,9
100,101,9
100,102,7
100,108,11
100,109,10
100,116,7
100,117,9
100,120,9
100,121,10
100,122,8
100,124,7
100,125,9
100,126,9
101,0,8
101,1,10
101,2,8
101,3,11
101,4,8
101,5,9
101,6,10
101,7,9
101,9,12
101,10,11
101,11,12
101,12,12
101,15,11
101,30,8
101,31,8
101,32,7
101,35,8
101,45,11
101,46,11
101,47,11
101,50,12
101,51,11
101,52,12
101,53,12
101,54,9
101,55,10
101,56,8
101,60,15
101,61,14
101,62,15
101,63,19
101,64,12
101,65,10
101,74,7
101,75,5
101,76,6
101,85,10
101,86,4
101,88,12
101,89,11
101,93,9
101,100,11
101,101,8
101,102,7
101,108,10
101,109,9
101,114,10
101,115,9
101,119,9
101,120,8
101,121,9
101,123,4
101,124,9
101,125,8
102,3,4
102,4,8
102,5,8
102,6,10
102,9,12
102,10,12
102,11,12
102,12,12
102,14,10
102,15,11
102,31,10
102,32,9
102,33,9
102,34,10
102,35,11
102,36,11
102,43,11
102,44,11
102,45,11
102,46,11
102,47,11
102,48,11
102,49,7
102,52,11
102,53,9
102,54,7
102,55,4
102,56,5
102,60,14
102,61,15
102,62,15
102,63,14
102,64,15
102,65,12
102,74,10
102,85,10
102,88,11
102,89,9
102,93,8
102,94,7
102,95,4
102,99,9
102,100,13
102,101,7
102,103,8
102,104,9
102,108,8
102,109,5
102,114,10
102,115,9
102,118,11
102,119,10
102,120,9
102,123,9
102,124,8
103,6,10
103,9,12
103,10,11
103,11,12
103,12,13
103,14,10
103,15,12
103,31,10
103,32,10
103,33,8
103,34,10
103,35,12
103,36,12
103,42,11
103,43,11
103,44,11
103,45,11
103,46,11
103,47,10
103,48,10
103,49,5
103,60,16
103,61,15
103,62,15
103,63,16
103,64,14
103,65,12
103,74,4
103,75,4
103,85,4
103,89,4
103,95,8
103,96,8
103,99,8
103,100,8
103,102,9
103,103,10
103,104,8
103,109,8
103,110,7
103,113,9
103,114,8
103,115,8
103,117,11
103,118,10
103,119,9
103,120,4
103,122,9
103,123,10
104,31,9
104,32,9
104,33,8
104,34,8
104,35,9
104,36,9
104,41,11
104,42,11
104,43,11
104,44,11
104,45,11
104,46,10
104,47,9
104,48,8
104,49,7
104,60,15
104,61,14
104,62,15
104,63,14
104,64,13
104,65,12
104,73,5
104,74,9
104,75,8
104,89,7
104,90,4
104,98,8
104,99,8
104,102,11
104,103,7
104,104,8
104,110,4
104,111,7
104,112,11
104,113,9
104,114,7
104,117,9
104,118,9
104,119,7
104,121,8
104,122,9
105,31,8
105,32,7
105,33,9
105,34,10
105,35,9
105,36,10
105,42,11
105,43,11
105,44,11
105,45,10
105,46,10
105,47,9
105,48,7
105,49,7
105,50,4
105,60,18
105,61,16
105,62,15
105,63,18
105,64,12
105,65,11
105,73,9
105,74,9
105,75,9
105,84,11
105,85,12
105,89,7
105,90,9
105,91,4
105,92,7
105,97,8
105,98,7
105,99,4
105,101,9
105,102,8
105,103,5
105,107,7
105,111,10
105,112,9
105,113,7
105,118,9
105,119,7
105,120,5
105,121,8
105,122,9
106,37,5
106,43,11
106,44,11
106,45,9
106,46,10
106,47,10
106,72,9
106,73,8
106,74,7
106,85,12
106,86,12
106,91,8
106,92,10
106,93,5
106,98,8
106,99,5
106,100,9
106,101,9
106,102,8
106,106,4
106,107,7
106,108,9
106,109,5
106,112,9
106,113,7
106,115,8
106,118,9
106,119,10
106,120,8
106,121,10
106,124,9
106,125,8
106,126,4
107,45,8
107,46,10
107,71,8
107,72,7
107,73,8
107,74,7
107,85,4
107,86,11
107,87,13
107,91,10
107,92,10
107,95,5
107,99,5
107,100,8
107,101,9
107,108,9
107,109,9
107,110,4
107,114,8
107,115,8
107,116,12
107,119,9
107,120,9
107,123,9
107,124,10
107,125,7
108,49,8
108,50,9
108,51,7
108,52,6
108,53,6
108,71,9
108,72,9
108,73,5
108,82,7
108,83,9
108,87,11
108,88,12
108,89,7
108,90,5
108,91,5
108,94,7
108,95,8
108,98,8
108,99,11
108,100,12
108,104,9
108,109,8
108,110,9
108,114,9
108,115,4
108,116,12
108,117,12
108,122,9
108,123,8
108,124,7
109,49,9
109,50,8
109,51,4
109,52,6
109,53,4
109,54,8
109,55,7
109,69,4
109,70,9
109,71,10
109,72,6
109,85,9
109,88,12
109,89,11
109,90,13
109,94,7
109,95,8
109,97,5
109,98,10
109,99,11
109,104,4
109,105,4
109,109,7
109,112,9
109,113,8
109,114,4
109,116,9
109,117,11
109,118,11
109,122,12
109,123,9
109,124,7
110,49,9
110,50,9
110,51,4
110,52,4
110,53,7
110,54,8
110,55,7
110,68,4
110,69,5
110,70,5
110,85,9
110,89,10
110,90,10
110,93,9
110,94,4
110,97,9
110,98,8
110,99,7
110,102,9
110,103,5
110,104,5
110,105,7
110,112,7
110,113,4
110,116,4
110,117,11
110,118,11
110,121,12
110,122,11
110,123,8
111,45,8
111,46,10
111,47,8
111,50,9
111,51,8
111,52,7
111,53,8
111,54,8
111,55,4
111,56,4
111,63,8
111,64,8
111,65,8
111,68,4
111,69,4
111,70,5
111,86,9
111,87,10
111,92,9
111,93,8
111,94,8
111,96,8
111,97,8
111,98,8
111,101,7
111,102,7
111,103,8
111,105,7
111,106,5
111,107,10
111,108,9
111,111,12
111,117,9
111,118,11
111,119,9
111,120,8
111,121,12
111,122,10
112,44,9
112,45,9
112,46,8
112,47,9
112,48,9
112,51,7
112,52,8
112,53,7
112,54,7
112,55,5
112,56,4
112,61,7
112,62,8
112,63,8
112,64,10
112,65,8
112,69,5
112,70,5
112,86,7
112,87,9
112,92,9
112,93,8
112,95,10
112,96,8
112,97,8
112,100,10
112,101,9
112,104,10
112,105,10
112,106,8
112,107,11
112,110,12
112,111,12
112,120,4
112,121,9
112,122,8
113,43,14
113,44,8
113,45,8
113,46,7
113,47,8
113,48,9
113,49,8
113,52,9
113,53,9
113,54,8
113,55,4
113,60,9
113,61,11
113,62,9
113,63,9
113,64,10
113,65,8
113,66,7
113,87,4
113,94,8
113,95,8
113,96,9
113,99,9
113,100,9
113,101,8
113,103,4
113,104,12
113,105,11
113,106,8
113,110,12
113,111,10
113,112,4
114,42,7
114,43,8
114,44,8
114,45,9
114,46,7
114,47,9
114,48,7
114,49,8
114,53,9
114,54,5
114,59,12
114,60,12
114,61,11
114,62,10
114,63,9
114,64,9
114,65,9
114,66,8
114,94,10
114,95,8
114,98,10
114,99,8
114,100,5
114,103,11
114,104,12
114,109,11
114,110,11
114,111,7
114,112,4
114,115,7
114,116,8
115,43,9
115,44,10
115,45,8
115,46,8
115,47,8
115,48,8
115,49,9
115,50,7
115,53,7
115,57,7
115,58,12
115,59,10
115,60,10
115,61,9
115,62,8
115,63,8
115,64,7
115,65,7
115,66,7
115,98,10
115,99,8
115,100,4
115,102,10
115,103,10
115,108,11
115,109,11
115,110,8
115,111,5
115,112,4
115,114,8
115,115,13
115,116,12
116,43,4
116,44,8
116,45,7
116,46,8
116,47,8
116,48,7
116,49,8
116,50,8
116,51,5
116,56,7
116,57,11
116,58,11
116,59,11
116,60,8
116,61,8
116,62,8
116,63,8
116,64,7
116,65,7
116,66,5
116,97,9
116,98,9
116,99,4
116,100,8
116,101,11
116,102,11
116,103,7
116,107,11
116,108,11
116,109,10
116,110,5
116,113,9
116,114,12
116,115,11
116,118,4
117,44,7
117,45,9
117,46,9
117,47,8
117,48,7
117,49,9
117,50,7
117,51,4
117,57,11
117,58,9
117,59,8
117,60,9
117,61,9
117,62,9
117,63,9
117,64,5
117,98,8
117,99,9
117,100,9
117,101,11
117,102,11
117,106,12
117,107,13
117,108,11
117,109,8
117,112,9
117,113,12
117,114,12
117,118,8
117,119,7
117,120,4
118,43,4
118,44,8
118,45,7
118,46,8
118,48,4
118,49,4
118,57,8
118,58,8
118,59,9
118,60,9
118,61,9
118,67,9
118,68,8
118,98,9
118,99,9
118,100,10
118,103,12
118,104,10
118,106,14
118,107,14
118,108,12
118,110,7
118,111,13
118,112,12
118,117,8
118,118,8
118,119,9
119,44,7
119,45,9
119,46,8
119,47,4
119,57,7
119,58,8
119,59,9
119,60,8
119,65,9
119,66,9
119,67,8
119,68,9
119,95,7
119,96,7
119,99,8
119,102,13
119,103,13
119,104,13
119,105,14
119,107,12
119,109,4
119,110,11
119,111,12
119,114,7
119,115,5
119,118,8
119,119,7
119,120,7
120,42,5
120,44,7
120,45,7
120,57,8
120,58,8
120,59,7
120,63,4
120,64,10
120,65,9
120,66,10
120,67,10
120,68,9
120,77,4
120,78,9
120,79,7
120,96,11
120,97,10
120,101,9
120,102,10
120,103,9
120,104,14
120,105,13
120,109,12
120,110,8
120,113,7
120,114,13
120,116,4
120,119,7
120,120,8
120,121,7
121,41,7
121,42,7
121,43,8
121,45,4
121,64,12
121,65,10
121,66,9
121,67,4
121,77,4
121,78,8
121,79,9
121,80,5
121,95,10
121,96,12
121,97,9
121,100,10
121,101,9
121,102,5
121,105,5
121,106,4
121,113,12
121,114,4
121,116,8
121,117,7
121,122,4
122,40,7
122,41,8
122,42,9
122,43,7
122,65,9
122,66,4
122,76,9
122,77,4
122,79,8
122,80,11
122,81,4
122,93,4
122,94,8
122,95,12
122,96,12
122,99,9
122,100,8
122,101,5
122,112,9
122,113,11
122,117,12
122,118,8
123,62,11
123,63,10
123,64,7
123,65,5
123,75,11
123,76,8
123,77,9
123,80,7
123,81,7
123,82,8
123,83,11
123,93,5
123,94,12
123,95,12
123,99,9
123,100,9
123,105,9
123,106,14
123,107,13
123,108,4
123,112,4
123,113,13
123,114,7
123,117,8
123,118,13
124,59,11
124,60,13
124,61,12
124,62,11
124,63,10
124,64,7
124,65,4
124,74,12
124,75,9
124,76,10
124,81,7
124,82,11
124,83,11
124,90,4
124,93,5
124,94,10
124,95,10
124,98,7
124,99,10
124,100,8
124,101,4
124,105,14
124,106,13
124,107,12
124,108,4
124,109,5
124,113,12
124,114,12
124,118,12
124,119,11
124,122,5
124,123,8
125,44,9
125,45,9
125,46,5
125,59,14
125,60,13
125,61,10
125,62,12
125,73,12
125,74,10
125,75,8
125,80,7
125,81,9
125,82,11
125,83,12
125,89,5
125,90,6
125,92,5
125,93,12
125,94,11
125,97,12
125,98,12
125,99,10
125,100,8
125,101,5
125,104,5
125,105,8
125,106,14
125,107,5
125,108,5
125,109,4
125,114,12
125,115,13
125,118,10
125,119,9
126,43,10
126,44,9
126,45,8
126,46,8
126,47,4
126,59,12
126,60,13
126,61,4
126,73,9
126,74,9
126,75,4
126,79,7
126,80,9
126,81,12
126,82,11
126,89,8
126,90,7
126,91,5
126,92,11
126,93,13
126,94,10
126,97,14
126,98,13
126,101,7
126,102,7
126,104,8
126,105,9
126,106,7
126,107,5
126,108,5
126,109,5
126,114,5
126,115,13
127,42,11
127,43,11
127,44,11
127,45,9
127,46,11
127,47,5
127,60,4
127,71,12
127,72,9
127,73,4
127,78,8
127,79,11
127,80,12
127,81,13
127,88,4
127,89,16
127,90,16
127,91,10
127,92,12
127,93,13
127,96,15
127,97,14
127,98,10
127,104,10
127,105,9
127,106,9
127,107,4
127,119,7
127,122,4
127,123,7
127,124,5
