x,y,height
12,48,4
12,49,4
12,50,9
12,51,9
12,52,7
12,107,4
12,108,7
12,109,8
12,112,11
12,113,13
12,114,9
12,117,7
12,118,8
12,122,7
13,31,13
13,32,13
13,33,17
13,40,8
13,41,10
13,42,9
13,46,4
13,47,4
13,48,4
13,49,4
13,50,9
13,51,9
13,52,9
13,65,7
13,66,9
13,107,5
13,108,9
13,111,11
13,112,14
13,113,13
13,121,8
13,122,7
14,30,13
14,31,13
14,32,14
14,40,8
14,41,8
14,42,9
14,46,7
14,47,5
14,48,4
14,49,4
14,50,7
14,51,9
14,52,8
14,65,9
14,66,10
14,106,8
14,107,11
14,108,9
14,111,12
14,112,13
14,113,11
14,121,10
14,122,14
14,123,7
15,30,13
15,31,13
15,32,12
15,40,4
15,42,4
15,46,7
15,47,4
15,48,4
15,49,4
15,50,4
15,51,4
15,64,9
15,65,12
15,66,11
15,69,7
15,105,4
15,106,9
15,107,11
15,110,11
15,111,12
15,112,10
15,120,8
15,121,9
15,122,5
16,29,9
16,30,11
16,31,8
16,63,9
16,64,12
16,65,12
16,66,4
16,68,5
16,69,5
16,105,5
16,106,12
16,107,10
16,110,14
16,111,14
16,115,10
16,120,8
16,121,7
17,28,5
17,29,5
17,30,5
17,31,4
17,38,9
17,39,9
17,49,8
17,50,8
17,62,9
17,63,13
17,64,12
17,65,9
17,68,5
17,69,4
17,104,4
17,105,8
17,106,11
17,109,11
17,110,14
17,111,12
17,115,12
17,116,11
17,119,7
17,120,8
17,121,4
18,28,4
18,29,5
18,30,4
18,31,5
18,32,4
18,38,10
18,39,9
18,47,7
18,48,8
18,49,10
18,50,9
18,60,4
18,61,4
18,62,13
18,63,13
18,64,4
18,68,5
18,104,9
18,105,9
18,109,12
18,110,12
18,111,8
18,112,9
18,113,9
18,115,10
18,116,9
18,119,8
18,120,10
19,27,4
19,28,5
19,29,6
19,30,6
19,31,5
19,38,8
19,39,9
19,46,7
19,47,8
19,48,12
19,49,17
19,61,4
19,62,11
19,63,12
19,70,5
19,71,4
19,103,5
19,104,10
19,105,10
19,111,7
19,112,10
19,113,10
19,114,11
19,115,7
19,118,8
19,119,8
19,120,9
20,28,5
20,29,4
20,30,4
20,38,10
20,39,9
20,40,10
20,45,7
20,46,10
20,47,9
20,48,10
20,59,11
20,69,5
20,70,4
20,71,5
20,102,4
20,103,7
20,104,10
20,112,8
20,113,10
20,114,12
20,115,11
20,118,7
20,119,9
21,37,4
21,38,9
21,39,9
21,40,8
21,41,12
21,44,7
21,45,10
21,46,8
21,47,12
21,48,9
21,57,12
21,58,12
21,59,12
21,64,7
21,69,6
21,70,4
21,72,6
21,73,5
21,74,7
21,102,7
21,103,7
21,104,8
21,118,7
21,119,8
22,37,5
22,38,12
22,39,9
22,40,8
22,41,9
22,42,9
22,43,4
22,44,8
22,45,10
22,46,9
22,47,11
22,57,12
22,58,12
22,59,12
22,60,12
22,64,13
22,65,11
22,66,9
22,69,4
22,70,4
22,72,5
22,103,7
22,106,10
22,107,12
22,117,4
22,118,4
23,37,10
23,38,10
23,39,9
23,40,8
23,41,10
23,42,9
23,43,9
23,44,9
23,45,9
23,46,8
23,47,9
23,55,10
23,57,10
23,59,12
23,62,9
23,66,12
23,67,4
23,71,7
23,72,8
23,106,10
23,107,11
23,108,8
23,117,8
23,118,7
24,38,5
24,39,9
24,40,9
24,41,12
24,42,10
24,43,9
24,44,8
24,45,8
24,46,12
24,54,9
24,55,9
24,56,8
24,57,11
24,62,10
24,63,9
24,70,7
24,71,12
24,72,9
24,105,11
24,106,7
24,116,8
24,117,7
25,54,9
25,55,8
25,56,9
25,59,9
25,60,8
25,61,9
25,62,9
25,63,8
25,66,9
25,70,13
25,71,12
25,105,11
25,106,8
25,115,4
25,116,9
25,117,7
25,126,4
25,127,9
26,54,9
26,55,8
26,56,8
26,58,9
26,59,9
26,60,9
26,61,9
26,62,9
26,63,8
26,65,10
26,66,13
26,67,9
26,69,8
26,70,13
26,71,12
26,100,7
26,101,8
26,104,11
26,105,11
26,106,10
26,115,7
26,116,8
26,126,8
26,127,9
27,53,9
27,57,8
27,58,8
27,59,8
27,60,8
27,61,7
27,65,11
27,66,11
27,68,9
27,69,12
27,70,12
27,99,5
27,100,7
27,103,9
27,104,10
27,105,11
27,115,8
27,116,4
27,126,10
27,127,4
28,23,4
28,24,7
28,52,9
28,53,8
28,57,7
28,58,8
28,59,5
28,60,7
28,64,10
28,65,8
28,68,11
28,69,13
28,99,8
28,102,10
28,103,10
28,104,9
28,114,8
28,115,7
28,125,8
28,126,8
29,23,4
29,24,7
29,25,5
29,52,13
29,54,8
29,55,5
29,57,7
29,58,7
29,59,7
29,67,13
29,68,12
29,96,4
29,97,4
29,98,4
29,101,11
29,102,11
29,103,10
29,113,9
29,114,8
29,125,8
30,17,7
30,18,7
30,19,8
30,22,4
30,23,5
30,24,4
30,51,7
30,52,7
30,54,8
30,55,8
30,56,4
30,57,8
30,58,8
30,59,7
30,66,12
30,67,12
30,68,12
30,71,12
30,96,4
30,97,9
30,101,10
30,102,12
30,113,8
30,114,7
30,124,4
30,125,7
31,17,7
31,18,7
31,19,10
31,20,12
31,21,9
31,22,4
31,23,5
31,24,4
31,55,7
31,56,7
31,57,8
31,58,8
31,59,8
31,65,4
31,66,12
31,67,12
31,70,14
31,71,15
31,95,4
31,96,5
31,100,7
31,101,11
31,113,8
31,114,8
31,123,8
31,124,7
32,16,5
32,17,5
32,18,9
32,19,11
32,20,12
32,21,8
32,22,5
32,23,7
32,57,8
32,58,8
32,64,4
32,65,13
32,66,12
32,69,16
32,70,15
32,94,4
32,95,8
32,99,4
32,100,7
32,101,8
32,112,9
32,113,7
32,123,8
32,124,8
32,127,7
33,16,5
33,17,5
33,18,9
33,19,12
33,20,10
33,22,4
33,23,7
33,64,8
33,65,11
33,66,12
33,68,16
33,69,16
33,94,7
33,98,9
33,99,4
33,100,11
33,112,12
33,113,11
33,123,9
34,18,5
34,19,10
34,64,8
34,67,16
34,68,17
34,92,8
34,93,5
34,94,7
34,97,8
34,98,9
34,99,5
34,111,10
34,112,10
34,113,7
35,66,12
35,67,13
35,68,13
35,90,4
35,91,9
35,92,11
35,93,9
35,96,4
35,97,4
35,98,11
35,99,7
35,110,5
35,111,11
35,112,10
35,121,9
35,122,7
36,43,8
36,44,7
36,45,7
36,46,9
36,66,8
36,67,9
36,90,8
36,91,12
36,92,11
36,95,4
36,97,4
36,98,7
36,99,5
36,110,7
36,111,9
36,121,8
37,42,7
37,43,11
37,44,11
37,45,11
37,46,11
37,90,7
37,91,12
37,94,12
37,95,11
37,96,4
37,97,4
37,98,10
37,99,9
37,109,5
37,110,7
37,111,8
37,121,5
38,42,10
38,43,12
38,44,11
38,45,12
38,46,12
38,94,13
38,95,12
38,98,9
38,99,9
38,103,7
38,110,4
38,123,8
38,124,4
39,42,9
39,43,12
39,44,12
39,45,4
39,52,17
39,53,20
39,87,5
39,88,5
39,93,12
39,94,11
39,98,7
39,99,7
39,102,4
39,103,8
39,108,8
39,109,7
39,119,8
39,122,8
39,123,8
40,39,5
40,40,4
40,43,11
40,51,15
40,52,22
40,53,20
40,54,22
40,87,5
40,88,5
40,94,8
40,102,5
40,103,8
40,108,12
40,109,11
40,110,10
40,118,7
40,119,9
40,122,7
40,123,7
41,39,7
41,40,7
41,50,14
41,51,24
41,52,23
41,53,21
41,54,22
41,55,24
41,85,4
41,86,7
41,87,4
41,102,4
41,107,10
41,108,12
41,109,11
41,118,8
41,119,7
41,121,8
41,122,9
42,38,5
42,39,5
42,49,13
42,50,23
42,51,23
42,52,19
42,54,14
42,55,12
42,56,20
42,57,15
42,85,8
42,86,9
42,87,7
42,92,7
42,93,9
42,107,8
42,108,9
42,118,8
42,121,7
42,122,8
43,0,7
43,1,7
43,2,4
43,38,5
43,39,6
43,48,13
43,49,23
43,50,23
43,51,16
43,52,11
43,54,7
43,55,13
43,56,22
43,57,21
43,58,21
43,84,5
43,85,11
43,86,10
43,92,8
43,93,10
43,116,7
43,118,8
43,120,9
43,121,8
44,0,10
44,1,16
44,2,8
44,38,5
44,39,5
44,48,14
44,49,23
44,50,22
44,51,17
44,55,12
44,56,21
44,57,23
44,58,26
44,59,24
44,83,5
44,84,7
44,85,10
44,89,7
44,92,7
44,93,8
44,94,8
44,120,8
44,121,8
45,0,11
45,1,14
45,2,14
45,37,4
45,38,5
45,39,4
45,48,12
45,49,24
45,50,24
45,51,18
45,53,11
45,54,11
45,55,11
45,56,18
45,57,23
45,58,25
45,59,28
45,83,7
45,84,7
45,87,4
45,88,5
45,89,8
45,90,4
45,93,7
45,94,9
45,95,9
45,96,10
45,101,4
45,116,8
45,117,7
45,120,8
45,121,7
46,0,10
46,1,10
46,2,8
46,37,4
46,38,6
46,39,7
46,40,7
46,46,14
46,50,18
46,51,16
46,52,4
46,53,12
46,54,12
46,55,12
46,56,19
46,57,25
46,58,24
46,80,5
46,81,7
46,87,5
46,88,7
46,90,7
46,95,9
46,96,10
46,116,7
46,119,9
46,120,7
47,1,7
47,4,4
47,5,10
47,38,6
47,39,5
47,40,7
47,41,4
47,45,11
47,46,16
47,47,19
47,52,7
47,53,10
47,54,10
47,55,16
47,56,25
47,57,24
47,58,24
47,78,7
47,79,4
47,80,8
47,81,7
47,86,7
47,87,8
47,97,7
47,102,8
47,103,7
47,114,4
47,115,8
47,116,9
47,119,9
48,3,10
48,4,12
48,5,13
48,6,11
48,37,4
48,38,6
48,39,4
48,40,7
48,44,14
48,45,17
48,46,18
48,47,19
48,48,21
48,49,20
48,54,11
48,55,24
48,56,22
48,57,22
48,77,8
48,78,4
48,84,4
48,85,8
48,86,4
48,95,5
48,102,7
48,103,9
48,114,4
48,118,8
48,119,8
49,4,12
49,5,14
49,6,14
49,7,4
49,8,4
49,30,10
49,31,4
49,43,12
49,44,16
49,45,18
49,46,12
49,47,13
49,48,17
49,49,19
49,50,18
49,55,10
49,56,24
49,76,4
49,77,7
49,84,7
49,85,8
49,92,4
49,93,7
49,95,5
49,103,8
49,114,9
49,118,7
49,119,7
50,5,13
50,6,15
50,7,4
50,8,5
50,29,11
50,30,11
50,31,9
50,43,14
50,44,23
50,45,19
50,46,22
50,49,11
50,50,19
50,51,20
50,52,19
50,53,23
50,81,10
50,82,9
50,83,4
50,84,8
50,85,8
50,89,12
50,90,10
50,92,8
50,93,7
50,98,8
50,99,4
50,100,8
50,104,8
50,105,4
50,106,4
50,113,4
50,118,9
50,119,8
51,0,4
51,6,13
51,7,14
51,8,7
51,29,9
51,30,12
51,31,11
51,32,13
51,36,7
51,37,7
51,41,13
51,44,24
51,45,23
51,46,23
51,51,21
51,52,23
51,53,23
51,54,22
51,73,8
51,79,4
51,80,9
51,81,9
51,83,4
51,84,7
51,89,11
51,90,10
51,96,5
51,97,9
51,98,10
51,106,5
51,112,8
51,113,12
51,114,13
51,115,12
51,118,5
52,0,15
52,7,7
52,10,4
52,30,4
52,31,11
52,32,11
52,33,12
52,35,7
52,36,8
52,37,4
52,40,11
52,41,17
52,42,19
52,45,23
52,46,24
52,47,21
52,51,19
52,52,21
52,53,24
52,77,8
52,78,5
52,79,7
52,80,7
52,81,4
52,89,8
52,94,9
52,96,7
52,97,9
52,98,11
52,102,4
52,105,7
52,106,4
52,107,4
52,113,13
52,114,12
52,115,10
52,118,9
53,0,15
53,1,16
53,2,15
53,9,12
53,10,9
53,31,5
53,32,11
53,33,12
53,34,12
53,35,10
53,36,10
53,40,17
53,41,20
53,42,20
53,43,22
53,44,18
53,47,15
53,48,18
53,51,22
53,52,22
53,70,9
53,75,4
53,76,5
53,77,4
53,78,7
53,79,5
53,80,7
53,84,7
53,92,8
53,93,11
53,94,11
53,102,7
53,103,8
53,105,8
53,106,4
53,107,7
53,113,11
53,118,15
53,119,9
54,1,16
54,2,16
54,3,16
54,8,12
54,9,11
54,10,7
54,32,7
54,33,11
54,34,12
54,35,14
54,36,11
54,38,11
54,39,18
54,40,19
54,41,20
54,42,21
54,43,21
54,49,21
54,50,22
54,51,23
54,52,22
54,68,7
54,70,9
54,74,10
54,76,4
54,84,9
54,85,9
54,91,10
54,92,10
54,93,10
54,94,9
54,106,4
54,113,7
54,118,9
54,119,10
55,2,15
55,3,16
55,7,11
55,8,12
55,9,8
55,34,12
55,35,4
55,38,17
55,39,20
55,40,19
55,45,19
55,46,18
55,49,20
55,50,22
55,51,21
55,67,4
55,74,9
55,91,4
55,105,4
55,106,7
55,113,5
55,118,9
55,119,9
56,2,5
56,3,11
56,6,14
56,7,16
56,8,10
56,38,21
56,39,21
56,40,21
56,41,23
56,44,14
56,45,18
56,46,19
56,47,19
56,65,7
56,66,7
56,72,9
56,81,8
56,82,9
56,106,7
56,107,7
56,113,4
56,118,4
56,119,4
57,0,13
57,5,12
57,6,19
57,7,18
57,39,22
57,40,22
57,46,20
57,47,20
57,48,21
57,65,5
57,114,4
57,117,7
57,118,7
58,0,12
58,1,9
58,5,12
58,6,11
58,47,21
58,48,21
58,49,22
58,62,8
58,63,8
58,74,8
58,113,9
58,114,9
58,117,9
58,118,8
59,0,14
59,3,11
59,42,24
59,43,23
59,47,22
59,48,21
59,60,4
59,61,8
59,62,8
59,74,8
59,113,12
59,114,10
59,117,9
59,118,8
60,2,11
60,3,14
60,4,14
60,42,22
60,43,22
60,44,22
60,46,22
60,47,21
60,59,8
60,61,8
60,67,9
60,70,8
60,99,8
60,100,8
60,112,9
60,113,10
60,114,4
60,118,5
61,3,12
61,4,11
61,43,20
61,44,23
61,45,24
61,46,23
61,59,8
61,64,4
61,70,7
61,90,4
61,94,5
61,95,5
61,96,4
61,98,8
61,99,9
61,100,8
61,101,9
61,112,7
61,113,7
61,116,7
61,118,10
62,0,14
62,1,14
62,44,23
62,45,24
62,56,8
62,57,10
62,58,10
62,63,7
62,64,7
62,65,7
62,92,4
62,93,12
62,94,17
62,95,8
62,96,7
62,98,9
62,99,11
62,100,9
62,101,8
62,104,13
62,111,4
62,112,4
62,113,4
62,116,8
63,0,16
63,1,15
63,29,20
63,30,18
63,55,5
63,56,8
63,57,10
63,86,7
63,91,5
63,92,4
63,93,10
63,94,17
63,96,4
63,98,9
63,99,11
63,100,11
63,101,9
63,103,11
63,104,15
63,105,4
63,109,5
63,110,4
63,111,4
63,112,8
63,115,7
63,116,7
64,28,19
64,29,22
64,30,21
64,31,19
64,54,4
64,55,4
64,56,10
64,60,8
64,61,10
64,89,7
64,105,4
64,106,7
64,107,8
64,108,7
64,109,9
64,110,7
64,111,4
64,115,7
65,29,22
65,30,22
65,31,23
65,32,19
65,54,7
65,55,7
65,59,9
65,60,11
65,61,10
65,64,9
65,84,7
65,87,9
65,97,8
65,98,7
65,99,9
65,100,12
65,114,4
65,115,5
65,116,8
66,23,20
66,24,18
66,25,11
66,29,22
66,30,23
66,31,22
66,32,23
66,54,4
66,57,4
66,58,7
66,59,12
66,60,12
66,64,7
66,85,8
66,86,8
66,100,12
66,101,11
66,102,12
66,103,11
66,105,8
66,106,12
66,107,11
67,24,20
67,25,19
67,26,19
67,29,22
67,30,23
67,31,19
67,32,24
67,33,24
67,56,4
67,57,7
67,58,7
67,59,7
67,64,8
67,80,4
67,101,10
67,102,11
67,103,10
67,104,4
67,105,8
67,106,11
67,112,4
67,113,4
67,114,4
68,25,20
68,26,20
68,27,20
68,28,23
68,29,23
68,30,23
68,31,17
68,32,25
68,33,24
68,34,24
68,51,7
68,52,8
68,55,9
68,56,9
68,57,8
68,58,9
68,82,9
68,83,9
68,101,8
68,102,8
68,103,7
68,104,8
68,109,12
68,110,11
68,111,11
68,112,11
68,113,9
68,114,4
69,26,21
69,27,23
69,28,24
69,29,23
69,34,23
69,35,24
69,54,4
69,55,9
69,56,9
69,81,7
69,82,8
69,103,5
69,104,7
69,109,12
69,110,10
69,111,10
69,112,10
69,113,9
70,27,21
70,28,24
70,29,22
70,34,24
70,35,23
70,36,24
70,37,27
70,53,8
70,57,4
70,58,4
70,78,4
70,79,8
70,80,9
70,81,4
70,103,7
70,110,11
70,111,8
71,28,22
71,29,22
71,35,24
71,36,22
71,53,10
71,77,5
71,78,9
71,79,7
71,80,7
71,127,8
72,28,22
72,29,23
72,31,23
72,35,24
72,54,8
72,58,8
72,77,7
72,102,4
72,127,9
73,29,23
73,30,23
73,31,24
73,32,23
73,35,23
73,54,8
73,58,7
73,76,7
73,101,7
73,126,8
73,127,8
74,31,22
74,32,24
74,33,22
74,34,23
74,48,7
74,75,5
74,76,9
74,101,8
74,104,4
74,126,8
74,127,8
75,33,22
75,34,23
75,47,9
75,48,10
75,73,10
75,74,9
75,100,4
75,101,8
75,104,8
75,105,9
75,126,7
75,127,5
76,45,4
76,46,5
76,47,8
76,48,7
76,61,7
76,65,7
76,67,10
76,68,8
76,71,10
76,72,10
76,73,9
76,100,12
76,101,12
76,104,8
76,105,9
76,125,4
76,126,7
77,45,4
77,46,5
77,47,5
77,61,8
77,63,9
77,64,10
77,65,10
77,67,8
77,75,4
77,100,11
77,103,7
77,104,4
77,125,7
77,126,8
78,44,7
78,45,8
78,46,8
78,47,7
78,74,9
78,75,11
78,99,4
78,100,5
78,103,8
78,104,8
78,124,4
78,125,9
79,44,11
79,45,10
79,46,9
79,60,8
79,66,8
79,67,9
79,73,7
79,74,8
79,75,11
79,99,5
79,100,7
79,103,8
79,104,9
79,124,5
79,125,9
80,59,5
80,60,8
80,61,9
80,66,8
80,67,9
80,68,9
80,72,10
80,73,9
80,74,16
80,99,7
80,100,12
80,103,9
80,105,16
80,125,9
80,126,9
81,57,4
81,58,7
81,63,5
81,64,4
81,65,8
81,66,9
81,69,7
81,71,5
81,72,5
81,99,7
81,100,12
81,103,8
81,104,8
81,124,8
81,125,7
81,126,7
82,11,24
82,12,26
82,60,8
82,61,8
82,62,7
82,67,7
82,68,4
82,69,7
82,70,5
82,71,10
82,98,7
82,99,7
82,100,10
82,103,9
82,124,9
82,125,8
82,126,9
83,10,17
83,11,25
83,12,26
83,13,26
83,64,7
83,65,4
83,67,7
83,68,4
83,69,9
83,98,4
83,99,8
83,100,8
83,101,8
83,103,8
83,124,4
83,125,8
83,126,8
84,0,8
84,1,28
84,9,20
84,10,26
84,11,28
84,12,26
84,13,26
84,14,26
84,62,9
84,63,9
84,64,7
84,98,8
84,99,12
84,101,7
84,102,9
84,124,8
84,125,8
84,126,7
85,0,24
85,1,30
85,8,19
85,9,24
85,10,27
85,11,29
85,12,29
85,13,27
85,14,27
85,15,25
85,61,9
85,97,9
85,98,10
85,99,16
85,101,9
85,102,10
85,124,8
85,125,8
86,0,20
86,8,19
86,9,21
86,10,27
86,11,29
86,12,27
86,13,26
86,14,26
86,60,4
86,61,7
86,97,11
86,98,11
86,101,8
86,120,9
86,124,9
87,9,19
87,10,22
87,11,24
87,12,25
87,13,26
87,17,24
87,57,8
87,58,9
87,66,7
87,97,12
87,98,17
87,99,15
87,101,9
87,119,5
87,120,12
87,121,10
88,2,7
88,5,22
88,6,23
88,10,18
88,11,20
88,12,25
88,13,24
88,16,24
88,17,26
88,18,28
88,52,9
88,56,8
88,57,9
88,58,7
88,66,4
88,97,11
88,98,10
88,100,8
88,101,7
88,119,8
88,120,12
89,4,20
89,5,22
89,6,24
89,11,20
89,12,22
89,16,26
89,17,27
89,18,25
89,19,26
89,50,9
89,51,12
89,52,9
89,56,10
89,57,4
89,97,7
89,98,7
89,100,7
89,101,11
89,118,5
89,119,8
89,120,11
89,127,4
90,3,22
90,4,21
90,5,21
90,6,24
90,15,26
90,16,27
90,17,27
90,18,25
90,19,24
90,20,25
90,49,8
90,50,11
90,51,11
90,54,10
90,55,8
90,96,4
90,97,7
90,98,7
90,101,8
90,118,9
90,119,9
90,122,4
90,123,7
90,124,4
90,126,7
90,127,8
91,2,8
91,3,13
91,4,13
91,5,22
91,6,23
91,7,21
91,15,26
91,16,27
91,17,24
91,18,25
91,19,25
91,20,25
91,21,24
91,42,8
91,43,10
91,44,7
91,45,7
91,46,7
91,47,4
91,48,4
91,49,5
91,50,12
91,51,11
91,53,9
91,54,10
91,68,10
91,96,7
91,97,5
91,99,9
91,100,10
91,117,9
91,118,10
91,119,9
91,121,4
91,122,5
91,123,5
91,124,7
91,126,8
91,127,8
92,6,22
92,7,21
92,8,20
92,9,22
92,10,22
92,14,23
92,15,27
92,16,27
92,17,25
92,18,25
92,19,24
92,20,25
92,40,9
92,41,7
92,42,9
92,43,10
92,45,7
92,46,10
92,47,10
92,48,7
92,49,10
92,50,11
92,53,8
92,95,4
92,96,9
92,97,7
92,99,9
92,100,5
92,116,7
92,117,10
92,118,8
92,121,11
92,122,11
92,123,4
92,126,7
93,0,20
93,1,21
93,7,20
93,8,21
93,9,24
93,10,26
93,16,25
93,17,25
93,18,26
93,19,26
93,36,4
93,40,8
93,41,8
93,45,9
93,46,9
93,47,8
93,48,10
93,49,5
93,94,4
93,95,8
93,96,5
93,98,8
93,99,8
93,100,4
93,116,7
93,117,9
93,120,9
93,121,12
94,0,22
94,1,22
94,2,20
94,6,13
94,7,22
94,8,24
94,9,24
94,17,25
94,18,25
94,19,25
94,36,10
94,37,8
94,38,9
94,46,5
94,47,9
94,48,7
94,63,9
94,64,9
94,93,4
94,94,8
94,98,9
94,115,7
94,116,10
94,117,8
94,120,10
94,121,10
95,0,19
95,1,20
95,2,21
95,6,7
95,7,22
95,8,23
95,13,7
95,14,10
95,36,11
95,37,9
95,47,7
95,51,7
95,52,4
95,93,5
95,94,9
95,97,8
95,98,9
95,114,7
95,115,10
95,116,11
95,119,9
95,120,10
95,126,10
95,127,11
96,0,20
96,1,19
96,2,22
96,3,25
96,4,25
96,5,16
96,12,8
96,13,11
96,14,10
96,33,7
96,36,4
96,44,4
96,51,4
96,92,8
96,97,8
96,114,8
96,115,10
96,116,8
96,119,10
96,120,10
96,121,5
96,126,11
96,127,9
97,0,20
97,1,20
97,2,20
97,3,20
97,4,19
97,5,21
97,6,20
97,7,5
97,11,8
97,12,8
97,13,9
97,33,5
97,48,9
97,49,9
97,90,9
97,91,7
97,96,7
97,97,4
97,114,9
97,115,9
97,120,8
97,121,4
97,122,4
97,123,7
97,126,12
97,127,7
98,0,20
98,1,20
98,2,21
98,3,19
98,4,17
98,5,23
98,6,23
98,7,7
98,11,11
98,12,11
98,41,7
98,42,5
98,43,5
98,46,8
98,48,10
98,49,7
98,55,8
98,56,7
98,88,8
98,89,8
98,90,8
98,94,4
98,95,8
98,96,5
98,97,4
98,112,4
98,113,9
98,114,10
98,122,7
98,123,8
98,125,7
98,126,5
98,127,4
99,1,20
99,2,22
99,3,25
99,4,22
99,5,22
99,6,22
99,10,10
99,11,12
99,12,10
99,27,7
99,41,7
99,45,9
99,46,9
99,48,4
99,51,8
99,52,7
99,87,7
99,88,8
99,89,7
99,93,9
99,94,7
99,95,8
99,112,9
99,113,11
99,114,10
99,117,4
99,119,4
100,2,22
100,3,23
100,4,25
100,5,25
100,6,21
100,9,8
100,10,8
100,11,8
100,26,5
100,27,8
100,28,4
100,29,5
100,30,7
100,31,4
100,32,4
100,37,4
100,38,4
100,44,7
100,45,11
100,46,4
100,48,4
100,51,7
100,87,10
100,88,10
100,92,8
100,93,9
100,94,7
100,95,4
100,111,5
100,112,10
100,113,11
100,117,4
100,118,4
100,119,8
100,120,8
100,122,4
100,126,4
101,3,23
101,4,25
101,5,26
101,8,8
101,9,8
101,10,8
101,27,8
101,28,8
101,29,5
101,30,7
101,31,5
101,33,4
101,36,4
101,37,5
101,38,4
101,44,5
101,45,11
101,51,8
101,86,9
101,87,10
101,92,4
101,93,4
101,94,5
101,111,9
101,112,11
101,113,11
101,117,4
101,118,7
101,119,8
101,120,4
101,121,4
101,122,7
101,123,7
101,124,4
101,125,8
101,126,8
101,127,7
102,0,24
102,4,9
102,8,4
102,9,8
102,10,8
102,21,28
102,22,27
102,28,8
102,29,5
102,30,7
102,31,7
102,36,4
102,37,4
102,91,9
102,92,7
102,111,10
102,112,12
102,121,4
102,122,9
102,123,8
102,125,4
102,126,4
102,127,5
103,0,21
103,1,23
103,7,8
103,8,5
103,9,5
103,20,23
103,21,22
103,22,27
103,31,4
103,32,4
103,91,8
103,92,8
103,109,4
103,110,11
103,111,10
104,0,23
104,1,23
104,2,23
104,7,8
104,19,22
104,20,20
104,21,15
104,22,25
104,23,28
104,29,8
104,30,7
104,31,7
104,32,7
104,40,4
104,108,4
104,109,11
104,110,10
104,111,14
105,0,21
105,1,23
105,2,22
105,6,8
105,7,8
105,20,16
105,21,17
105,22,23
105,23,26
105,24,27
105,30,7
105,31,12
