x,y,height
61,63,18
61,64,16
61,65,13
61,66,13
61,67,10
61,68,14
61,69,17
61,70,22
61,73,16
61,74,18
61,75,17
61,78,11
61,79,13
61,80,13
61,106,5
61,107,5
61,110,14
61,111,15
61,112,14
61,113,14
62,44,19
62,45,18
62,46,22
62,47,25
62,48,23
62,56,23
62,57,21
62,58,19
62,59,18
62,62,21
62,63,19
62,64,16
62,65,14
62,66,13
62,67,13
62,68,21
62,69,23
62,70,23
62,73,17
62,74,22
62,75,21
62,90,14
62,110,15
63,64,17
63,65,18
63,66,12
63,67,23
63,68,21
63,69,25
63,70,22
63,73,17
63,74,21
63,75,19
63,80,7
63,81,18
63,82,20
63,83,18
63,84,19
63,88,14
63,89,23
63,90,20
64,34,33
64,35,30
64,36,27
64,39,17
64,40,18
64,41,18
64,42,17
64,43,18
64,44,18
64,45,17
64,46,18
64,47,17
64,48,17
64,70,24
64,72,20
64,73,17
64,74,16
64,75,10
64,79,12
64,80,15
64,81,19
64,82,19
64,83,18
64,84,19
64,88,16
64,89,16
64,90,16
64,91,14
65,34,31
65,35,30
65,36,27
65,39,18
65,40,19
65,41,17
65,43,17
65,44,18
65,45,19
65,47,19
65,48,17
65,49,18
65,51,16
65,52,31
65,53,31
65,56,24
65,57,23
65,58,23
65,59,23
65,61,18
65,62,19
65,63,22
65,64,24
65,65,19
65,66,17
65,67,11
65,68,15
65,69,19
65,79,14
65,80,11
65,81,11
65,82,10
65,83,13
65,84,26
65,88,15
65,89,19
65,90,17
65,91,18
65,92,20
66,33,30
66,34,29
66,35,29
66,36,28
66,48,17
66,49,18
66,52,31
66,53,31
66,56,23
66,57,19
66,58,23
66,59,22
66,61,21
66,62,18
66,63,20
66,64,21
66,65,19
66,66,20
66,67,15
66,68,14
66,69,18
66,75,13
66,76,15
66,77,14
66,79,15
66,80,12
66,82,11
66,83,11
66,84,20
66,85,20
66,89,18
66,90,25
66,91,28
66,92,25
67,36,29
67,49,24
67,52,30
67,53,29
67,56,19
67,58,21
67,61,24
67,62,22
67,63,16
67,64,15
67,65,17
67,66,20
67,67,18
67,68,15
67,69,17
67,70,18
67,72,22
67,73,17
67,74,17
67,75,15
67,76,14
67,77,13
67,80,13
67,83,10
67,84,8
67,85,20
67,90,30
67,91,32
67,92,32
67,93,32
68,39,19
68,40,18
68,48,18
68,49,18
68,52,27
68,53,28
68,54,26
68,56,17
68,58,22
68,61,23
68,62,20
68,63,17
68,64,15
68,65,11
68,66,20
68,67,18
68,68,20
68,69,19
68,70,17
68,72,35
68,73,34
68,74,10
68,75,8
68,76,9
68,77,11
68,80,13
68,81,12
68,82,9
68,83,10
68,84,10
68,85,18
68,86,21
68,91,32
68,92,32
68,93,32
69,33,18
69,34,17
69,35,12
69,36,4
69,39,21
69,40,19
69,49,22
69,52,27
69,53,26
69,54,25
69,56,19
69,57,18
69,58,21
69,61,19
69,62,19
69,63,17
69,64,19
69,65,17
69,66,17
69,70,18
69,72,25
69,73,31
69,74,12
69,75,8
69,77,11
69,80,12
69,81,11
69,82,9
69,83,9
69,84,11
69,85,27
69,86,28
69,91,32
69,92,32
70,32,19
70,33,20
70,34,17
70,35,13
70,36,10
70,39,20
70,40,19
70,49,22
70,50,19
70,52,24
70,53,22
70,54,24
70,56,20
70,57,19
70,58,20
70,61,24
70,62,19
70,63,19
70,64,19
70,65,19
70,73,31
70,74,12
70,75,12
70,76,11
70,77,11
70,78,12
70,80,8
70,81,8
70,82,9
70,83,11
70,84,23
70,85,28
70,86,30
71,32,19
71,33,20
71,34,18
71,49,20
71,50,19
71,52,24
71,53,22
71,54,18
71,57,19
71,58,20
71,61,24
71,62,20
71,63,17
71,64,16
71,65,18
71,73,31
71,74,16
71,75,10
71,76,10
71,77,11
71,78,10
71,81,12
71,82,14
71,83,14
71,84,15
71,85,29
72,32,19
72,33,20
72,34,19
72,35,17
72,36,15
72,49,16
72,50,20
72,53,20
72,54,16
72,57,19
72,58,20
72,60,23
72,61,22
72,62,21
72,63,15
72,64,13
72,65,19
72,72,32
72,73,32
72,74,11
72,75,11
72,76,11
72,77,11
72,78,12
72,81,11
72,82,12
72,83,11
73,32,21
73,33,20
73,34,20
73,35,18
73,36,19
73,39,11
73,40,9
73,49,13
73,50,20
73,53,20
73,54,18
73,55,15
73,57,19
73,58,20
73,60,21
73,61,22
73,62,20
73,63,14
73,64,12
73,65,19
73,66,18
73,73,31
73,74,10
73,75,10
73,76,11
73,77,11
73,78,11
73,79,12
74,29,13
74,30,16
74,31,16
74,32,22
74,33,22
74,34,22
74,35,21
74,36,19
74,39,11
74,40,9
74,49,7
74,50,19
74,53,20
74,54,18
74,55,18
74,60,21
74,61,20
74,62,18
74,63,18
74,64,12
74,65,18
74,66,18
74,73,18
74,74,12
74,75,12
74,76,12
74,77,12
74,120,12
75,29,15
75,30,19
75,31,19
75,32,19
75,33,20
75,34,21
75,35,21
75,36,20
75,39,12
75,40,9
75,49,20
75,50,21
75,53,18
75,54,19
75,55,17
75,56,18
75,60,23
75,61,23
75,62,23
75,63,19
75,64,15
75,65,18
75,66,19
75,73,17
75,74,16
75,105,4
75,108,4
75,120,13
76,19,18
76,20,17
76,29,14
76,30,23
76,31,22
76,32,60
76,33,22
76,34,26
76,35,26
76,36,25
76,39,17
76,40,15
76,49,21
76,50,21
76,53,22
76,54,23
76,55,25
76,56,22
76,57,19
76,60,22
76,61,21
76,62,23
76,63,20
76,64,16
76,65,20
76,77,12
76,78,13
76,79,11
76,98,5
76,101,4
76,102,14
76,103,14
76,104,15
76,105,15
76,106,4
76,108,22
76,126,13
76,127,13
77,19,18
77,20,19
77,21,17
77,28,11
77,29,12
77,30,25
77,31,43
77,32,29
77,33,25
77,34,26
77,35,24
77,36,25
77,39,18
77,40,18
77,74,9
77,75,11
77,76,12
77,77,11
77,78,11
77,94,15
77,95,15
77,96,15
77,97,14
77,98,11
77,101,10
77,102,15
77,103,14
77,104,15
77,105,15
78,15,17
78,18,19
78,19,18
78,20,18
78,21,17
78,24,29
78,28,11
78,29,11
78,30,24
78,31,24
78,32,59
78,33,26
78,34,25
78,35,26
78,36,19
78,39,19
78,40,20
78,62,18
78,63,18
78,64,16
78,65,16
78,66,19
78,73,17
78,74,15
78,75,11
78,76,12
78,77,7
78,93,4
78,94,15
78,95,15
78,104,11
78,114,10
78,115,9
78,116,4
78,117,10
78,118,12
78,119,10
79,13,18
79,14,19
79,15,19
79,16,24
79,17,32
79,18,19
79,19,19
79,20,18
79,24,33
79,25,24
79,26,23
79,27,19
79,28,17
79,29,20
79,31,17
79,32,12
79,33,12
79,35,12
79,36,15
79,37,15
79,39,22
79,40,23
79,47,15
79,48,15
79,49,15
79,50,17
79,51,21
79,54,19
79,55,18
79,56,19
79,59,19
79,60,17
79,61,16
79,62,16
79,63,16
79,64,13
79,65,19
79,66,19
79,67,19
79,73,16
79,74,13
79,97,15
79,98,14
79,99,16
79,102,7
79,103,15
79,104,13
79,105,15
79,108,4
79,109,5
79,117,5
79,119,11
80,12,30
80,13,18
80,14,18
80,15,18
80,16,19
80,17,34
80,18,17
80,23,21
80,24,21
80,25,21
80,26,20
80,27,14
80,28,17
80,31,14
80,32,15
80,33,14
80,35,12
80,36,14
80,37,15
80,39,13
80,43,14
80,44,14
80,45,15
80,48,16
80,49,15
80,50,12
80,51,19
80,52,21
80,54,18
80,55,17
80,56,18
80,59,20
80,60,18
80,61,16
80,62,16
80,63,16
80,64,16
80,65,15
80,66,15
80,67,17
80,94,9
80,95,10
80,96,11
80,97,15
80,98,16
80,99,14
80,102,9
80,108,11
80,109,8
81,11,16
81,12,18
81,13,17
81,14,33
81,15,31
81,16,18
81,17,18
81,18,19
81,22,22
81,23,20
81,24,21
81,25,20
81,26,21
81,27,15
81,28,19
81,41,17
81,42,12
81,43,15
81,44,15
81,45,15
81,48,16
81,49,14
81,50,14
81,51,21
81,52,21
81,55,18
81,56,20
81,59,17
81,60,16
81,61,17
81,62,16
81,63,15
81,64,16
81,65,16
81,66,14
81,67,18
81,93,8
81,96,7
81,97,8
81,98,5
81,99,4
81,100,5
81,108,12
81,109,10
82,13,18
82,14,18
82,15,25
82,16,26
82,17,18
82,22,21
82,23,22
82,24,21
82,25,21
82,26,22
82,27,14
82,28,15
82,32,15
82,33,16
82,39,23
82,40,20
82,41,20
82,42,17
82,43,16
82,44,16
82,45,16
82,48,14
82,49,16
82,50,15
82,51,19
82,52,21
82,59,17
82,60,15
82,61,15
82,62,12
82,63,13
82,64,17
82,65,17
82,66,13
82,67,17
82,109,10
83,14,18
83,22,21
83,23,20
83,24,21
83,25,21
83,26,21
83,27,21
83,28,18
83,31,15
83,32,18
83,33,18
83,40,20
83,41,20
83,42,18
83,43,15
83,44,16
83,45,16
83,46,17
83,61,15
83,62,14
83,63,16
83,64,17
83,65,15
83,66,13
83,67,19
83,95,4
83,96,10
83,97,9
83,99,11
83,100,12
83,103,12
83,104,13
83,105,11
83,106,11
83,107,7
84,23,21
84,27,22
84,28,23
84,29,21
84,41,21
84,42,20
84,43,16
84,44,16
84,50,21
84,51,18
84,52,20
84,55,18
84,56,18
84,59,17
84,60,15
84,63,17
84,92,12
84,93,12
84,94,13
84,95,12
84,99,12
84,100,12
84,120,11
84,121,11
84,125,10
85,23,27
85,24,22
85,27,26
85,28,23
85,29,23
85,30,23
85,31,19
85,37,18
85,38,16
85,39,15
85,42,20
85,47,18
85,48,21
85,49,20
85,50,20
85,51,19
85,52,19
85,55,18
85,56,17
85,59,12
85,60,12
85,61,11
85,70,7
85,126,10
85,127,10
86,19,21
86,20,15
86,24,20
86,25,25
86,26,29
86,27,27
86,28,23
86,29,24
86,30,22
86,31,17
86,32,11
86,36,17
86,37,14
86,38,16
86,39,16
86,45,19
86,46,21
86,47,18
86,48,22
86,49,21
86,50,19
86,51,19
86,52,18
86,60,7
86,61,19
86,62,19
86,63,19
86,64,18
86,65,17
86,97,8
86,98,9
86,99,9
86,100,4
87,16,28
87,18,21
87,19,21
87,20,14
87,24,18
87,25,26
87,26,26
87,27,23
87,30,18
87,31,15
87,32,10
87,35,4
87,36,14
87,37,15
87,38,15
87,39,14
87,40,15
87,46,22
87,47,19
87,48,17
87,49,22
87,50,20
87,51,20
87,52,19
87,54,15
87,55,15
87,56,15
87,57,14
87,59,17
87,60,18
87,61,17
87,62,18
87,63,18
87,64,18
87,65,14
87,98,4
87,99,4
87,105,5
87,106,9
87,107,9
87,108,9
87,113,22
88,15,29
88,16,29
88,18,22
88,19,21
88,22,12
88,25,23
88,29,25
88,30,21
88,32,15
88,35,21
88,36,21
88,37,17
88,38,16
88,44,15
88,46,16
88,48,22
88,49,23
88,50,22
88,51,19
88,52,20
88,54,18
88,55,16
88,56,16
88,57,14
88,59,18
88,60,18
88,61,19
88,62,17
88,63,22
88,64,10
88,93,4
89,11,25
89,12,17
89,13,17
89,14,20
89,15,18
89,16,29
89,19,20
89,20,21
89,21,20
89,22,12
89,25,22
89,28,21
89,29,22
89,30,22
89,31,20
89,32,19
89,35,22
89,36,19
89,37,15
89,38,13
89,41,18
89,42,16
89,44,15
89,45,15
89,46,15
89,51,20
89,54,17
89,55,18
89,56,15
89,57,15
89,59,16
89,60,18
89,93,7
89,94,9
89,99,4
90,8,21
90,9,19
90,10,19
90,11,18
90,12,19
90,13,18
90,14,19
90,15,16
90,16,25
90,19,19
90,20,19
90,21,19
90,24,19
90,25,22
90,26,21
90,27,22
90,28,20
90,29,20
90,30,21
90,41,16
90,42,15
90,43,13
90,45,16
90,53,14
90,54,17
90,59,15
90,60,15
90,84,6
90,85,4
90,93,4
90,94,10
90,102,11
90,103,15
90,104,8
91,6,30
91,7,24
91,8,21
91,9,20
91,10,19
91,11,18
91,12,18
91,13,17
91,16,25
91,17,17
91,32,26
91,33,21
91,34,21
91,35,22
91,36,34
91,38,20
91,42,18
91,43,19
91,53,18
91,54,18
91,55,18
91,59,15
91,83,7
91,84,4
91,89,8
91,90,7
91,101,10
91,102,15
91,103,14
91,104,15
92,7,21
92,8,13
92,9,19
92,10,17
92,11,18
92,12,15
92,16,17
92,17,18
92,18,19
92,24,9
92,25,9
92,26,12
92,27,20
92,28,21
92,29,22
92,30,21
92,31,20
92,32,21
92,33,20
92,34,22
92,35,22
92,36,34
92,37,21
92,38,23
92,39,21
92,40,16
92,41,15
92,44,16
92,45,17
92,46,16
92,51,14
92,53,18
92,54,17
92,55,19
92,56,18
92,57,17
92,59,16
92,82,4
92,83,7
92,89,10
92,90,10
92,95,8
92,100,10
92,101,10
92,102,14
92,103,14
92,104,15
92,105,8
93,7,26
93,8,26
93,9,25
93,10,19
93,11,12
93,16,18
93,17,19
93,18,19
93,35,4
93,36,14
93,37,22
93,38,20
93,39,20
93,40,16
93,41,15
93,42,8
93,45,18
93,46,16
93,47,16
93,48,14
93,51,15
93,53,11
93,54,20
93,55,17
93,56,18
93,57,17
93,58,23
93,60,15
93,80,4
93,81,5
93,93,4
93,94,9
93,98,10
93,99,10
93,103,14
93,104,33
94,6,29
94,7,24
94,8,19
94,9,21
94,10,20
94,11,15
94,15,23
94,16,18
94,17,18
94,22,13
94,36,9
94,37,25
94,38,23
94,39,21
94,40,15
94,42,9
94,45,19
94,46,19
94,47,14
94,48,15
94,49,15
94,50,15
94,53,10
94,54,21
94,55,18
94,56,17
94,57,25
94,58,20
94,59,16
94,60,15
94,72,4
94,78,8
94,79,7
94,80,5
94,92,4
94,93,9
94,97,4
94,98,8
94,99,13
95,5,15
95,6,20
95,7,21
95,8,20
95,9,20
95,10,20
95,11,19
95,12,10
95,14,12
95,15,24
95,20,8
95,21,11
95,22,13
95,23,12
95,24,11
95,45,22
95,46,19
95,48,16
95,49,16
95,50,14
95,53,10
95,54,22
95,55,18
95,56,17
95,57,22
95,58,19
95,59,18
95,72,8
95,73,8
95,77,8
95,78,7
95,85,5
95,86,5
95,87,4
95,88,7
95,89,11
95,90,9
95,91,4
95,96,9
95,97,12
95,98,13
96,7,21
96,8,20
96,9,20
96,10,20
96,11,19
96,12,11
96,13,8
96,14,7
96,18,11
96,19,12
96,20,12
96,21,13
96,26,10
96,27,10
96,38,12
96,39,13
96,40,13
96,41,12
96,42,12
96,45,18
96,46,19
96,47,18
96,52,19
96,53,20
96,54,20
96,55,23
96,56,19
96,57,17
96,58,18
96,68,8
96,85,5
96,86,5
96,87,7
96,88,11
96,89,11
96,90,9
96,94,10
96,95,9
96,97,12
97,5,20
97,6,20
97,7,19
97,8,21
97,9,21
97,10,17
97,13,7
97,16,11
97,17,11
97,18,11
97,19,11
97,20,13
97,23,12
97,24,11
97,41,11
97,42,12
97,43,11
97,44,12
97,49,27
97,50,25
97,52,23
97,53,17
97,54,24
97,55,25
97,56,17
97,57,22
97,68,9
97,87,10
97,88,12
97,89,12
97,93,9
97,94,9
97,96,11
97,97,12
98,4,25
98,5,20
98,6,21
98,7,20
98,8,19
98,15,12
98,16,12
98,17,14
98,18,16
98,21,10
98,23,12
98,43,11
98,44,12
98,45,12
98,47,23
98,48,23
98,49,25
98,50,26
98,52,18
98,53,19
98,54,26
98,55,25
98,56,25
98,86,10
98,87,11
98,94,13
98,95,12
98,96,4
98,97,7
99,4,25
99,5,20
99,6,21
99,7,20
99,8,20
99,9,10
99,14,5
99,15,33
99,16,17
99,20,10
99,21,10
99,45,11
99,46,12
99,47,24
99,48,26
99,49,27
99,50,29
99,52,23
99,53,17
99,54,26
99,55,21
99,68,4
99,86,12
99,87,12
99,90,8
99,91,5
100,3,12
100,4,22
100,5,21
100,6,16
100,7,14
100,14,22
100,15,27
100,16,10
100,17,10
100,18,10
100,19,4
100,33,13
100,34,12
100,46,13
100,47,23
100,48,26
100,49,27
100,50,36
100,53,24
100,54,18
100,67,10
100,68,10
100,69,10
100,84,7
100,86,11
100,88,8
100,89,8
100,90,4
100,91,7
100,92,5
101,3,14
101,4,12
101,5,18
101,6,18
101,7,4
101,15,5
101,16,4
101,22,4
101,23,9
101,24,12
101,25,4
101,26,12
101,27,12
101,28,12
101,29,12
101,30,12
101,31,12
101,35,11
101,36,13
101,37,8
101,38,9
101,47,10
101,48,20
101,49,23
101,50,23
101,53,18
101,54,19
101,67,8
101,68,10
101,69,12
101,70,8
101,83,4
101,88,4
101,89,5
101,90,4
101,93,7
102,3,12
102,4,12
102,5,11
102,6,12
102,20,7
102,21,10
102,22,10
102,25,4
102,26,11
102,27,12
102,28,12
102,29,12
102,30,10
102,32,12
102,33,13
102,37,12
102,38,11
102,39,7
102,47,11
102,48,25
102,49,24
102,50,24
102,51,19
102,53,24
102,65,11
102,66,12
102,68,8
102,69,16
102,70,11
102,82,10
102,87,12
103,3,12
103,4,11
103,5,11
103,6,12
103,7,7
103,15,7
103,16,10
103,17,14
103,20,7
103,21,9
103,22,9
103,23,4
103,25,7
103,26,7
103,27,8
103,28,8
103,29,11
103,30,5
103,50,17
103,51,18
103,66,15
103,67,14
103,68,4
103,69,13
103,70,17
103,82,6
103,85,9
103,86,8
103,87,12
104,5,7
104,6,5
104,15,13
104,16,12
104,21,10
104,22,10
104,23,10
104,66,13
104,67,14
104,68,13
104,69,11
104,70,12
104,78,5
104,79,6
104,82,6
104,85,9
104,97,6
104,100,4
105,13,13
105,14,13
105,15,12
105,28,12
105,29,4
105,30,13
105,31,11
105,32,5
105,33,12
105,34,12
105,35,10
105,65,12
105,66,11
105,67,12
105,68,12
105,69,12
105,70,11
105,78,4
105,83,4
105,97,8
106,10,8
106,11,13
106,12,13
106,13,10
106,14,13
106,16,11
106,17,10
106,32,14
106,33,14
106,34,16
106,35,16
106,36,8
106,63,9
106,64,12
106,65,12
106,66,13
106,67,13
106,68,11
106,98,8
107,10,14
107,11,13
107,12,9
107,14,11
107,15,10
107,16,13
107,25,12
107,26,13
107,27,12
107,31,13
107,33,15
107,34,15
107,35,15
107,63,8
107,64,12
107,65,12
107,66,12
107,67,12
107,98,7
107,99,7
108,9,14
108,10,14
108,13,13
108,14,10
108,25,13
108,27,7
108,29,13
108,30,11
108,31,12
108,32,12
108,33,12
108,34,11
108,36,4
108,42,4
108,63,5
108,64,12
108,65,13
108,66,12
108,67,11
108,68,4
108,99,8
108,102,4
109,12,9
109,13,9
109,19,8
109,20,9
109,24,12
109,25,11
109,26,12
109,27,12
109,28,12
109,29,8
109,33,12
109,34,12
109,35,11
109,36,7
109,37,7
109,40,8
109,41,12
109,42,21
109,43,16
109,63,12
109,64,11
109,65,7
109,66,14
109,67,16
109,68,4
109,80,8
109,99,6
109,100,7
110,12,11
110,13,10
110,17,7
110,18,11
110,19,11
110,22,11
110,23,12
110,24,11
110,26,4
110,30,9
110,35,4
110,36,7
110,37,4
110,39,5
110,40,15
110,41,11
110,42,19
110,43,20
110,63,10
110,64,10
110,65,7
110,66,13
110,67,14
110,68,4
110,80,9
110,81,8
110,100,8
111,3,12
111,4,10
111,9,8
111,10,8
111,12,8
111,16,7
111,17,9
111,18,11
111,21,7
111,22,9
111,23,4
111,31,9
111,35,4
111,36,8
111,39,15
111,40,15
111,42,14
111,43,19
111,44,20
111,64,13
111,65,11
111,66,12
111,67,12
111,76,8
111,77,7
111,79,8
111,80,8
112,4,11
112,9,7
112,10,9
112,11,10
112,16,12
112,17,13
112,32,9
112,33,10
112,34,10
112,37,13
112,38,13
112,39,12
112,43,17
112,44,43
112,45,14
112,64,15
112,65,12
112,66,10
112,76,8
112,78,9
112,79,8
112,80,10
112,102,10
113,6,7
113,9,7
113,10,9
113,15,9
113,16,11
113,19,8
113,34,10
113,37,12
113,38,4
113,39,11
113,40,12
113,42,11
113,43,12
113,44,20
113,45,19
113,75,8
113,76,8
113,78,8
113,79,10
114,6,10
114,7,9
114,15,12
114,35,10
114,37,7
114,38,13
114,40,12
114,41,13
114,42,9
114,43,7
114,44,12
114,45,11
114,46,4
114,75,7
114,77,9
114,78,8
115,4,10
115,5,10
115,14,5
115,15,12
115,35,8
115,38,12
115,39,13
115,40,11
115,41,8
115,42,4
115,75,8
116,39,12
116,40,4
116,75,8
117,30,12
117,31,12
117,36,9
117,39,10
117,40,14
117,41,14
118,25,12
118,26,7
118,27,10
118,30,14
118,31,14
118,36,9
118,40,16
118,41,16
118,42,8
119,25,10
119,26,10
119,27,9
119,28,4
119,30,12
119,31,14
119,37,10
119,40,8
119,41,15
119,42,14
119,78,11
120,25,9
120,30,10
120,31,10
120,37,9
120,41,16
120,42,14
120,45,4
120,46,4
120,47,11
120,48,11
120,77,11
121,20,12
121,21,15
121,31,15
121,32,18
121,37,4
121,41,14
121,42,14
121,43,16
121,44,11
121,45,11
121,46,11
121,47,10
121,48,5
122,12,10
122,20,13
122,21,16
122,22,7
122,31,12
122,32,21
122,38,13
122,42,11
122,43,16
122,44,4
122,45,7
122,66,11
122,67,12
122,68,14
122,69,14
123,12,8
123,21,16
123,22,8
123,31,9
123,32,19
123,38,11
123,43,7
123,66,12
123,67,13
123,68,13
123,69,13
123,79,4
123,80,7
124,12,12
124,32,17
124,33,18
124,67,4
124,68,5
124,69,5
124,70,13
124,71,14
125,12,11
125,22,15
125,23,13
125,32,4
125,33,8
125,36,12
125,68,13
125,69,12
125,70,5
125,71,13
126,21,12
126,22,14
126,23,13
126,33,15
126,36,12
126,40,13
126,41,12
126,68,9
127,22,12
127,23,13
127,24,11
127,33,16
127,36,11
