x,y,height
44,112,15
44,113,15
44,116,15
44,117,16
44,118,13
44,119,12
44,120,12
44,121,11
44,127,18
45,7,12
45,8,11
45,9,7
45,14,7
45,15,9
45,16,10
45,17,11
45,18,11
45,19,8
45,20,9
45,21,8
45,22,7
45,26,7
45,27,10
45,28,10
45,29,11
45,30,11
45,31,11
45,32,10
45,52,12
45,53,11
45,54,14
45,55,16
45,56,16
45,65,14
45,66,11
45,67,10
45,68,10
45,69,12
45,70,13
45,72,18
45,73,19
45,74,19
45,81,11
45,82,18
45,85,17
45,86,15
45,89,9
45,105,10
45,106,13
45,107,13
45,110,17
45,113,17
45,117,17
45,118,15
45,119,10
45,120,12
45,126,19
45,127,22
46,7,4
46,8,9
46,9,4
46,14,7
46,15,10
46,16,10
46,17,10
46,18,10
46,19,7
46,20,8
46,21,8
46,27,10
46,28,11
46,29,10
46,30,10
46,31,9
46,32,10
46,33,12
46,66,14
46,67,10
46,68,11
46,69,12
46,70,12
46,73,19
46,74,19
46,75,12
46,82,16
46,83,16
46,86,10
46,89,11
46,94,27
46,95,25
46,103,17
46,106,11
46,107,14
46,108,16
46,113,17
46,114,17
46,116,11
46,117,20
46,118,17
46,122,11
46,123,19
46,124,18
46,126,19
46,127,20
47,8,11
47,9,4
47,14,4
47,15,9
47,16,9
47,17,8
47,18,4
47,19,8
47,20,8
47,27,10
47,28,10
47,29,10
47,30,11
47,31,9
47,32,11
47,33,10
47,39,12
47,40,4
47,41,15
47,42,17
47,43,18
47,44,18
47,45,16
47,46,16
47,47,16
47,48,14
47,49,17
47,50,18
47,51,17
47,52,16
47,53,17
47,54,18
47,55,16
47,56,11
47,57,11
47,58,9
47,59,5
47,66,23
47,67,16
47,68,10
47,69,7
47,70,12
47,73,18
47,74,18
47,75,13
47,82,9
47,83,17
47,84,18
47,86,15
47,87,16
47,92,29
47,93,31
47,94,27
47,95,26
47,96,25
47,104,17
47,107,10
47,108,17
47,109,17
47,111,20
47,112,19
47,113,17
47,114,20
47,115,23
47,116,21
47,117,19
47,120,12
47,121,11
47,122,11
47,123,17
47,124,18
47,127,20
48,15,10
48,16,9
48,28,7
48,29,7
48,30,10
48,31,12
48,32,11
48,33,9
48,39,24
48,40,26
48,41,19
48,42,16
48,43,19
48,44,19
48,45,16
48,46,15
48,47,15
48,48,11
48,49,11
48,50,13
48,51,15
48,52,15
48,53,17
48,54,18
48,55,17
48,56,11
48,57,9
48,58,17
48,59,22
48,60,23
48,66,23
48,67,21
48,68,13
48,69,11
48,70,12
48,71,12
48,74,19
48,75,16
48,78,11
48,79,11
48,83,19
48,84,20
48,87,17
48,88,12
48,93,31
48,94,28
48,95,27
48,96,25
48,104,18
48,105,16
48,106,11
48,107,9
48,108,18
48,109,18
48,112,21
48,113,20
48,114,20
48,115,20
48,119,21
48,120,19
48,121,17
48,122,12
48,123,10
48,124,20
48,127,18
49,21,9
49,31,7
49,32,9
49,33,9
49,34,10
49,35,9
49,36,10
49,38,9
49,39,25
49,40,27
49,41,10
49,42,12
49,43,17
49,44,18
49,45,10
49,46,10
49,47,11
49,48,11
49,49,12
49,50,14
49,51,16
49,52,14
49,53,14
49,54,12
49,55,11
49,56,10
49,57,11
49,58,17
49,59,19
49,60,18
49,67,23
49,74,21
49,75,16
49,76,9
49,78,10
49,79,10
49,80,12
49,81,5
49,82,4
49,83,11
49,84,18
49,85,19
49,88,19
49,89,12
49,93,30
49,94,29
49,95,28
49,96,29
49,100,11
49,101,10
49,102,11
49,103,12
49,104,16
49,105,17
49,106,11
49,107,10
49,108,18
49,109,18
49,110,17
49,113,23
49,118,20
49,119,21
49,120,19
49,121,12
49,123,12
49,124,17
49,125,19
50,19,9
50,20,10
50,21,11
50,22,8
50,32,8
50,33,9
50,34,10
50,35,21
50,36,19
50,38,10
50,39,28
50,40,28
50,41,9
50,42,10
50,43,16
50,44,16
50,45,14
50,46,9
50,47,12
50,48,10
50,49,11
50,50,15
50,51,15
50,52,13
50,53,13
50,54,11
50,55,13
50,56,22
50,57,22
50,58,18
50,59,19
50,60,21
50,74,14
50,75,13
50,76,9
50,79,10
50,80,13
50,81,4
50,82,8
50,83,10
50,84,15
50,85,20
50,88,19
50,89,19
50,90,8
50,93,22
50,94,30
50,95,26
50,96,29
50,97,19
50,98,16
50,99,10
50,100,11
50,102,11
50,103,13
50,104,17
50,105,16
50,106,12
50,107,9
50,108,10
50,109,16
50,110,17
50,118,10
50,119,25
50,120,24
50,124,11
50,125,19
51,17,4
51,18,8
51,19,8
51,20,10
51,21,11
51,22,11
51,33,9
51,34,7
51,35,20
51,38,13
51,39,28
51,40,8
51,41,9
51,42,10
51,43,12
51,44,13
51,45,13
51,46,8
51,47,12
51,48,10
51,49,10
51,50,15
51,51,17
51,52,12
51,53,18
51,54,19
51,55,19
51,56,23
51,57,20
51,58,14
51,59,20
51,60,24
51,61,19
51,67,15
51,68,15
51,69,19
51,70,20
51,71,20
51,72,23
51,74,12
51,75,13
51,76,14
51,78,11
51,79,12
51,80,11
51,81,9
51,82,13
51,83,11
51,84,14
51,85,19
51,86,20
51,93,11
51,94,24
51,95,24
51,96,24
51,97,20
51,98,18
51,99,14
51,100,11
51,102,10
51,103,12
51,104,19
51,105,19
51,106,20
51,107,17
51,108,10
51,109,14
51,119,26
51,120,24
51,121,18
51,122,12
51,123,17
51,124,17
51,125,20
51,126,24
52,18,9
52,19,9
52,20,11
52,21,10
52,22,11
52,33,8
52,34,18
52,35,20
52,39,12
52,40,12
52,41,9
52,42,8
52,43,8
52,44,12
52,45,12
52,46,10
52,47,10
52,48,12
52,49,10
52,50,16
52,51,18
52,56,23
52,57,12
52,58,15
52,59,21
52,60,25
52,61,25
52,63,12
52,64,18
52,65,20
52,66,19
52,67,15
52,68,13
52,69,17
52,70,17
52,71,19
52,72,23
52,75,16
52,76,18
52,77,18
52,78,13
52,79,14
52,80,11
52,81,9
52,82,9
52,83,13
52,84,14
52,85,12
52,86,15
52,87,16
52,91,7
52,93,12
52,94,11
52,95,14
52,96,20
52,97,20
52,98,18
52,99,18
52,100,14
52,101,12
52,102,10
52,103,18
52,104,20
52,105,20
52,106,20
52,107,20
52,120,21
52,121,20
52,122,17
52,123,21
52,124,19
52,125,19
52,126,23
53,18,7
53,19,8
53,20,11
53,33,10
53,34,16
53,35,21
53,41,10
53,42,8
53,43,13
53,44,15
53,45,13
53,46,12
53,47,11
53,48,13
53,49,12
53,50,18
53,60,24
53,61,12
53,64,18
53,65,19
53,66,19
53,67,12
53,68,10
53,69,10
53,70,7
53,71,10
53,72,24
53,73,20
53,75,17
53,76,19
53,77,20
53,78,15
53,79,14
53,80,14
53,81,9
53,82,9
53,83,14
53,84,14
53,85,16
53,86,16
53,87,16
53,90,19
53,91,17
53,95,10
53,96,19
53,97,19
53,98,16
53,99,17
53,100,17
53,101,13
53,102,13
53,103,20
53,104,20
53,105,18
53,106,19
53,120,23
53,121,21
53,122,19
53,123,21
53,124,15
53,125,19
53,126,15
54,32,8
54,33,12
54,34,20
54,35,21
54,44,16
54,45,13
54,46,11
54,47,11
54,48,18
54,49,18
54,50,19
54,53,4
54,54,4
54,55,4
54,56,7
54,64,17
54,65,18
54,66,12
54,67,9
54,68,8
54,71,8
54,72,26
54,73,20
54,76,25
54,77,24
54,78,20
54,79,13
54,80,13
54,81,10
54,82,10
54,83,15
54,84,22
54,85,20
54,86,17
54,87,16
54,88,11
54,90,18
54,91,16
54,96,19
54,97,18
54,98,18
54,99,17
54,100,17
54,101,16
54,102,14
54,103,19
54,104,19
54,121,20
54,122,16
55,31,7
55,32,10
55,33,15
55,34,20
55,35,18
55,40,8
55,41,16
55,46,11
55,47,10
55,48,14
55,49,20
55,50,19
55,53,4
55,54,4
55,55,3
55,56,4
55,57,4
55,58,3
55,59,7
55,60,4
55,61,4
55,65,18
55,66,14
55,67,10
55,68,8
55,71,7
55,72,23
55,73,25
55,74,23
55,76,22
55,77,22
55,78,20
55,79,11
55,80,9
55,81,9
55,82,10
55,83,22
55,84,24
55,85,17
55,86,17
55,87,19
55,88,18
55,91,16
55,97,18
55,98,18
55,99,17
55,100,16
55,101,15
55,102,12
55,107,20
55,108,17
56,4,8
56,13,23
56,14,20
56,17,9
56,18,11
56,19,14
56,20,10
56,29,8
56,30,11
56,31,11
56,32,11
56,33,17
56,34,20
56,40,12
56,41,15
56,42,17
56,43,16
56,49,18
56,52,14
56,53,16
56,54,15
56,55,15
56,56,15
56,57,3
56,58,3
56,59,4
56,60,7
56,61,8
56,62,4
56,65,22
56,66,21
56,67,10
56,68,10
56,69,5
56,71,8
56,72,24
56,73,26
56,74,26
56,77,22
56,78,19
56,82,27
56,83,24
56,84,24
56,85,20
56,86,19
56,87,20
56,88,20
56,89,16
56,91,18
56,97,17
56,98,17
56,99,15
56,100,12
56,105,18
56,106,19
56,107,19
56,108,19
56,123,7
56,124,4
56,126,4
56,127,22
57,4,9
57,5,7
57,12,23
57,13,22
57,14,22
57,15,18
57,16,16
57,17,11
57,18,16
57,19,14
57,20,15
57,26,7
57,27,15
57,28,17
57,29,17
57,30,15
57,31,14
57,32,15
57,33,14
57,34,14
57,40,12
57,41,12
57,42,10
57,45,16
57,46,13
57,51,5
57,52,8
57,53,3
57,54,15
57,55,15
57,56,14
57,57,16
57,58,15
57,59,3
57,60,8
57,61,8
57,62,7
57,65,22
57,66,21
57,67,13
57,68,12
57,69,10
57,70,10
57,71,9
57,72,19
57,73,26
57,74,27
57,77,22
57,78,22
57,79,12
57,82,27
57,83,26
57,84,24
57,85,22
57,86,19
57,87,21
57,88,21
57,89,19
57,97,20
57,98,19
57,103,23
57,104,22
57,105,20
57,106,17
57,107,15
57,108,19
57,123,22
57,124,23
57,125,18
57,126,25
57,127,23
58,4,9
58,5,10
58,11,22
58,12,22
58,13,23
58,14,24
58,15,20
58,16,17
58,17,11
58,18,14
58,19,15
58,20,14
58,21,15
58,24,4
58,25,12
58,26,15
58,27,14
58,28,20
58,29,20
58,30,16
58,31,15
58,32,15
58,33,13
58,34,12
58,40,12
58,41,11
58,42,9
58,45,17
58,46,18
58,47,18
58,48,17
58,52,3
58,53,3
58,54,4
58,55,4
58,56,12
58,57,15
58,58,15
58,59,15
58,60,15
58,61,11
58,62,16
58,63,16
58,66,19
58,67,13
58,68,14
58,69,13
58,70,10
58,71,9
58,72,11
58,73,26
58,74,26
58,75,26
58,77,16
58,78,21
58,79,20
58,82,8
58,83,24
58,84,24
58,85,12
58,86,11
58,87,22
58,88,21
58,89,20
58,92,21
58,93,22
58,94,17
58,95,18
58,96,26
58,97,26
58,102,21
58,103,23
58,104,22
58,105,13
58,106,11
58,107,13
58,108,16
58,109,20
58,124,24
58,125,23
58,126,23
58,127,21
59,3,8
59,4,10
59,11,24
59,12,24
59,13,23
59,14,23
59,15,16
59,16,10
59,17,14
59,18,15
59,19,16
59,20,15
59,21,15
59,22,14
59,23,15
59,24,16
59,25,15
59,26,16
59,27,19
59,28,18
59,29,15
59,30,16
59,31,16
59,32,13
59,33,11
59,39,12
59,40,12
59,41,10
59,43,11
59,44,30
59,45,31
59,46,31
59,47,20
59,49,17
59,50,17
59,51,17
59,54,3
59,55,4
59,56,3
59,57,3
59,58,7
59,59,5
59,60,16
59,61,15
59,62,14
59,63,14
59,66,19
59,67,14
59,68,14
59,69,15
59,70,10
59,71,9
59,72,9
59,73,24
59,74,26
59,75,26
59,78,20
59,79,20
59,80,15
59,81,12
59,82,9
59,83,8
59,84,9
59,85,21
59,86,21
59,87,21
59,88,20
59,89,19
59,90,21
59,93,23
59,94,18
59,95,21
59,96,30
59,97,26
59,100,10
59,103,22
59,104,15
59,105,14
59,106,11
59,107,14
59,108,17
59,109,20
59,110,20
59,121,9
59,122,4
59,124,25
59,125,25
59,126,24
59,127,16
60,3,4
60,4,7
60,11,23
60,12,23
60,13,23
60,14,23
60,15,18
60,18,15
60,19,15
60,20,16
60,21,16
60,22,15
60,23,14
60,24,14
60,25,14
60,26,15
60,27,17
60,28,17
60,29,18
60,30,17
60,31,16
60,32,14
60,33,10
60,39,12
60,40,12
60,43,11
60,44,31
60,45,32
60,46,31
60,49,16
60,50,17
60,51,9
60,55,3
60,56,3
60,57,4
60,58,4
60,59,4
60,60,9
60,61,15
60,62,15
60,65,15
60,66,17
60,67,14
60,68,15
60,69,12
60,70,11
60,71,9
60,72,13
60,73,26
60,74,25
60,77,22
60,78,22
60,79,17
60,80,11
60,81,12
60,82,8
60,83,24
60,84,23
60,85,23
60,86,21
60,87,21
60,88,18
60,89,22
60,92,23
60,93,20
60,94,21
60,95,29
60,98,20
60,99,18
60,100,21
60,102,20
60,103,18
60,104,15
60,105,16
60,106,18
60,107,18
60,108,19
60,109,12
60,117,15
60,118,17
60,119,20
60,120,20
60,121,23
60,124,25
60,125,25
60,126,19
60,127,18
61,12,23
61,13,23
61,14,23
61,18,12
61,19,15
61,20,15
61,21,16
61,22,14
61,23,14
61,24,16
61,25,15
61,26,18
61,27,18
61,28,18
61,29,17
61,30,15
61,31,15
61,32,14
61,39,12
61,40,12
61,43,12
61,44,32
61,45,32
61,46,29
61,48,16
61,49,13
61,50,12
61,51,12
61,52,4
61,58,7
61,59,8
61,61,14
61,62,15
61,63,12
61,66,17
61,67,16
61,68,12
61,69,9
61,70,10
61,71,8
61,72,8
61,73,20
61,74,19
61,75,13
61,78,20
61,79,20
61,80,12
61,81,11
61,82,9
61,83,31
61,84,30
61,85,24
61,86,21
61,87,18
61,88,15
61,89,20
61,90,20
61,92,23
61,93,22
61,94,21
61,95,23
61,98,20
61,99,20
61,100,21
61,103,20
61,104,20
61,105,16
61,106,16
61,107,16
61,115,17
61,116,21
61,117,21
61,118,20
61,119,21
61,120,20
61,121,20
61,124,26
61,125,25
61,126,21
61,127,19
62,10,4
62,17,4
62,18,5
62,19,15
62,20,14
62,21,15
62,22,15
62,23,15
62,24,17
62,25,18
62,26,18
62,27,17
62,28,16
62,29,15
62,30,15
62,31,15
62,32,14
62,40,8
62,42,11
62,43,34
62,44,34
62,45,33
62,48,12
62,49,11
62,50,11
62,51,12
62,52,9
62,53,4
62,61,14
62,62,15
62,63,7
62,66,19
62,67,19
62,68,12
62,69,9
62,70,10
62,71,10
62,72,7
62,73,14
62,74,17
62,75,17
62,78,10
62,79,13
62,80,13
62,82,9
62,83,30
62,84,29
62,85,23
62,86,17
62,87,13
62,88,14
62,89,17
62,90,17
62,93,22
62,94,22
62,97,16
62,98,12
62,99,17
62,100,21
62,101,22
62,103,21
62,104,20
62,105,14
62,113,20
62,114,20
62,115,20
62,116,20
62,117,19
62,118,19
62,119,18
62,120,20
62,121,19
62,122,20
62,125,28
62,126,21
63,9,4
63,10,4
63,11,4
63,16,8
63,17,5
63,18,5
63,19,11
63,20,15
63,21,14
63,22,15
63,23,17
63,24,17
63,25,16
63,26,15
63,27,15
63,28,14
63,29,14
63,30,15
63,31,16
63,32,14
63,42,13
63,43,33
63,44,33
63,45,30
63,48,11
63,49,11
63,50,10
63,51,11
63,52,11
63,53,9
63,56,8
63,57,7
63,58,9
63,66,20
63,67,20
63,68,15
63,69,12
63,70,10
63,71,10
63,72,7
63,73,13
63,74,21
63,75,19
63,76,10
63,78,11
63,79,13
63,80,13
63,83,10
63,84,23
63,85,23
63,86,12
63,87,10
63,88,10
63,89,16
63,90,19
63,93,23
63,96,20
63,97,18
63,98,20
63,99,23
63,100,24
63,101,24
63,109,22
63,110,9
63,112,10
63,113,21
63,114,20
63,115,20
63,116,20
63,117,19
63,118,16
63,119,18
63,120,20
63,121,20
63,122,21
64,9,4
64,10,7
64,11,4
64,16,6
64,17,6
64,18,6
64,19,5
64,20,16
64,21,15
64,22,14
64,23,15
64,24,16
64,25,16
64,26,16
64,27,16
64,28,14
64,29,15
64,30,15
64,31,15
64,42,19
64,43,35
64,44,33
64,48,11
64,49,11
64,50,12
64,51,10
64,52,12
64,53,10
64,56,11
64,57,8
64,58,8
64,59,13
64,60,14
64,61,12
64,67,20
64,68,17
64,69,12
64,70,11
64,71,9
64,72,4
64,73,8
64,74,16
64,75,28
64,76,22
64,79,14
64,80,17
64,81,12
64,82,11
64,83,11
64,84,9
64,85,8
64,86,10
64,87,11
64,88,10
64,89,10
64,90,22
64,93,22
64,96,23
64,97,21
64,98,21
64,99,22
64,100,22
64,101,20
64,106,7
64,107,19
64,108,21
64,109,22
64,110,22
64,113,19
64,114,21
64,115,24
64,116,20
64,120,17
64,121,21
64,122,20
65,10,7
65,11,5
65,16,8
65,17,5
65,18,4
65,19,9
65,20,12
65,21,14
65,22,15
65,23,15
65,24,14
65,25,15
65,26,16
65,27,15
65,28,15
65,29,14
65,30,14
65,31,16
65,41,20
65,42,20
65,43,34
65,44,33
65,51,9
65,52,10
65,53,10
65,55,12
65,56,10
65,58,8
65,59,10
65,60,14
65,61,14
65,64,17
65,67,19
65,68,17
65,69,11
65,70,11
65,71,9
65,72,8
65,73,9
65,74,18
65,75,20
65,76,20
65,77,19
65,79,13
65,80,23
65,81,21
65,82,16
65,83,15
65,84,14
65,85,13
65,86,12
65,87,11
65,88,9
65,96,23
65,97,23
65,98,22
65,99,22
65,105,4
65,106,17
65,107,19
65,108,20
65,109,21
65,110,23
65,113,21
65,114,20
65,115,19
66,1,10
66,2,9
66,18,4
66,21,14
66,22,15
66,23,15
66,24,15
66,25,14
66,26,14
66,27,15
66,28,12
66,32,4
66,41,21
66,42,20
66,43,20
66,44,21
66,46,28
66,47,29
66,48,4
66,52,10
66,55,11
66,56,12
66,58,9
66,59,8
66,60,14
66,61,16
66,63,17
66,64,18
66,65,17
66,67,16
66,68,16
66,69,10
66,70,10
66,71,9
66,72,9
66,73,11
66,74,18
66,75,18
66,76,19
66,77,20
66,80,23
66,81,21
66,82,18
66,83,17
66,84,14
66,90,7
66,96,21
66,97,22
66,105,20
66,106,20
66,107,18
66,108,19
66,109,18
66,110,22
66,111,19
66,114,19
66,115,19
66,116,21
67,1,11
67,2,11
67,21,12
67,22,15
67,23,15
67,24,15
67,25,16
67,26,12
67,30,7
67,31,20
67,32,11
67,40,18
67,41,20
67,42,19
67,43,19
67,46,28
67,47,29
67,48,25
67,49,26
67,50,23
67,51,15
67,55,11
67,56,10
67,58,10
67,59,8
67,60,13
67,63,17
67,64,16
67,65,15
67,68,14
67,69,14
67,70,10
67,73,5
67,74,12
67,75,19
67,76,19
67,77,21
67,78,22
67,80,20
67,87,24
67,88,22
67,89,20
67,90,20
67,100,8
67,101,19
67,102,20
67,103,18
67,106,19
67,107,20
67,108,21
67,109,16
67,110,20
67,111,19
67,112,16
67,115,20
67,116,20
67,117,21
68,1,13
68,2,12
68,3,9
68,21,11
68,22,12
68,23,14
68,24,11
68,28,20
68,29,19
68,30,20
68,31,20
68,32,20
68,36,11
68,40,18
68,41,19
68,42,20
68,43,21
68,45,28
68,46,29
68,47,28
68,48,26
68,49,26
68,50,24
68,51,18
68,57,12
68,58,11
68,59,11
68,60,13
68,63,16
68,64,16
68,65,15
68,68,15
68,69,14
68,70,11
68,74,17
68,75,19
68,76,19
68,77,21
68,78,21
68,84,19
68,85,18
68,86,19
68,87,25
68,88,25
68,89,25
68,90,21
68,98,8
68,99,5
68,100,26
68,101,26
68,102,22
68,103,21
68,106,20
68,107,21
68,108,20
68,109,16
68,110,18
68,111,19
68,112,19
68,115,12
69,1,4
69,2,11
69,3,12
69,4,9
69,27,21
69,28,21
69,29,21
69,30,13
69,31,20
69,32,19
69,35,12
69,36,16
69,37,19
69,45,27
69,46,27
69,47,26
69,48,25
69,49,25
69,50,24
69,51,17
69,54,13
69,59,14
69,60,15
69,63,16
69,64,14
69,65,16
69,66,17
69,68,18
69,69,19
69,70,10
69,74,20
69,75,19
69,76,17
69,77,20
69,78,21
69,81,22
69,82,22
69,83,20
69,84,19
69,85,19
69,86,22
69,87,25
69,88,30
69,89,29
69,98,22
69,99,24
69,100,25
69,101,23
69,102,23
69,103,23
69,104,20
69,107,21
69,108,20
69,109,20
69,110,16
69,111,18
69,112,20
69,113,15
69,124,9
69,125,9
69,126,9
69,127,7
70,3,11
70,4,9
70,13,11
70,14,10
70,15,11
70,16,7
70,26,4
70,27,20
70,28,20
70,29,20
70,30,16
70,31,20
70,32,20
70,35,13
70,36,17
70,37,20
70,38,20
70,44,28
70,45,28
70,46,28
70,47,27
70,48,17
70,49,16
70,50,17
70,51,16
70,54,13
70,55,10
70,56,10
70,62,12
70,63,10
70,64,9
70,65,18
70,66,18
70,69,22
70,70,21
70,71,8
70,74,20
70,75,18
70,76,18
70,77,21
70,78,22
70,79,21
70,82,21
70,83,22
70,84,21
70,85,21
70,86,22
70,87,28
70,88,30
70,89,28
70,98,22
70,99,23
70,100,18
70,101,21
70,102,27
70,103,25
70,104,21
70,105,12
70,107,20
70,108,21
70,109,21
70,110,20
70,111,19
70,112,20
70,121,7
70,123,10
70,124,7
70,125,8
70,126,9
70,127,7
71,12,7
71,13,10
71,14,10
71,15,10
71,16,10
71,17,9
71,18,10
71,29,16
71,30,21
71,31,19
71,32,20
71,35,16
71,36,20
71,37,20
71,38,20
71,44,28
71,45,28
71,46,27
71,47,20
71,48,17
71,49,14
71,50,17
71,53,20
71,54,19
71,55,10
71,56,12
71,57,12
71,58,12
71,59,14
71,62,20
71,63,12
71,64,10
71,65,11
71,66,17
71,69,22
71,70,19
71,71,12
71,73,7
71,74,10
71,75,15
71,76,14
71,77,21
71,78,21
71,79,20
71,82,26
71,83,25
71,84,24
71,85,26
71,86,26
71,87,27
71,98,22
71,99,23
71,100,18
71,101,23
71,102,24
71,103,23
71,104,23
71,105,10
71,108,21
71,109,25
71,110,24
71,111,22
71,119,8
71,120,10
71,121,8
71,122,5
71,123,11
71,124,9
71,125,5
71,126,8
72,15,4
72,16,10
72,17,9
72,18,10
72,19,10
72,20,11
72,21,4
72,32,15
72,35,17
72,36,20
72,37,21
72,38,20
72,44,29
72,45,27
72,46,24
72,47,20
72,48,14
72,49,18
72,50,19
72,53,21
72,54,19
72,55,12
72,56,9
72,57,11
72,58,14
72,59,18
72,61,18
72,62,20
72,63,11
72,64,12
72,65,12
72,66,18
72,67,19
72,70,19
72,71,17
72,72,14
72,73,10
72,74,9
72,75,12
72,76,10
72,77,11
72,78,19
72,79,20
72,82,27
72,83,28
72,84,28
72,85,27
72,99,23
72,100,21
72,101,21
72,102,21
72,103,21
72,104,21
72,105,15
72,108,18
72,109,24
72,110,24
72,118,7
72,119,8
72,120,12
72,121,8
72,122,9
72,123,7
72,124,4
73,18,4
73,19,11
73,20,10
73,21,10
73,22,11
73,23,10
73,35,5
73,36,20
73,37,20
73,38,16
73,44,27
73,45,28
73,46,24
73,47,19
73,48,15
73,49,17
73,52,20
73,53,21
73,54,11
73,55,11
73,56,9
73,57,10
73,58,21
73,61,18
73,62,17
73,63,10
73,64,12
73,65,12
73,66,20
73,67,19
73,70,15
73,71,16
73,72,12
73,73,12
73,74,9
73,75,8
73,76,11
73,77,10
73,78,10
73,79,22
73,80,23
73,83,28
73,88,30
73,91,15
73,92,10
73,98,23
73,99,24
73,100,22
73,101,21
73,102,23
73,103,22
73,104,23
73,105,42
73,106,43
73,119,4
73,120,13
73,121,10
73,122,9
73,123,8
74,20,4
74,21,10
74,22,10
74,23,11
74,24,9
74,25,10
74,26,8
74,44,27
74,45,27
74,46,20
74,47,20
74,48,21
74,49,21
74,52,19
74,53,19
74,54,11
74,55,9
74,56,11
74,57,20
74,58,20
74,61,22
74,62,20
74,63,12
74,64,12
74,65,12
74,66,18
74,67,18
74,70,12
74,71,15
74,72,12
74,73,11
74,74,11
74,75,12
74,76,11
74,77,12
74,78,19
74,79,23
74,80,24
74,86,29
74,87,30
74,88,31
74,91,19
74,92,18
74,93,29
74,94,26
74,95,22
74,96,11
74,103,19
74,104,18
74,105,43
74,106,9
74,107,11
74,120,13
74,121,4
74,122,5
74,123,7
75,22,4
75,23,4
75,24,10
75,25,9
75,26,11
75,27,10
75,28,9
75,43,28
75,44,28
75,45,28
75,46,21
75,47,21
75,48,23
75,49,23
75,51,20
75,52,18
75,53,16
75,54,11
75,55,10
75,56,12
75,57,23
75,58,20
75,60,22
75,61,22
75,62,18
75,63,10
75,64,12
75,65,13
75,66,18
75,67,18
75,68,18
75,71,19
75,72,13
75,73,10
75,74,11
75,75,23
75,76,26
75,77,27
75,78,24
75,79,26
75,85,30
75,86,29
75,87,29
75,88,29
75,91,17
75,92,12
75,93,26
75,94,28
75,95,23
75,98,20
75,99,18
75,106,10
75,119,4
75,121,4
76,25,4
76,26,10
76,27,10
76,28,10
76,29,9
76,30,11
76,31,11
76,32,12
76,43,28
76,44,27
76,45,26
76,46,24
76,47,24
76,48,25
76,51,19
76,52,16
76,53,16
76,54,10
76,55,9
76,56,22
76,57,23
76,58,20
76,60,22
76,61,21
76,62,16
76,63,11
76,64,10
76,65,11
76,66,15
76,67,18
76,68,20
76,71,18
76,72,16
76,73,16
76,74,23
76,75,25
76,76,25
76,77,24
76,82,27
76,83,23
76,84,25
76,85,28
76,86,28
76,87,27
76,88,25
76,91,17
76,92,14
76,93,17
76,94,23
76,95,25
76,98,18
76,99,17
76,100,18
76,101,20
76,102,18
76,103,11
76,108,9
76,118,9
76,119,4
77,26,4
77,27,11
77,28,12
77,29,10
77,30,9
77,31,11
77,32,11
77,33,10
77,45,27
77,46,27
77,47,29
77,48,31
77,50,24
77,51,24
77,52,16
77,53,16
77,54,20
77,55,21
77,56,23
77,57,23
77,60,19
77,61,19
77,62,16
77,63,11
77,64,10
77,65,11
77,66,11
77,67,18
77,68,21
77,69,19
77,71,22
77,72,23
77,73,25
77,74,24
77,75,24
77,80,27
77,81,26
77,82,24
77,83,22
77,84,24
77,85,22
77,86,24
77,87,26
77,90,19
77,91,15
77,92,17
77,93,19
77,94,26
77,95,27
77,98,17
77,99,11
77,100,13
77,101,19
77,102,17
77,103,10
77,104,17
77,105,20
77,106,28
77,107,27
77,119,4
78,27,8
78,28,10
78,29,7
78,30,11
78,31,9
78,32,10
78,33,7
78,34,7
78,47,33
78,50,26
78,51,25
78,52,21
78,53,19
78,54,23
78,55,26
78,56,26
78,57,25
78,59,19
78,60,18
78,61,13
78,62,12
78,63,10
78,64,12
78,65,11
78,66,13
78,67,17
78,68,23
78,69,22
78,72,26
78,73,25
78,78,26
78,79,26
78,80,28
78,81,26
78,82,25
78,83,20
78,84,19
78,85,17
78,86,24
78,87,25
78,90,19
78,91,17
78,92,17
78,93,22
78,94,26
78,95,27
78,97,19
78,98,19
78,99,13
78,100,11
78,101,11
78,102,11
78,103,12
78,104,17
78,105,29
78,106,22
78,107,24
79,27,4
79,30,9
79,31,10
79,32,11
79,34,7
79,35,9
79,36,8
79,50,25
79,51,27
79,52,23
79,53,20
79,54,22
79,55,25
79,56,25
79,59,21
79,60,19
79,61,15
79,62,22
79,63,20
79,64,14
79,65,13
79,66,15
79,67,24
79,68,25
79,69,26
79,77,29
79,78,27
79,79,28
79,80,28
79,81,24
79,82,20
79,83,15
79,84,12
79,85,15
79,86,20
79,87,21
79,90,17
79,91,16
79,92,17
79,93,23
79,94,26
79,97,21
79,98,20
79,99,15
79,100,12
79,103,4
79,104,14
79,105,23
79,106,22
79,107,24
80,31,10
80,32,8
80,35,4
80,36,7
80,37,9
80,38,8
80,52,23
80,53,23
80,54,25
80,55,25
80,56,26
80,59,23
80,60,21
80,61,26
80,62,25
80,63,25
80,64,22
80,65,20
80,66,28
80,67,29
80,68,28
80,69,27
80,70,20
80,74,33
80,75,27
80,76,29
80,77,29
80,78,27
80,79,28
80,80,28
80,81,24
80,82,18
80,83,16
80,84,15
80,85,15
80,86,14
80,87,14
80,90,18
80,91,15
80,92,15
80,93,24
80,94,27
80,97,21
80,98,19
80,99,12
80,100,11
80,103,8
80,104,23
80,105,23
80,106,23
