x,y,height
8,107,10
8,108,13
8,109,16
8,110,17
8,111,4
9,91,8
9,92,9
9,93,8
9,94,7
9,95,9
9,96,8
9,97,8
9,98,8
9,99,7
9,100,9
9,101,12
9,106,13
9,107,11
9,108,12
9,109,14
9,110,11
10,92,8
10,93,7
10,94,8
10,95,8
10,96,7
10,97,8
10,98,8
10,99,8
10,100,10
10,106,12
10,107,11
10,108,11
10,109,12
11,92,7
11,93,8
11,94,9
11,95,9
11,96,7
11,97,8
11,98,8
11,99,9
11,108,9
12,93,7
12,94,9
12,95,9
12,96,7
12,97,7
12,98,12
12,103,19
12,104,18
12,118,10
12,119,9
13,94,8
13,95,9
13,96,10
13,97,11
13,103,21
13,104,21
13,105,20
13,117,17
13,118,20
13,119,21
13,120,8
14,95,9
14,96,10
14,101,18
14,102,16
14,103,18
14,104,20
14,105,22
14,106,19
14,116,16
14,117,16
14,118,15
14,119,14
14,120,9
15,101,20
15,102,20
15,103,18
15,104,18
15,105,19
15,116,18
15,117,15
15,118,15
15,119,14
15,123,7
16,100,20
16,101,22
16,102,23
16,103,19
16,104,17
16,116,19
16,117,16
16,118,16
16,119,16
16,122,18
16,123,15
16,124,4
17,99,20
17,100,22
17,101,22
17,102,24
17,103,19
17,104,17
17,116,18
17,117,15
17,118,15
17,122,23
17,123,16
17,124,16
18,98,18
18,99,21
18,100,23
18,101,22
18,102,19
18,103,4
18,112,4
18,113,17
18,114,20
18,115,20
18,116,25
18,117,23
18,118,22
18,119,26
18,120,23
18,121,15
18,122,15
18,123,15
18,124,15
19,97,18
19,98,19
19,99,21
19,100,22
19,101,22
19,102,8
19,111,10
19,112,17
19,113,17
19,114,17
19,115,19
19,116,23
19,117,23
19,118,23
19,119,24
19,120,15
19,121,16
19,122,14
19,123,14
20,98,19
20,99,22
20,100,23
20,101,22
20,102,5
20,111,16
20,112,19
20,113,20
20,114,16
20,115,20
20,116,23
20,117,22
20,118,24
20,119,27
20,120,16
20,121,14
20,122,14
20,127,4
21,95,30
21,99,22
21,100,22
21,101,7
21,109,4
21,110,8
21,111,15
21,112,15
21,113,14
21,114,11
21,115,14
21,116,21
21,117,23
21,118,22
21,119,25
21,126,12
21,127,12
22,95,27
22,96,28
22,97,29
22,101,5
22,111,12
22,112,15
22,113,15
22,114,17
22,118,15
22,119,14
22,126,13
22,127,11
23,95,10
23,96,28
23,97,28
23,98,24
23,113,7
23,117,22
23,118,15
23,119,15
23,126,12
23,127,11
24,95,4
24,96,8
24,97,4
24,98,23
24,99,7
24,116,13
24,117,15
24,118,15
24,119,14
24,120,12
25,97,4
25,98,4
25,115,11
25,116,16
25,117,14
25,118,15
25,124,11
25,125,11
26,115,7
26,116,14
26,117,16
26,123,10
26,124,12
26,125,10
26,126,10
27,122,13
27,123,14
27,124,11
27,125,12
27,126,12
27,127,11
28,121,14
28,122,15
28,123,15
28,124,16
28,125,11
28,126,13
28,127,14
29,120,11
29,121,15
29,122,15
29,123,16
29,124,18
29,125,14
29,126,14
29,127,15
30,119,10
30,120,12
30,121,13
30,122,15
30,123,16
30,124,17
30,125,17
30,126,24
30,127,22
31,118,13
31,119,17
31,120,14
31,121,9
31,122,14
31,123,15
31,124,26
31,125,29
31,126,32
31,127,31
32,117,14
32,118,20
32,119,25
32,120,24
32,121,17
32,122,16
32,123,15
32,124,27
32,125,31
32,126,33
32,127,33
33,117,19
33,118,26
33,119,26
33,120,27
33,121,23
33,122,19
33,123,17
33,124,27
33,125,30
33,126,31
33,127,30
34,116,12
34,117,20
34,118,27
34,119,28
34,120,28
34,121,25
34,122,19
34,123,15
34,124,31
34,125,30
34,126,30
34,127,30
35,114,10
35,115,12
35,116,12
35,117,12
35,118,24
35,119,30
35,120,29
35,121,21
35,122,5
35,123,23
35,125,30
35,126,30
35,127,29
36,114,10
36,115,12
36,116,11
36,117,9
36,118,11
36,119,28
36,120,28
36,121,5
36,122,24
36,123,23
36,124,23
36,126,7
37,113,8
37,114,11
37,115,12
37,116,10
37,117,7
37,122,24
37,123,22
37,124,22
38,113,7
38,114,7
38,115,7
